Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2019-12-27,180.21,162.49,4.0,1.11,13.63,11.65,74.98,49.95,34.48,,10.2,8.64,
2019-12-28,184.93,180.21,2.77,1.53,32.89,17.43,82.19,57.03,25.59,,12.63,22.44,
2019-12-29,148.01,184.93,2.44,1.18,32.73,12.94,76.29,51.12,29.92,,12.61,12.94,
2019-12-30,157.85,148.01,3.41,1.23,32.46,26.55,59.32,49.67,29.28,,10.24,10.92,
2019-12-31,244.22,157.85,7.15,1.91,33.48,60.88,92.38,85.91,26.22,,21.58,35.48,
2020-01-01,286.23,244.22,8.67,2.35,34.45,91.75,86.74,118.48,26.13,,26.48,44.56,
2020-01-02,182.39,286.23,5.17,2.5,32.23,42.06,83.43,83.02,23.98,,28.94,34.33,
2020-01-03,123.99,182.39,2.89,1.38,31.45,26.23,80.79,61.45,19.37,,8.49,5.49,
2020-01-04,109.44,123.99,3.13,1.9,31.48,23.24,76.78,57.73,20.27,,11.96,11.06,
2020-01-05,99.13,109.44,1.55,1.52,31.03,13.04,67.26,46.25,19.38,,9.43,15.93,
2020-01-06,135.19,99.13,1.97,2.35,31.18,40.05,70.42,69.59,19.15,,15.94,27.11,
2020-01-07,156.42,135.19,1.01,1.45,29.93,29.29,104.77,78.58,18.09,,18.43,14.9,
2020-01-08,190.4,156.42,1.52,1.18,40.88,13.07,77.03,51.08,22.01,,13.23,8.51,
2020-01-09,100.5,190.4,2.91,1.15,40.71,18.41,50.72,39.14,28.78,,9.52,4.32,
2020-01-10,107.48,100.5,2.41,1.38,40.46,19.5,46.27,35.09,29.36,,9.53,8.41,
2020-01-11,179.95,107.48,2.76,1.52,40.51,43.94,79.2,66.13,30.66,,12.16,26.69,
2020-01-12,227.28,179.95,6.2,1.76,42.74,73.36,86.61,90.26,30.04,,27.16,44.71,
2020-01-13,210.89,227.28,3.31,1.23,41.06,22.88,56.48,43.38,24.18,,20.11,10.6,
2020-01-14,165.2,210.89,3.43,1.85,40.18,41.47,82.31,63.95,34.9,,7.87,17.73,
2020-01-15,179.18,165.2,5.12,2.24,40.33,50.39,97.65,82.0,17.6,,9.84,29.09,
2020-01-16,103.3,179.18,1.32,1.59,34.82,9.15,49.16,30.77,30.7,,6.44,4.61,
2020-01-17,54.54,103.3,2.26,1.86,19.96,24.8,61.42,51.64,30.24,,10.21,8.56,
2020-01-18,79.13,54.54,2.52,1.45,19.93,14.35,56.21,41.39,16.38,,10.02,16.62,
2020-01-19,68.76,79.13,1.97,1.37,19.94,11.23,55.46,38.53,14.33,,8.2,11.51,
2020-01-20,110.74,68.76,2.17,1.42,20.06,11.66,56.48,39.0,20.22,,8.96,6.93,
2020-01-21,139.53,110.74,3.74,1.32,14.85,60.79,81.18,80.41,23.55,,11.34,17.24,
2020-01-22,166.91,139.53,4.6,1.74,5.77,54.32,73.59,73.94,21.36,,13.29,16.38,
2020-01-23,91.35,166.91,1.9,1.07,5.77,12.53,45.54,34.1,28.89,,10.29,7.05,
2020-01-24,90.23,91.35,2.75,1.45,5.95,23.46,53.63,44.3,29.38,,11.11,10.72,
2020-01-25,132.72,90.23,3.98,1.68,5.5,24.44,77.48,64.83,28.27,,11.22,8.78,
2020-01-26,153.83,132.72,3.01,2.25,5.98,30.88,80.18,57.59,23.44,,10.76,8.45,
2020-01-27,150.69,153.83,5.55,2.12,6.5,36.21,84.52,72.79,23.99,,11.15,16.88,
2020-01-28,168.34,150.69,4.02,1.88,7.92,16.79,48.86,38.85,34.09,,10.07,8.33,
2020-01-29,137.5,168.34,1.65,1.92,9.95,6.01,28.59,17.61,36.45,,7.79,2.52,
2020-01-30,52.72,137.5,1.23,2.45,20.06,11.12,36.79,22.33,29.62,,6.94,3.06,
2020-01-31,70.64,52.72,1.82,2.82,19.99,16.69,45.07,30.3,28.41,,10.6,8.33,
2020-02-01,111.69,70.64,1.76,2.29,16.46,9.79,47.88,30.33,24.82,,8.9,5.1,
2020-02-02,102.35,111.69,1.4,1.62,20.38,11.66,41.78,30.67,26.28,,8.33,4.68,
2020-02-03,126.7,102.35,2.25,1.75,22.34,21.77,54.62,46.46,23.89,,9.01,8.32,
2020-02-04,151.07,126.7,3.5,2.51,24.97,45.18,65.73,71.28,24.37,,10.4,11.28,
2020-02-05,126.3,151.07,2.14,1.67,22.44,9.41,42.87,30.36,26.77,,9.27,4.78,
2020-02-06,117.93,126.3,1.53,1.71,0.1,23.45,44.36,42.4,25.75,,7.83,4.0,
2020-02-07,144.71,117.93,1.65,1.38,21.38,10.75,45.01,31.96,35.96,,6.4,3.8,
2020-02-08,127.6,144.71,1.65,1.33,19.08,20.0,53.58,44.47,26.75,,7.71,3.91,
2020-02-09,135.9,127.6,1.94,1.41,6.17,24.68,77.57,60.7,26.62,,7.32,5.77,
2020-02-10,128.8,135.9,1.58,1.29,10.26,20.91,69.99,52.76,28.12,,6.96,3.42,
2020-02-11,125.22,128.8,1.57,1.53,11.12,25.5,65.86,55.47,27.96,,9.3,5.13,
2020-02-12,117.26,125.22,1.16,1.1,9.13,25.03,55.38,49.52,29.97,,10.3,3.03,
2020-02-13,105.78,117.26,1.03,1.02,11.8,25.4,47.2,45.13,24.55,,8.81,2.65,
2020-02-14,102.62,105.78,0.67,0.84,1.28,9.48,31.79,24.24,26.94,,10.2,1.35,
2020-02-15,78.38,102.62,0.78,1.03,3.24,18.8,37.93,35.28,23.03,,9.76,4.54,
2020-02-16,118.46,78.38,1.26,1.18,6.78,20.87,53.08,44.98,24.11,,8.15,5.7,
2020-02-17,131.9,118.46,1.35,1.14,5.3,19.29,47.02,40.52,25.15,,7.32,3.32,
2020-02-18,94.18,131.9,0.87,0.96,2.11,14.65,38.99,32.47,39.35,,8.1,4.13,
2020-02-19,109.26,94.18,1.16,1.25,9.8,33.16,64.63,60.97,40.48,,11.26,6.89,
2020-02-20,110.53,109.26,0.67,0.82,,10.82,36.81,25.81,55.78,,7.15,1.14,
2020-02-21,76.06,110.53,0.64,1.06,0.04,9.15,15.99,15.54,55.98,,8.27,0.72,
2020-02-22,43.32,76.06,0.54,1.13,,10.02,22.72,20.03,37.41,,8.27,2.22,
2020-02-23,112.99,43.32,1.24,1.19,,13.93,32.13,28.23,21.28,,7.23,27.51,
2020-02-24,100.96,112.99,0.2,1.36,1.8,13.42,35.17,29.39,26.32,,6.47,22.46,
2020-02-25,50.83,100.96,0.52,1.17,1.65,8.93,20.95,18.12,39.24,,5.31,7.69,
2020-02-26,43.62,50.83,1.13,1.24,4.66,9.86,32.74,25.11,37.33,,5.29,3.97,
2020-02-27,50.0,43.62,0.53,1.28,8.96,8.1,35.33,25.25,35.12,,6.44,9.79,
2020-02-28,63.36,50.0,9.79,1.29,12.93,8.88,44.43,30.59,42.81,,6.4,19.47,
2020-02-29,76.54,63.36,16.66,1.35,12.63,8.74,40.11,28.17,47.24,,6.87,23.41,
2020-03-01,66.13,76.54,19.47,1.25,15.5,7.19,34.18,23.27,42.76,,6.22,26.37,
2020-03-02,65.34,66.13,16.22,1.19,14.87,9.64,41.53,29.8,37.2,,6.52,28.9,
2020-03-03,77.06,65.34,17.75,1.12,15.3,5.88,41.29,26.55,38.34,,7.18,26.69,
2020-03-04,89.44,77.06,36.85,1.1,11.65,9.13,45.89,31.62,42.33,,8.28,41.16,
2020-03-05,83.4,89.44,10.34,1.1,12.64,5.23,33.11,21.35,38.37,,5.96,13.22,
2020-03-06,46.58,83.4,8.19,1.08,15.18,4.84,23.29,15.52,38.6,,4.83,7.12,
2020-03-07,33.25,46.58,6.66,1.18,16.95,5.93,20.67,15.38,39.7,,5.36,9.43,
2020-03-08,61.96,33.25,12.94,1.08,16.71,4.58,24.5,16.55,37.03,,6.77,12.44,
2020-03-09,45.29,61.96,12.43,1.1,18.02,4.91,25.74,17.5,36.14,,5.9,26.48,
2020-03-10,95.33,45.29,16.97,1.12,16.31,3.5,27.43,17.11,31.35,,6.98,17.98,
2020-03-11,65.48,95.33,17.28,1.1,14.84,4.5,31.13,19.34,35.62,,8.3,15.86,
2020-03-12,62.4,65.48,5.5,1.09,16.04,5.99,30.62,20.78,45.8,,7.94,11.01,
2020-03-13,44.03,62.4,5.02,1.09,16.86,6.73,20.47,16.11,34.83,,5.19,4.4,
2020-03-14,40.6,44.03,5.42,1.09,16.44,18.0,21.79,25.87,29.84,,5.9,13.23,
2020-03-15,44.07,40.6,3.39,1.1,19.62,22.6,19.24,28.06,34.5,,6.45,3.06,
2020-03-16,51.06,44.07,7.08,1.08,22.2,27.17,24.55,34.29,31.11,,5.95,13.42,
2020-03-17,75.48,51.06,16.76,1.06,19.38,38.86,32.31,45.35,31.53,,7.61,10.18,
2020-03-18,74.41,75.48,8.52,1.03,20.11,37.05,29.84,39.94,34.27,,6.88,23.57,
2020-03-19,108.53,74.41,17.3,1.16,18.74,22.96,30.95,32.38,39.61,,6.4,28.32,
2020-03-20,115.54,108.53,22.32,1.13,20.46,29.1,40.02,44.61,44.36,,7.88,54.62,
2020-03-21,80.01,115.54,27.17,1.03,21.94,17.01,23.66,26.71,38.06,,5.51,27.41,
2020-03-22,60.47,80.01,39.47,1.07,29.94,11.33,16.31,15.47,35.96,,4.27,8.55,
2020-03-23,72.86,60.47,26.46,1.05,28.56,11.28,13.21,15.56,37.21,,4.55,5.31,
2020-03-24,100.15,72.86,38.68,1.07,28.31,11.93,16.12,17.97,34.65,,4.6,9.06,
2020-03-25,88.32,100.15,46.0,0.99,32.24,9.75,13.21,14.18,31.82,,4.89,9.04,
2020-03-26,45.41,88.32,20.32,1.01,37.42,7.12,8.3,9.05,37.84,,6.54,2.53,
2020-03-27,45.85,45.41,5.48,1.0,30.36,10.59,8.91,12.92,25.53,,7.84,1.02,
2020-03-28,35.31,45.85,6.93,1.01,31.79,11.3,10.39,12.15,32.18,,4.93,2.84,
2020-03-29,33.5,35.31,21.56,0.99,34.24,8.42,8.84,10.26,38.54,,5.46,2.8,
2020-03-30,39.91,33.5,19.98,1.02,35.48,9.02,8.8,10.79,42.16,,5.94,3.01,
2020-03-31,46.17,39.91,13.26,1.01,35.37,8.17,8.99,11.2,37.28,,6.21,4.59,
2020-04-01,66.67,46.17,9.99,0.99,33.27,12.71,18.07,13.26,27.68,,5.92,4.31,
2020-04-02,49.02,66.67,9.04,0.96,34.96,6.84,10.05,10.17,33.27,,6.27,2.2,
2020-04-03,36.76,49.02,13.67,0.97,36.08,5.85,11.08,10.17,35.36,,6.07,3.83,
2020-04-04,37.82,36.76,16.74,0.99,37.7,4.98,10.56,9.6,33.08,,6.43,4.79,
2020-04-05,54.39,37.82,17.8,0.99,36.13,4.78,12.55,10.41,29.91,,6.64,5.93,
2020-04-06,46.26,54.39,14.41,0.99,37.59,4.23,11.21,9.2,31.38,,6.49,3.69,
2020-04-07,41.85,46.26,21.91,0.98,38.46,3.98,12.09,8.95,27.77,,5.85,4.49,
2020-04-08,46.3,41.85,12.12,1.01,34.95,4.27,17.44,12.6,27.87,,6.72,7.4,
2020-04-09,43.45,46.3,23.28,0.92,38.71,3.42,12.21,9.22,30.0,,6.66,3.18,
2020-04-10,53.91,43.45,7.4,1.0,38.32,3.07,15.51,10.61,37.27,,7.23,3.47,
2020-04-11,65.52,53.91,14.88,0.99,34.8,3.15,21.42,13.83,29.1,,8.08,8.59,
2020-04-12,62.39,65.52,13.65,0.98,33.83,3.41,17.93,12.23,24.84,,6.93,7.26,
2020-04-13,55.36,62.39,20.3,1.04,35.08,4.78,21.13,14.6,18.6,,7.6,11.96,
2020-04-14,80.7,55.36,22.36,0.88,15.29,4.96,25.73,17.62,22.11,,7.33,12.04,
2020-04-15,65.8,80.7,21.78,0.91,5.98,4.66,20.53,13.63,20.48,,7.25,10.94,
2020-04-16,84.4,65.8,15.37,0.87,5.71,3.66,21.96,15.56,22.13,,8.79,12.65,
2020-04-17,79.72,84.4,18.92,0.99,5.43,5.3,25.3,19.69,19.8,,10.04,17.28,
2020-04-18,64.07,79.72,26.56,1.04,38.46,3.53,16.42,11.4,21.16,,8.71,12.74,
2020-04-19,59.38,64.07,19.46,1.07,37.37,5.06,19.31,13.81,21.52,,10.59,10.89,
2020-04-20,49.13,59.38,28.58,1.03,42.2,2.34,14.48,9.47,19.7,,6.62,6.37,
2020-04-21,43.27,49.13,22.5,1.0,43.96,2.35,13.5,8.87,22.41,,6.54,3.63,
2020-04-22,52.6,43.27,28.26,1.0,41.15,2.63,16.38,10.81,23.51,,6.36,6.74,
2020-04-23,68.37,52.6,16.01,1.05,37.14,2.95,23.71,14.66,24.39,,8.37,9.93,
2020-04-24,64.63,68.37,37.12,1.02,41.4,2.42,15.6,10.23,33.12,,6.67,8.29,
2020-04-25,62.85,64.63,22.31,1.05,30.69,2.46,16.97,10.94,24.99,,8.67,6.71,
2020-04-26,45.35,62.85,12.27,1.0,35.06,2.31,10.89,7.53,23.97,,5.78,2.83,
2020-04-27,29.19,45.35,12.08,0.96,32.95,2.09,12.94,8.48,23.11,,6.16,3.53,
2020-04-28,41.72,29.19,10.34,0.98,33.89,2.31,12.78,8.54,23.16,,6.71,4.21,
2020-04-29,44.77,41.72,9.76,1.0,31.81,2.19,13.74,8.89,23.39,,6.54,2.69,
2020-04-30,49.27,44.77,25.15,0.98,32.67,2.16,15.08,9.66,31.42,,8.36,6.18,
2020-05-01,45.79,49.27,11.95,1.0,33.17,2.26,11.85,7.72,28.24,,5.44,3.2,
2020-05-02,37.81,45.79,31.82,1.01,34.3,2.12,11.21,7.62,26.78,,6.0,4.17,
2020-05-03,39.83,37.81,10.43,1.0,34.11,2.13,11.84,7.91,28.22,,7.72,3.08,
2020-05-04,42.14,39.83,22.28,1.07,30.26,2.81,15.63,10.16,19.64,,7.42,7.3,
2020-05-05,35.49,42.14,23.12,0.99,20.34,2.14,13.75,8.83,21.55,,6.38,6.62,
2020-05-06,32.63,35.49,21.19,0.87,9.1,2.05,14.18,9.15,26.63,,6.14,7.05,
2020-05-07,39.25,32.63,14.76,0.85,8.23,2.97,13.8,8.98,33.77,,6.02,6.08,
2020-05-08,50.91,39.25,15.77,0.82,8.04,4.36,14.74,11.11,40.69,,7.13,7.47,
2020-05-09,56.14,50.91,12.83,0.88,8.07,4.57,12.32,10.16,44.38,,7.08,6.69,
2020-05-10,63.31,56.14,18.83,0.88,8.05,4.36,8.97,7.76,38.5,,7.05,8.22,
2020-05-11,59.8,63.31,14.87,0.87,8.55,7.17,12.38,10.81,33.78,,7.18,7.35,
2020-05-12,58.92,59.8,22.57,0.81,8.77,6.05,12.95,10.83,34.29,,7.7,8.02,
2020-05-13,59.92,58.92,31.23,0.88,8.41,6.82,16.64,12.56,31.25,,9.44,9.22,
2020-05-14,55.4,59.92,36.63,0.92,8.89,5.84,14.28,12.24,22.81,,8.0,13.09,
2020-05-15,77.19,55.4,35.8,0.83,8.48,6.54,19.73,15.48,22.08,,8.44,23.79,
2020-05-16,52.42,77.19,35.83,0.82,7.69,6.87,18.53,15.27,21.61,,5.39,14.31,
2020-05-17,64.24,52.42,37.71,0.89,9.51,8.12,22.86,18.66,22.52,,5.94,20.64,
2020-05-18,68.13,64.24,25.51,0.83,10.84,9.97,22.77,19.06,26.95,,7.35,21.28,
2020-05-19,59.78,68.13,31.48,0.87,9.53,8.1,23.51,18.93,28.31,,7.79,23.22,
2020-05-20,101.41,59.78,28.63,0.81,9.58,8.94,15.03,15.16,28.45,,10.59,11.58,
2020-05-21,60.52,101.41,22.67,0.83,8.37,8.36,13.77,13.92,35.42,,8.71,11.85,
2020-05-22,81.15,60.52,29.57,1.01,10.46,6.17,14.57,12.97,39.65,,8.22,18.42,
2020-05-23,57.56,81.15,26.11,1.14,11.72,5.22,9.61,9.22,36.74,,5.57,7.08,
2020-05-24,71.25,57.56,30.21,1.33,16.12,6.49,17.58,13.12,33.04,,6.25,7.7,
2020-05-25,67.24,71.25,29.01,1.1,15.04,7.09,18.61,15.61,31.37,,5.89,12.59,
2020-05-26,71.23,67.24,24.85,1.17,14.73,6.95,18.97,15.95,38.78,,6.39,15.0,
2020-05-27,107.05,71.23,12.95,1.18,13.64,6.48,14.3,13.41,37.29,,6.03,9.28,
2020-05-28,38.92,107.05,5.0,1.02,9.01,4.79,8.42,8.86,36.68,,4.66,1.37,
2020-05-29,46.61,38.92,0.69,1.08,9.63,5.07,9.2,9.12,36.09,,4.95,12.08,
2020-05-30,46.72,46.61,0.54,1.24,11.72,5.93,11.29,10.25,29.22,,5.62,0.9,
2020-05-31,37.56,46.72,0.59,1.15,10.74,7.98,12.38,10.77,26.35,,4.31,0.78,
2020-06-01,47.72,37.56,1.07,1.19,14.06,7.5,14.45,12.7,38.02,,5.78,1.6,
2020-06-02,48.38,47.72,1.05,1.07,15.72,10.32,16.23,16.23,40.95,,5.57,2.03,
2020-06-03,65.45,48.38,1.48,1.13,18.26,12.34,18.09,20.08,37.94,,7.3,4.75,
2020-06-04,61.74,65.45,1.32,1.09,17.99,11.51,10.59,15.36,39.31,,5.65,2.49,
2020-06-05,51.38,61.74,0.82,1.11,27.53,6.16,16.4,14.22,37.11,,5.57,2.23,
2020-06-06,31.01,51.38,4.66,1.13,21.37,8.3,14.54,14.95,30.8,,5.69,4.01,
2020-06-07,29.99,31.01,29.74,1.12,20.11,7.15,13.52,13.44,36.71,,5.82,4.85,
2020-06-08,53.23,29.99,24.99,1.12,21.85,7.15,16.9,15.53,34.27,,6.52,24.48,
2020-06-09,79.9,53.23,20.81,1.19,26.99,6.29,22.28,17.66,42.58,,4.98,13.57,
2020-06-10,91.02,79.9,6.83,1.13,20.58,6.11,15.44,13.81,51.12,,6.39,6.94,
2020-06-11,79.09,91.02,15.04,1.18,19.48,5.06,15.07,13.79,44.3,,6.0,4.57,
2020-06-12,71.59,79.09,15.65,1.19,12.06,5.42,10.4,10.62,42.83,,6.89,5.01,
2020-06-13,51.8,71.59,11.53,1.06,12.07,5.87,10.32,10.55,47.41,,6.05,6.68,
2020-06-14,41.87,51.8,11.3,1.03,11.83,5.57,9.22,10.09,45.48,,6.44,4.8,
2020-06-15,46.39,41.87,11.1,1.07,11.74,5.99,11.68,11.5,48.03,,6.84,11.6,
2020-06-16,31.6,46.39,10.26,1.11,11.91,5.23,9.35,9.23,51.25,,5.93,5.56,
2020-06-17,39.69,31.6,7.81,1.14,11.71,7.56,12.42,12.46,46.7,,6.76,7.39,
2020-06-18,35.98,39.69,7.68,1.18,11.72,5.84,9.99,9.9,51.53,,6.05,8.58,
2020-06-19,35.25,35.98,13.7,1.07,11.89,6.23,8.1,9.18,48.21,,5.3,6.18,
2020-06-20,36.49,35.25,19.92,1.01,11.69,6.83,7.85,9.3,54.11,,5.34,5.19,
2020-06-21,29.43,36.49,15.74,1.06,11.8,7.07,7.92,9.59,49.52,,5.08,3.9,
2020-06-22,29.44,29.43,10.45,1.02,11.42,6.49,7.97,9.31,49.16,,5.27,6.21,
2020-06-23,34.52,29.44,5.96,1.11,11.8,7.86,11.73,12.35,47.86,,5.17,9.41,
2020-06-24,45.74,34.52,7.36,1.2,11.87,8.94,23.96,19.87,47.33,,4.86,9.17,
2020-06-25,54.97,45.74,8.81,1.16,11.93,8.68,28.99,22.33,42.23,,4.93,15.01,
2020-06-26,38.9,54.97,8.8,0.98,11.9,7.93,20.1,17.02,46.84,,3.97,12.49,
2020-06-27,32.23,38.9,10.16,0.8,11.63,9.47,19.22,17.78,56.36,,3.77,24.19,
2020-06-28,34.58,32.23,10.98,0.81,11.68,10.39,17.67,17.6,56.4,,2.85,13.78,
2020-06-29,30.19,34.58,15.05,0.8,11.63,12.14,18.47,18.87,43.61,,3.36,11.58,
2020-06-30,38.27,30.19,21.78,0.72,11.79,6.14,11.94,11.95,41.17,,4.31,7.49,
2020-07-01,34.97,38.27,7.79,0.73,11.75,8.5,14.44,6.73,36.07,,6.02,2.62,
