Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-01-01,,,0.17,1.17,4.59,16.3,15.39,22.68,11.35,,9.2,,
2015-01-02,,,0.13,1.23,7.83,16.49,13.42,23.09,9.16,,8.61,,
2015-01-03,,,0.03,0.77,4.63,9.72,19.56,9.99,13.45,,48.23,,
2015-01-04,,,,1.0,5.23,9.6,16.2,11.71,10.33,,27.96,,
2015-01-05,,,,0.9,5.5,9.16,16.3,12.94,9.36,,16.6,,
2015-01-06,,,0.57,0.91,5.46,30.58,35.6,13.42,12.61,,21.98,,
2015-01-07,,,0.2,1.22,4.9,43.92,46.38,13.32,13.94,,28.13,,
2015-01-08,,,0.97,1.15,3.71,26.74,37.79,10.98,38.29,,21.26,3.54,
2015-01-09,,,3.1,1.31,5.81,39.24,42.65,10.52,27.34,,22.82,14.68,
2015-01-10,,,0.04,0.98,3.96,10.2,19.17,11.15,27.19,,17.36,,
2015-01-11,,,0.39,0.8,3.77,55.04,49.87,14.65,19.04,,21.75,,
2015-01-12,,,0.1,1.07,4.16,23.78,30.31,15.71,18.32,,28.51,,
2015-01-13,,,0.78,0.97,6.06,48.95,64.35,12.73,17.25,,16.44,0.96,
2015-01-14,,,2.67,1.22,8.79,29.88,38.23,15.74,23.68,,20.32,,
2015-01-15,,,0.24,1.01,4.53,18.58,23.87,12.97,14.1,,21.92,,
2015-01-16,,,0.14,1.17,4.03,12.29,18.39,12.51,13.22,,13.18,,
2015-01-17,,,0.03,1.7,3.77,9.57,17.4,12.93,26.34,,10.44,,
2015-01-18,,,0.09,1.12,3.63,24.48,30.7,9.26,29.08,,11.33,,
2015-01-19,,,0.31,2.35,3.82,42.76,41.8,9.43,27.45,,9.72,,
2015-01-20,,,0.06,1.99,20.14,21.82,27.9,11.76,32.32,,8.52,,
2015-01-21,,,9.48,1.79,3.85,43.8,59.26,8.54,18.84,,9.28,,
2015-01-22,,,12.58,1.43,4.6,45.63,46.77,8.85,24.98,,7.64,,
2015-01-23,,,7.99,3.43,4.01,34.64,37.55,10.49,42.33,,10.57,,
2015-01-24,,,,0.84,4.36,12.39,9.89,14.62,37.17,,7.39,,
2015-01-25,,,,0.85,3.98,34.39,10.14,14.56,17.11,,7.16,,
2015-01-26,,,,2.07,3.53,30.07,10.44,14.43,20.18,,7.38,,
2015-01-27,,,,1.16,4.28,8.83,12.63,13.41,27.02,,7.14,,
2015-01-28,,,,2.81,3.69,10.41,16.83,14.9,36.68,,8.06,8.98,
2015-01-29,,,,0.84,3.95,44.65,41.79,13.2,26.29,,8.46,2.86,
2015-01-30,,,,0.82,5.54,21.66,23.84,15.56,21.75,,9.46,,
2015-01-31,,,,0.94,4.37,44.76,46.59,14.26,38.57,,7.88,7.18,
2015-02-01,,,,0.71,4.2,21.43,26.05,12.53,42.61,,7.76,11.39,
2015-02-02,,,,1.59,3.63,10.61,15.82,20.87,38.8,,10.58,13.02,
2015-02-03,,,,0.98,5.12,9.09,14.89,17.92,29.08,,6.83,,
2015-02-04,,,,0.85,27.6,9.22,14.0,16.97,36.62,,4.89,11.48,
2015-02-05,,,,0.95,76.99,15.68,19.17,16.44,29.93,,7.48,,
2015-02-06,,,,0.76,81.78,11.9,16.7,17.47,37.13,,7.36,,
2015-02-07,,,,0.89,25.85,8.78,13.46,16.99,33.12,,6.42,0.38,
2015-02-08,,,,1.16,46.65,8.35,12.98,17.84,33.17,,6.21,10.02,
2015-02-09,,,,1.1,37.42,8.43,13.43,19.17,31.08,,6.27,,
2015-02-10,,,,1.0,58.69,8.99,13.2,16.15,40.77,,6.64,,
2015-02-11,,,,1.0,50.48,11.62,14.8,17.39,40.57,,6.87,,
2015-02-12,,,,0.97,47.94,10.77,14.27,16.47,47.85,,6.79,,
2015-02-13,,,,1.19,56.36,11.4,14.16,14.83,36.94,,7.21,,
2015-02-14,,,,1.43,56.06,9.83,12.97,15.28,31.32,,7.84,,
2015-02-15,,,,0.99,68.44,9.97,13.02,16.57,26.41,,7.58,,
2015-02-16,,,,0.98,82.48,9.55,12.63,15.2,30.87,,7.38,,
2015-02-17,,,,5.18,116.59,11.76,14.43,11.95,33.53,,8.35,,
2015-02-18,,,,9.81,113.29,12.57,15.78,10.13,33.83,,9.15,,
2015-02-19,,,,9.99,85.61,12.62,15.2,10.55,19.3,,9.42,,
2015-02-20,,,,4.52,98.16,12.1,13.43,13.11,30.22,,11.51,1.64,
2015-02-21,,,,0.85,103.03,9.33,11.56,14.85,24.91,,7.04,3.31,
2015-02-22,,,,0.9,110.13,8.72,11.4,12.7,30.54,,6.31,8.04,
2015-02-23,,,,0.9,105.68,13.54,15.81,13.57,25.03,,6.13,3.24,
2015-02-24,,,,0.9,114.96,14.05,14.44,14.09,29.33,,7.34,,
2015-02-25,,,,1.41,62.31,10.83,11.57,16.94,30.18,,8.67,,
2015-02-26,,,,3.42,,7.97,13.22,15.59,29.46,,6.31,4.29,
2015-02-27,,,,0.97,58.05,10.16,11.24,12.99,40.47,,7.77,6.49,
2015-02-28,,,,1.15,29.87,8.73,11.7,11.08,25.91,,6.09,,
2015-03-01,,,,1.15,14.42,8.16,11.38,11.91,52.44,,5.8,5.74,
2015-03-02,,,17.71,10.6,14.83,8.66,10.95,12.26,93.22,,5.29,5.74,
2015-03-03,,,6.65,5.33,63.64,10.02,12.29,11.48,47.22,,8.15,6.04,
2015-03-04,,,6.86,2.82,58.57,9.25,11.37,11.41,41.26,,6.77,6.02,
2015-03-05,,,5.93,9.85,40.55,10.67,14.04,8.45,63.26,,7.59,7.34,
2015-03-06,,,,11.02,74.0,11.44,16.34,8.46,105.13,,10.07,,
2015-03-07,,,7.61,10.12,10.8,11.05,18.61,11.19,85.37,,8.04,,
2015-03-08,,,10.22,9.77,10.89,10.26,18.9,10.12,64.65,,5.5,,
2015-03-09,,,10.91,9.93,11.03,10.03,18.29,12.99,77.43,,5.29,2.16,
2015-03-10,,,7.82,5.45,11.42,10.07,22.44,16.57,34.6,,4.61,10.29,
2015-03-11,,,2.62,1.13,11.56,10.4,21.64,19.98,35.85,,5.03,9.78,
2015-03-12,,,,1.11,10.86,11.46,16.02,14.87,57.14,,5.22,,
2015-03-13,,,,2.8,13.77,11.18,16.2,13.81,52.68,,8.43,6.61,
2015-03-14,,,,1.12,10.89,9.82,16.41,14.35,51.23,,7.79,,
2015-03-15,,,,1.07,11.15,30.73,35.78,13.25,47.28,,5.58,10.65,
2015-03-16,,,,1.09,11.16,17.08,24.87,14.08,52.19,,5.63,8.19,
2015-03-17,,,,1.07,10.54,35.48,48.6,17.67,73.63,,10.75,10.29,
2015-03-18,,,,1.25,9.96,46.92,54.96,14.34,34.43,,10.87,10.24,
2015-03-19,,,,1.02,9.99,14.24,22.4,16.37,48.82,,12.45,9.96,
2015-03-20,,,,1.05,10.04,14.93,22.22,13.62,35.5,,10.7,7.79,
2015-03-21,,,,0.81,11.76,24.83,36.81,15.25,54.8,,13.96,,
2015-03-22,,,,2.24,9.56,14.05,22.96,12.06,49.91,,8.66,,
2015-03-23,173.51,,,1.38,11.76,26.85,30.32,14.48,30.17,,8.86,8.72,
2015-03-24,149.04,173.51,,0.93,9.68,31.23,112.29,12.77,38.67,,14.04,8.39,
2015-03-25,205.65,149.04,,1.32,13.31,26.97,98.75,14.71,39.17,,10.16,7.5,
2015-03-26,140.21,205.65,,1.41,10.91,16.83,31.79,25.73,44.52,,11.94,8.02,
2015-03-27,266.29,140.21,,1.27,11.51,39.96,50.12,20.48,27.64,,25.45,8.35,
2015-03-28,88.65,266.29,,2.21,10.97,22.83,38.75,20.64,27.68,,11.76,,
2015-03-29,81.34,88.65,,1.34,10.35,31.78,48.15,19.74,27.69,,5.59,,
2015-03-30,144.46,81.34,,1.24,10.41,12.8,25.53,16.36,27.57,,8.05,5.87,
2015-03-31,51.69,144.46,,1.23,11.41,37.45,46.48,16.09,27.62,,6.53,6.94,
2015-04-01,103.75,51.69,,1.33,10.04,42.23,36.98,14.4,27.54,,4.65,7.37,
2015-04-02,106.27,103.75,,1.08,11.53,33.67,38.34,14.8,27.65,,6.22,4.72,
2015-04-03,42.82,106.27,,1.21,10.17,23.17,35.32,16.86,27.6,,6.23,,
2015-04-04,187.51,42.82,,1.23,10.1,20.88,26.89,17.5,27.57,,4.74,3.73,
2015-04-05,85.86,187.51,,1.14,12.33,17.2,26.79,17.04,27.58,,3.96,4.48,
2015-04-06,83.19,85.86,0.14,3.42,12.35,9.46,16.84,15.85,23.22,,5.63,5.12,
2015-04-07,48.35,83.19,0.11,7.69,10.95,13.12,18.16,15.86,13.38,,5.73,,
2015-04-08,73.66,48.35,,1.1,10.83,8.54,17.07,17.64,24.4,,3.76,,
2015-04-09,66.72,73.66,8.61,5.14,12.76,12.08,16.79,15.37,22.29,,4.31,7.39,
2015-04-10,80.79,66.72,,6.35,10.7,12.98,16.3,17.21,19.22,,5.7,,
2015-04-11,75.59,80.79,,1.57,11.54,8.57,16.81,18.36,27.01,,5.16,,
2015-04-12,75.82,75.59,,1.13,11.58,7.44,17.27,15.86,27.57,,3.58,,
2015-04-13,80.23,75.82,4.39,5.69,9.86,12.33,20.43,13.51,23.1,,5.58,,
2015-04-14,87.48,80.23,,1.02,10.79,7.97,18.6,17.24,27.62,,6.25,,
2015-04-15,72.65,87.48,,3.87,9.6,9.4,18.34,13.71,28.02,,4.7,,
2015-04-16,90.72,72.65,5.39,6.25,9.91,12.93,19.6,13.63,24.24,,1.75,,
2015-04-17,73.28,90.72,,1.02,9.81,10.34,22.18,20.41,27.79,,4.53,3.52,
2015-04-18,73.33,73.28,,0.98,10.07,10.84,22.69,19.72,27.81,,3.82,,
2015-04-19,71.17,73.33,,0.92,10.46,18.3,29.45,18.05,27.86,,4.36,5.42,
2015-04-20,78.58,71.17,,1.06,10.33,59.44,69.16,19.01,27.82,,5.99,,
2015-04-21,74.55,78.58,,1.13,9.97,24.69,37.66,18.13,27.79,,5.08,,
2015-04-22,73.8,74.55,,0.92,10.47,10.66,25.18,18.57,27.76,,6.3,,
2015-04-23,69.28,73.8,,2.44,13.36,27.38,41.89,18.28,27.59,,4.14,8.51,
2015-04-24,70.45,69.28,14.22,5.53,12.32,27.72,39.33,14.56,27.91,,5.1,9.63,
2015-04-25,60.15,70.45,9.09,10.28,11.38,32.58,35.63,10.76,,,8.42,,
2015-04-26,57.57,60.15,7.86,10.92,10.85,35.23,36.72,6.91,,,1.23,,
2015-04-27,67.8,57.57,8.55,12.02,15.0,21.79,26.61,8.07,,,0.91,,
2015-04-28,70.85,67.8,9.43,13.1,13.97,45.19,45.19,7.91,,,32.85,,
2015-04-29,63.16,70.85,7.45,8.02,14.0,41.12,49.3,9.38,,,9.32,,
2015-04-30,55.47,63.16,13.33,4.31,18.24,42.65,58.18,10.16,,,6.67,0.53,
2015-05-01,51.62,55.47,2.91,10.29,16.77,16.04,19.39,8.77,,,3.44,0.1,
2015-05-02,85.26,51.62,0.15,9.7,20.97,28.87,37.2,9.61,,,2.69,,
2015-05-03,44.26,85.26,0.62,6.09,16.24,24.54,34.41,20.42,11.32,,4.29,,
2015-05-04,28.97,44.26,0.57,8.1,16.06,14.67,16.92,7.19,11.91,,5.86,0.46,
2015-05-05,35.16,28.97,2.45,5.16,14.54,20.39,22.34,10.33,17.11,,6.65,1.24,
2015-05-06,44.1,35.16,3.44,7.07,14.63,11.98,16.92,12.74,19.53,,11.24,3.87,
2015-05-07,57.31,44.1,2.94,1.72,18.01,7.24,20.94,21.64,23.77,,9.54,21.72,
2015-05-08,54.28,57.31,0.85,9.48,23.82,18.46,24.85,17.05,31.3,,18.14,,
2015-05-09,60.64,54.28,1.52,5.22,32.5,15.09,25.94,17.23,28.72,,16.28,1.45,
2015-05-10,53.69,60.64,0.13,2.05,19.91,22.35,29.04,37.17,20.45,,9.01,,
2015-05-11,49.2,53.69,4.32,2.73,17.07,19.46,33.32,31.25,21.28,,21.84,22.23,
2015-05-12,82.63,49.2,12.35,1.8,18.78,29.3,43.83,43.94,22.25,,17.42,5.09,
2015-05-13,100.77,82.63,10.64,1.95,17.5,9.42,22.81,21.94,23.81,,10.63,6.9,
2015-05-14,120.24,100.77,0.01,2.47,27.53,15.04,23.93,24.47,24.4,,10.36,5.36,
2015-05-15,70.64,120.24,,1.6,53.13,6.67,20.05,18.36,25.08,,10.03,5.47,
2015-05-16,91.69,70.64,,2.47,56.05,6.21,19.7,18.4,24.75,,10.54,5.01,
2015-05-17,79.98,91.69,,3.12,50.22,6.78,19.21,18.38,25.84,,9.98,3.66,
2015-05-18,87.7,79.98,,2.46,58.39,6.53,19.56,18.2,26.06,,11.85,2.62,
2015-05-19,83.47,87.7,,4.75,55.27,38.26,49.11,35.47,26.21,,15.11,2.09,
2015-05-20,97.96,83.47,,6.45,52.02,5.9,16.44,18.92,24.28,,16.19,2.03,
2015-05-21,97.74,97.96,,2.56,53.87,6.16,16.72,18.82,39.53,,14.97,2.85,
2015-05-22,85.55,97.74,2.88,3.13,51.63,5.93,16.47,18.43,40.22,,13.12,2.76,
2015-05-23,90.87,85.55,3.21,2.23,55.21,7.67,17.24,19.78,40.41,,10.51,4.2,
2015-05-24,78.25,90.87,,1.91,54.03,6.55,17.43,17.31,26.44,,18.74,2.26,
2015-05-25,125.51,78.25,,2.7,58.32,9.66,17.14,20.45,40.59,,11.06,2.2,
2015-05-26,113.78,125.51,,2.91,52.12,6.1,15.58,17.15,40.91,,12.79,4.2,
2015-05-27,119.68,113.78,5.37,4.16,56.9,9.6,16.33,19.94,43.83,,11.4,4.15,
2015-05-28,105.59,119.68,2.7,3.18,53.36,14.0,20.24,23.78,52.84,,11.34,3.99,
2015-05-29,100.5,105.59,,1.45,58.98,19.0,21.32,26.22,44.51,,10.99,,
2015-05-30,102.97,100.5,,2.12,52.25,24.07,25.74,35.87,52.73,,9.7,93.65,
2015-05-31,127.46,102.97,,1.43,55.9,18.69,29.99,27.0,48.19,,11.03,27.09,
2015-06-01,129.49,127.46,,1.56,53.25,4.23,14.97,15.73,46.7,,11.45,0.11,
2015-06-02,100.13,129.49,,2.51,54.95,4.48,14.35,14.84,47.98,,9.62,,
2015-06-03,108.88,100.13,,1.44,58.26,5.25,16.12,17.11,50.59,,10.79,,
2015-06-04,111.48,108.88,,1.51,57.97,4.69,15.66,16.38,42.62,,10.8,,
2015-06-05,73.81,111.48,0.13,1.48,53.98,9.21,16.64,18.28,40.96,,11.32,1.71,
2015-06-06,60.15,73.81,,1.53,55.75,4.59,15.47,16.48,46.33,,9.55,2.53,
2015-06-07,61.59,60.15,0.09,2.02,52.11,4.51,15.4,16.38,46.1,,10.2,2.1,
2015-06-08,64.94,61.59,73.92,1.57,53.63,4.86,15.86,16.71,43.28,,11.71,45.7,
2015-06-09,61.26,64.94,1.4,1.85,50.27,4.94,15.26,15.78,44.62,,14.35,1.39,
2015-06-10,58.49,61.26,,2.68,57.02,4.21,15.22,16.17,49.07,,11.19,1.39,
2015-06-11,58.84,58.49,,1.87,54.34,6.18,15.13,17.09,50.75,,7.89,1.56,
2015-06-12,60.75,58.84,,1.88,52.24,5.64,15.08,16.42,43.42,,9.5,,
2015-06-13,58.12,60.75,,1.9,57.06,5.17,15.31,16.68,45.84,,9.94,,
2015-06-14,58.33,58.12,,1.89,57.11,4.06,15.4,16.56,46.63,,9.48,265.98,
2015-06-15,59.87,58.33,,2.73,52.87,5.29,14.98,17.13,37.5,,8.94,81.3,
2015-06-16,49.91,59.87,70.96,1.85,53.49,3.95,13.37,14.54,39.99,,8.31,15.55,
2015-06-17,53.53,49.91,391.88,1.97,54.26,3.85,12.39,13.86,35.97,,10.04,2.34,
2015-06-18,45.43,53.53,5.1,1.89,55.0,3.25,11.22,12.39,36.51,,6.89,2.68,
2015-06-19,54.86,45.43,0.16,2.67,56.56,4.57,14.6,15.3,36.11,,13.31,1.74,
2015-06-20,56.25,54.86,,2.25,58.34,4.53,15.23,16.57,37.1,,10.29,1.27,
2015-06-21,57.87,56.25,11.12,1.89,57.83,3.92,15.88,17.05,41.28,,9.93,3.65,
2015-06-22,72.61,57.87,0.17,2.93,55.43,6.83,17.51,18.04,38.85,,9.47,0.12,
2015-06-23,68.28,72.61,1.46,2.3,52.18,7.62,16.15,14.61,33.71,,10.42,1.35,
2015-06-24,58.07,68.28,3.31,2.33,51.31,7.07,16.31,15.81,38.65,,12.21,0.41,
2015-06-25,67.93,58.07,0.78,2.43,49.56,7.21,19.42,16.81,42.65,,10.78,0.22,
2015-06-26,69.03,67.93,0.89,2.71,63.57,3.74,17.22,15.38,36.46,,11.35,0.15,
2015-06-27,76.57,69.03,0.86,2.33,48.26,4.06,15.11,14.84,33.37,,10.04,0.12,
2015-06-28,77.2,76.57,0.91,2.04,56.33,4.02,17.59,15.56,28.86,,9.68,0.13,
2015-06-29,76.18,77.2,0.93,2.04,55.49,3.79,17.75,15.68,32.23,,10.84,0.13,
2015-06-30,77.16,76.18,0.94,2.32,49.23,3.53,17.68,15.59,33.71,,11.67,0.13,
2015-07-01,83.72,77.16,0.98,2.59,53.46,8.87,20.08,20.23,32.66,,14.01,0.18,
2015-07-02,68.41,83.72,1.02,1.8,50.73,5.59,20.66,18.33,33.28,,13.46,0.21,
2015-07-03,73.86,68.41,1.02,7.39,56.63,6.06,21.36,17.47,30.81,,13.24,0.21,
2015-07-04,70.58,73.86,1.03,20.62,52.85,8.99,17.94,14.05,29.69,,15.31,0.23,
2015-07-05,70.61,70.58,1.02,2.19,54.4,4.7,20.14,17.67,30.78,,13.9,0.23,
2015-07-06,71.19,70.61,0.96,1.84,50.38,5.51,20.02,17.66,28.04,,14.55,0.18,
2015-07-07,69.56,71.19,1.02,2.22,52.81,4.76,20.37,17.7,30.14,,11.02,0.13,
2015-07-08,68.72,69.56,1.01,1.99,58.71,4.69,19.66,17.44,28.23,,15.11,0.22,
2015-07-09,67.95,68.72,,2.76,46.24,12.24,13.66,20.38,40.63,,10.39,,
2015-07-10,59.59,67.95,0.87,1.89,52.64,7.78,14.72,16.86,36.19,,13.92,0.18,
2015-07-11,62.54,59.59,,8.49,62.36,6.95,19.45,16.78,31.75,,7.05,,
2015-07-12,61.7,62.54,0.99,8.59,52.0,6.01,20.32,15.16,33.56,,6.71,6.67,
2015-07-13,65.54,61.7,0.29,1.89,47.1,5.32,19.39,17.75,36.38,,9.44,0.17,
2015-07-14,53.35,65.54,,2.54,50.93,9.12,20.42,20.14,35.64,,8.74,,
2015-07-15,59.2,53.35,0.1,2.26,46.66,7.11,17.26,17.66,32.25,,9.23,0.16,
2015-07-16,57.02,59.2,0.1,2.39,47.76,8.0,18.65,18.99,30.0,,9.08,0.16,
2015-07-17,53.75,57.02,,2.13,48.22,5.96,18.59,17.67,32.51,,8.02,,
2015-07-18,48.36,53.75,,2.63,45.27,5.28,19.18,17.62,30.9,,7.56,,
2015-07-19,40.7,48.36,,1.47,59.74,6.33,19.23,18.33,28.57,,10.39,0.03,
2015-07-20,36.72,40.7,,2.31,46.58,5.52,18.96,17.64,30.88,,10.8,,
2015-07-21,42.94,36.72,,1.58,46.58,5.1,18.58,16.77,31.69,,11.47,3.1,
2015-07-22,47.23,42.94,0.06,1.4,47.49,4.8,18.89,16.87,28.35,,7.34,0.84,
2015-07-23,81.77,47.23,0.06,2.61,42.63,16.14,26.1,25.0,32.5,,11.97,0.06,
2015-07-24,83.64,81.77,,1.93,42.14,9.73,18.19,19.02,38.29,,14.1,,
2015-07-25,53.69,83.64,,1.43,48.95,4.82,20.33,17.18,31.79,,11.06,,
2015-07-26,47.88,53.69,,1.31,50.64,4.45,19.16,16.82,29.31,,14.62,0.1,
2015-07-27,57.59,47.88,,2.16,44.13,6.64,18.92,17.87,24.5,,12.57,0.09,
2015-07-28,51.55,57.59,,1.56,45.49,5.14,18.75,17.09,31.29,,11.53,,
2015-07-29,50.58,51.55,,2.43,35.66,4.86,19.44,17.33,30.81,,10.73,,
2015-07-30,49.89,50.58,,2.28,39.93,5.12,19.47,17.43,29.26,,13.85,,
2015-07-31,56.67,49.89,,1.79,41.61,6.55,19.64,18.32,30.59,,16.07,,
2015-08-01,85.39,56.67,,4.08,42.88,24.62,29.71,36.6,29.3,,16.06,0.99,
2015-08-02,70.17,85.39,,2.12,44.0,6.32,15.44,17.87,18.06,,22.81,,
2015-08-03,49.45,70.17,0.01,1.56,39.68,6.56,14.52,18.15,16.74,,16.03,0.02,
2015-08-04,64.89,49.45,6.14,1.33,33.16,9.85,15.17,20.9,19.37,,22.46,1.93,
2015-08-05,59.69,64.89,30.27,1.41,46.45,7.9,16.22,19.77,16.56,,19.41,31.58,
2015-08-06,49.27,59.69,10.46,2.89,41.35,6.46,14.74,17.93,12.61,,11.0,14.45,
2015-08-07,56.12,49.27,6.01,1.27,40.63,7.86,14.52,18.89,14.3,,11.79,10.17,
2015-08-08,63.11,56.12,4.63,2.56,39.26,8.68,15.11,19.82,11.84,,12.75,8.43,
2015-08-09,55.12,63.11,3.29,1.35,43.36,7.62,15.08,19.0,14.38,,12.69,4.77,
2015-08-10,54.41,55.12,2.91,1.11,35.22,7.37,14.92,18.75,15.58,,12.13,1.86,
2015-08-11,61.65,54.41,,1.02,36.74,8.71,15.12,19.68,16.66,,12.74,,
2015-08-12,53.49,61.65,6.14,1.06,44.64,7.35,14.57,18.54,14.3,,11.88,,
2015-08-13,58.42,53.49,6.14,1.17,36.34,8.6,14.41,19.25,13.79,,9.36,,
2015-08-14,57.52,58.42,,1.42,39.0,7.55,15.55,19.18,15.16,,13.1,,
2015-08-15,51.29,57.52,,1.02,34.65,6.41,14.77,17.4,13.02,,12.76,,
2015-08-16,58.79,51.29,4.82,1.0,32.92,7.48,16.06,19.42,22.01,,15.0,,
2015-08-17,63.39,58.79,,1.35,32.13,9.21,15.16,20.02,20.54,,11.61,,
2015-08-18,66.98,63.39,,1.26,37.0,9.85,16.15,20.4,12.83,,14.04,,
2015-08-19,69.54,66.98,,1.19,35.64,10.26,15.61,20.61,13.74,,12.82,,
2015-08-20,64.9,69.54,0.54,1.78,41.66,18.87,19.19,28.28,15.53,,13.55,,
2015-08-21,43.12,64.9,,1.15,40.55,7.05,13.87,17.52,15.55,,13.4,,
2015-08-22,39.93,43.12,,4.88,44.2,7.95,14.15,17.77,12.97,,19.33,,
2015-08-23,33.26,39.93,,1.12,52.02,8.13,14.71,18.63,10.11,,14.34,8.0,
2015-08-24,40.27,33.26,,1.95,40.25,8.07,14.15,18.19,12.72,,13.4,,
2015-08-25,46.96,40.27,,1.48,33.69,7.88,13.55,17.72,13.35,,11.86,,
2015-08-26,39.91,46.96,,1.24,25.41,7.39,13.23,17.04,16.24,,13.06,,
2015-08-27,39.65,39.91,39.39,1.94,25.89,7.25,12.82,16.21,12.59,,12.83,3.09,
2015-08-28,45.16,39.65,194.28,1.54,28.32,8.5,13.19,16.74,10.77,,14.31,8.48,
2015-08-29,43.58,45.16,,2.19,26.79,8.78,14.18,17.26,11.95,,14.6,,
2015-08-30,37.62,43.58,287.49,1.54,24.53,8.16,16.1,17.88,18.81,,14.9,1.19,
2015-08-31,41.0,37.62,,1.43,23.7,8.04,15.66,17.36,20.96,,14.02,,
2015-09-01,32.37,41.0,,1.21,26.38,8.57,16.34,18.15,30.26,,15.72,,
2015-09-02,24.27,32.37,,4.7,24.6,8.54,16.66,18.34,34.15,,16.01,,
2015-09-03,26.54,24.27,,1.99,23.58,9.27,17.24,19.25,28.04,,18.24,,
2015-09-04,26.96,26.54,,1.92,23.47,9.51,17.1,19.35,28.95,,14.6,,
2015-09-05,25.83,26.96,,2.01,27.06,9.14,16.9,19.0,29.73,,11.02,,
2015-09-06,26.47,25.83,,1.68,23.63,9.58,17.03,19.38,20.59,,11.13,,
2015-09-07,27.97,26.47,,1.75,23.09,9.8,17.3,19.68,22.13,,12.8,,
2015-09-08,27.86,27.97,80.72,1.47,26.37,9.65,17.24,19.5,20.26,,9.81,,
2015-09-09,26.89,27.86,,1.61,26.56,9.23,16.89,19.05,24.66,,11.61,,
2015-09-10,28.78,26.89,,2.16,25.26,9.76,17.02,19.51,24.13,,12.2,,
2015-09-11,31.49,28.78,,1.54,29.07,10.3,15.04,18.98,19.44,,14.18,,
2015-09-12,32.09,31.49,,1.39,23.77,10.28,14.96,18.92,18.16,,12.68,,
2015-09-13,29.23,32.09,,1.32,24.6,9.88,15.72,18.98,23.09,,11.18,,
2015-09-14,30.94,29.23,10.04,1.84,23.52,9.95,15.18,18.66,22.54,,12.36,0.06,
2015-09-15,29.62,30.94,11.1,1.03,24.65,9.43,14.0,17.61,22.76,,9.85,5.24,
2015-09-16,29.73,29.62,,1.0,22.52,9.38,12.96,17.13,20.48,,11.55,10.4,
2015-09-17,30.34,29.73,,0.96,23.18,10.03,10.69,16.63,22.81,,8.44,,
2015-09-18,31.63,30.34,,2.1,23.56,10.28,10.45,16.76,22.77,,11.12,7.61,
2015-09-19,35.42,31.63,,0.82,24.9,11.71,10.47,17.88,34.03,,12.1,,
2015-09-20,27.32,35.42,,2.93,25.08,10.97,10.48,17.46,32.15,,10.2,,
2015-09-21,27.69,27.32,,2.95,23.36,10.7,10.76,17.2,30.29,,10.36,,
2015-09-22,39.77,27.69,,1.72,24.32,9.91,11.93,16.66,26.91,,12.19,,
2015-09-23,31.65,39.77,,1.31,25.1,10.35,10.81,16.65,19.27,,11.9,,
2015-09-24,39.97,31.65,0.09,1.74,24.19,12.07,10.01,17.23,15.36,,10.22,14.91,
2015-09-25,41.94,39.97,0.54,2.19,23.73,13.27,10.75,18.43,19.24,,12.38,1.44,
2015-09-26,65.79,41.94,3.88,1.79,23.06,16.61,9.7,20.27,47.29,,12.36,1.2,
2015-09-27,86.4,65.79,1.88,1.02,25.37,12.74,10.03,17.36,52.35,,16.69,1.24,
2015-09-28,61.69,86.4,,1.89,23.16,12.83,10.08,17.57,41.98,,12.7,40.72,
2015-09-29,44.26,61.69,,4.41,24.47,13.58,10.47,18.3,31.31,,11.8,,
2015-09-30,42.71,44.26,,1.89,25.7,13.38,10.73,18.11,33.91,,14.96,,
2015-10-01,46.97,42.71,,2.76,22.48,13.64,11.77,19.08,22.96,,11.92,,
2015-10-02,42.17,46.97,,1.77,23.43,12.45,10.78,17.5,22.74,,12.23,,
2015-10-03,47.0,42.17,3.13,0.81,24.93,14.53,12.94,18.79,21.73,,12.86,,
2015-10-04,49.45,47.0,0.04,1.14,23.82,15.59,15.21,19.82,31.57,,12.05,59.02,
2015-10-05,46.7,49.45,0.04,0.65,29.51,17.25,13.7,20.87,32.14,,13.31,0.49,
2015-10-06,33.87,46.7,0.08,2.18,22.41,12.56,10.87,17.82,30.89,,12.95,0.63,
2015-10-07,33.0,33.87,10.1,1.18,22.99,10.66,11.79,16.77,28.49,,12.52,0.42,
2015-10-08,36.3,33.0,16.19,1.2,22.45,9.39,12.98,16.24,32.23,,10.55,,
2015-10-09,36.51,36.3,,1.37,23.68,9.45,12.68,16.1,25.16,,10.6,,
2015-10-10,37.71,36.51,4.28,1.72,24.42,9.9,12.52,16.23,23.29,,9.32,0.28,
2015-10-11,35.73,37.71,,2.62,23.82,9.26,12.94,16.04,21.22,,11.37,0.05,
2015-10-12,36.27,35.73,3.2,1.88,24.01,9.4,13.16,16.27,25.34,,11.1,2.01,
2015-10-13,122.16,36.27,3.26,2.61,25.89,32.03,21.5,37.11,23.67,,10.78,25.37,
2015-10-14,90.73,122.16,,2.08,25.37,21.94,22.21,22.57,26.13,,10.14,0.16,
2015-10-15,63.96,90.73,,1.75,25.85,22.31,22.35,33.64,23.01,,9.37,,
2015-10-16,48.79,63.96,,1.61,27.06,14.76,15.46,21.71,24.94,,13.63,0.1,
