Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2017-06-14,,,,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,
2017-06-16,,,,,,,,,,,,,
2017-06-17,,,,,,,,,,,,,
2017-06-18,,,,,,,,,,,,,
2017-06-19,64.78,,0.0,0.73,4.73,24.97,10.69,,11.1,99.43,7.29,0.57,
2017-06-20,70.1,64.78,0.0,0.81,8.17,10.55,6.16,,13.83,75.55,9.02,0.26,
2017-06-21,67.5,70.1,0.0,0.71,5.1,10.29,2.98,,38.19,93.8,9.26,0.33,
2017-06-22,24.8,67.5,0.0,0.74,5.04,10.17,3.11,,44.67,31.95,8.89,0.33,
2017-06-23,32.3,24.8,0.0,0.68,3.8,9.64,3.27,,39.16,47.4,8.39,0.17,
2017-06-24,55.36,32.3,0.0,0.77,13.26,32.81,1.68,,10.76,73.69,9.33,0.0,
2017-06-25,47.62,55.36,,0.73,0.89,,0.01,,9.38,79.52,9.15,,
2017-06-26,61.34,47.62,,1.01,1.19,,0.07,,13.56,100.61,8.55,,
2017-06-27,36.51,61.34,,0.82,0.63,,,,4.17,65.54,9.33,,
2017-06-28,19.66,36.51,0.03,0.86,0.34,4.32,6.36,,1.34,23.81,8.56,0.69,
2017-06-29,16.8,19.66,0.0,0.67,,4.56,5.9,,1.27,14.47,8.49,0.36,
2017-06-30,14.37,16.8,0.0,0.57,,4.52,5.7,,1.21,23.25,8.89,0.18,
2017-07-01,25.14,14.37,0.04,0.89,1.12,4.69,6.02,,1.35,26.17,9.53,0.46,
2017-07-02,28.74,25.14,0.1,1.02,1.12,4.67,5.99,,1.2,33.12,9.35,0.78,
2017-07-03,39.4,28.74,0.0,0.86,28.45,9.59,3.67,,1.17,51.67,10.11,0.34,
2017-07-04,52.82,39.4,0.0,0.8,16.31,6.0,6.86,,1.21,76.36,8.95,0.21,
2017-07-05,56.88,52.82,0.0,0.74,6.45,0.98,10.75,,1.27,91.07,9.28,0.19,
2017-07-06,68.1,56.88,0.0,0.56,6.36,0.99,10.53,,1.17,101.47,9.37,0.13,
2017-07-07,60.61,68.1,0.0,0.64,6.59,1.71,10.05,,1.22,80.86,9.14,0.1,
2017-07-08,54.57,60.61,0.0,0.67,6.53,2.1,9.68,,1.34,1.02,9.27,0.26,
2017-07-09,46.43,54.57,0.0,0.64,5.6,1.48,10.14,,1.7,,9.35,0.11,
2017-07-10,44.47,46.43,,0.68,5.34,1.36,10.29,,1.83,,9.74,,
2017-07-11,81.08,44.47,,1.8,4.73,0.44,11.14,,2.18,120.51,9.74,,
2017-07-12,41.86,81.08,,1.46,,,,,1.54,0.42,9.54,,
2017-07-13,33.25,41.86,0.0,0.74,1.49,6.66,10.95,,1.35,34.01,9.56,0.0,
2017-07-14,30.59,33.25,,0.72,1.01,6.77,11.36,,1.23,41.65,8.52,,
2017-07-15,45.02,30.59,0.0,0.8,3.02,9.85,15.55,,1.85,64.8,9.44,0.0,
2017-07-16,44.54,45.02,,0.79,5.03,13.17,21.27,,1.93,83.5,8.79,,
2017-07-17,33.83,44.54,0.0,0.77,5.31,13.4,21.08,,1.47,76.56,9.18,0.64,
2017-07-18,33.98,33.83,4.84,0.7,5.62,13.91,20.67,,1.2,84.18,6.02,5.2,
2017-07-19,15.55,33.98,0.0,0.42,5.08,13.21,21.12,,1.52,52.25,18.02,0.47,
2017-07-20,30.57,15.55,0.52,0.42,5.81,13.15,15.02,,1.11,89.06,4.2,0.79,
2017-07-21,28.19,30.57,2.09,0.41,25.69,10.58,20.46,,27.07,73.55,5.53,2.55,
2017-07-22,18.78,28.19,0.0,0.17,17.67,6.13,23.7,,27.04,55.4,5.45,0.06,
2017-07-23,14.6,18.78,0.0,0.1,18.76,6.9,24.55,,29.35,70.7,7.36,0.44,
2017-07-24,11.5,14.6,0.0,0.1,17.37,3.73,25.02,,29.0,58.7,7.57,0.0,
2017-07-25,21.49,11.5,0.0,0.39,20.4,10.48,24.6,,24.2,86.2,6.8,0.92,
2017-07-26,28.82,21.49,0.0,0.22,19.2,7.78,24.67,,27.41,89.59,4.77,0.28,
2017-07-27,26.78,28.82,0.0,0.34,19.91,9.45,24.5,,39.14,80.29,5.6,0.56,
2017-07-28,33.62,26.78,0.0,0.17,18.94,7.41,24.74,,37.46,93.94,5.61,0.17,
2017-07-29,,33.62,,,,,,,,,,,
2017-07-30,,,,,,,,,,,,,
2017-07-31,35.46,,0.0,0.47,23.69,18.28,24.24,,11.31,95.5,4.33,0.74,
2017-08-01,43.26,35.46,0.0,0.13,21.13,12.44,24.5,,11.12,113.04,4.06,0.18,
2017-08-02,44.16,43.26,0.0,0.35,21.73,13.76,24.26,,15.54,123.14,5.12,0.37,
2017-08-03,31.91,44.16,0.0,0.23,22.46,10.94,21.16,,16.37,95.79,12.47,0.17,
2017-08-04,63.95,31.91,0.87,0.69,17.15,7.92,24.65,,24.42,175.36,9.57,0.84,
2017-08-05,68.29,63.95,0.0,0.61,16.99,7.4,24.79,,15.58,190.23,11.2,0.07,
2017-08-06,82.07,68.29,0.0,0.62,17.14,7.84,24.63,,17.93,214.16,6.66,0.03,
2017-08-07,72.83,82.07,0.0,0.68,16.97,7.5,24.76,,18.09,162.79,6.61,0.06,
2017-08-08,60.86,72.83,0.0,0.81,17.76,9.21,24.55,,17.38,120.88,5.52,0.35,
2017-08-09,50.6,60.86,0.0,0.74,17.46,6.38,28.04,,17.53,116.45,12.26,0.35,
2017-08-10,44.02,50.6,0.0,0.68,16.89,2.96,31.2,,18.32,95.86,6.76,0.16,
2017-08-11,35.78,44.02,0.0,0.62,16.67,2.83,30.79,,20.42,91.05,5.2,0.05,
2017-08-12,25.56,35.78,0.0,0.57,16.47,2.7,30.21,,22.36,75.22,5.6,0.04,
2017-08-13,28.29,25.56,0.0,0.53,16.15,2.51,29.39,,24.65,84.76,5.43,0.01,
2017-08-14,40.2,28.29,0.0,0.77,16.33,2.61,30.08,,22.28,107.44,6.46,0.0,
2017-08-15,39.21,40.2,,0.8,16.44,2.55,30.34,,23.83,122.7,5.46,,
2017-08-16,43.4,39.21,,0.57,16.53,2.68,30.61,,24.37,123.6,5.54,,
2017-08-17,,43.4,0.0,0.0,,,,,,,,0.0,
2017-08-18,,,0.0,0.0,,,,,,,,0.0,
2017-08-19,,,0.0,0.0,,,,,,,,0.0,
2017-08-20,,,0.0,0.0,,,,,,,,0.0,
2017-08-21,34.1,,0.12,0.39,16.61,2.49,31.26,,26.18,88.05,11.16,0.3,
2017-08-22,34.1,34.1,0.0,0.62,16.23,2.42,30.02,,25.1,101.56,9.28,0.16,
2017-08-23,34.1,34.1,0.0,0.69,16.55,2.7,30.72,,21.75,71.91,8.82,0.27,
2017-08-24,34.1,34.1,0.0,0.72,16.81,2.84,31.43,,20.05,87.22,8.46,0.42,
2017-08-25,34.1,34.1,0.0,0.68,16.68,2.75,31.04,,18.91,78.76,8.07,0.16,
2017-08-26,34.1,34.1,0.0,0.65,16.64,2.62,31.13,,21.13,111.8,8.04,0.4,
2017-08-27,34.1,34.1,0.0,0.61,16.45,2.58,30.39,,22.05,105.38,8.53,0.04,
2017-08-28,28.79,34.1,0.0,0.86,15.14,2.42,26.11,,20.16,107.75,9.26,0.09,
2017-08-29,28.29,28.79,3.49,0.79,17.29,4.54,27.59,,20.25,82.67,7.86,3.63,
2017-08-30,25.35,28.29,0.8,0.64,17.11,4.4,26.68,,36.12,73.02,9.02,0.99,
2017-08-31,22.64,25.35,0.0,0.55,16.8,4.24,25.78,,172.28,62.19,9.18,0.07,
2017-09-01,22.13,22.64,0.0,0.55,16.89,4.34,26.03,,109.72,129.39,9.04,0.02,
2017-09-02,25.23,22.13,0.0,0.45,16.96,4.53,26.6,,112.46,76.9,8.44,0.0,
2017-09-03,16.29,25.23,,0.13,17.03,4.36,26.42,,18.08,76.67,8.33,,
2017-09-04,21.38,16.29,,0.18,17.57,4.73,27.74,,22.85,105.84,8.84,,
2017-09-05,20.83,21.38,,0.19,17.44,4.51,27.81,,22.04,107.61,8.67,,
2017-09-06,26.72,20.83,,0.23,17.73,4.96,28.13,,19.97,119.22,9.36,,
2017-09-07,31.5,26.72,,0.26,18.13,4.93,29.7,,17.19,134.85,8.51,,
2017-09-08,27.4,31.5,0.0,0.24,17.95,4.85,29.02,,16.84,127.1,8.97,0.43,
2017-09-09,29.31,27.4,0.0,0.24,17.99,4.7,29.37,,,141.03,8.75,0.48,
2017-09-10,29.82,29.31,0.0,0.2,17.44,4.39,28.04,,,134.31,9.65,0.2,
2017-09-11,27.27,29.82,0.0,0.18,17.24,4.35,27.34,,42.69,119.65,9.76,0.08,
2017-09-12,24.81,27.27,0.0,0.2,17.16,4.3,27.2,,43.17,100.32,9.68,0.22,
2017-09-13,22.04,24.81,0.0,0.24,17.38,4.48,27.68,,40.11,93.43,9.75,0.49,
2017-09-14,32.23,22.04,0.01,0.32,18.16,5.1,29.45,,37.53,129.25,9.55,0.92,
2017-09-15,38.06,32.23,0.02,0.2,17.77,4.67,29.1,,37.34,159.03,8.75,0.96,
2017-09-16,42.42,38.06,0.0,0.21,17.74,4.5,29.0,,36.74,166.8,9.01,0.38,
2017-09-17,36.33,42.42,0.0,0.22,17.5,4.4,28.37,,37.68,158.2,9.91,0.13,
2017-09-18,38.83,36.33,0.0,0.31,18.54,4.89,31.45,,34.34,166.38,9.28,0.64,
2017-09-19,30.51,38.83,0.01,0.94,18.73,6.44,32.22,,23.59,138.75,13.22,0.7,
2017-09-20,37.34,30.51,1.39,0.86,46.08,7.94,41.96,,28.72,147.92,10.57,1.73,
2017-09-21,37.63,37.34,0.0,0.7,64.55,12.0,42.54,,,123.45,7.96,0.21,
2017-09-22,50.0,37.63,0.0,0.21,55.21,11.91,35.41,,15.87,86.61,7.46,0.08,
2017-09-23,54.45,50.0,0.0,0.23,56.62,12.12,41.12,,35.1,99.61,8.64,0.25,
2017-09-24,58.92,54.45,0.0,0.21,52.22,11.7,38.77,,38.96,103.16,7.01,0.1,
2017-09-25,45.26,58.92,0.0,0.19,50.76,11.56,37.89,,36.47,91.97,6.85,0.04,
2017-09-26,,45.26,0.0,0.0,,,,,,,,0.0,
2017-09-27,66.73,,0.0,0.25,66.3,14.64,48.71,,51.03,121.45,7.87,0.61,
2017-09-28,50.59,66.73,0.0,0.16,64.77,17.51,47.48,,1.59,93.76,6.44,0.34,
2017-09-29,78.87,50.59,0.0,0.23,84.46,19.56,54.73,,1.55,135.61,7.86,0.64,
2017-09-30,92.75,78.87,0.0,0.3,86.2,18.29,58.87,,1.55,156.57,7.31,1.01,
2017-10-01,80.91,92.75,0.0,0.27,87.01,20.64,57.12,,1.33,132.15,7.13,0.63,
2017-10-02,60.15,80.91,0.0,0.25,69.51,14.39,49.69,,1.11,103.81,7.28,0.31,
2017-10-03,72.27,60.15,0.0,0.23,76.06,15.92,54.68,,1.68,126.14,7.12,0.49,
2017-10-04,91.49,72.27,0.0,0.25,87.28,17.84,60.61,51.05,2.42,168.86,7.76,0.92,
2017-10-05,67.43,91.49,0.0,0.17,64.25,12.37,46.53,35.78,2.07,49.68,6.82,0.24,
2017-10-06,71.82,67.43,0.0,0.28,72.01,13.94,52.72,40.28,0.98,127.56,8.08,0.45,
2017-10-07,82.3,71.82,0.0,0.24,67.27,12.2,45.85,35.25,0.67,136.85,8.63,0.22,
2017-10-08,90.96,82.3,0.0,0.24,62.2,11.93,44.42,34.28,0.43,137.4,8.71,0.23,
2017-10-09,112.8,90.96,0.0,0.29,64.8,12.03,47.37,35.86,0.24,167.67,8.64,0.58,
2017-10-10,89.21,112.8,0.0,0.31,67.66,12.21,50.37,37.68,0.87,137.5,8.54,0.76,
2017-10-11,101.04,89.21,0.0,0.3,56.05,15.94,32.03,31.06,1.75,148.16,17.57,0.57,
2017-10-12,99.52,101.04,0.0,0.31,38.2,14.68,18.55,27.22,2.18,163.82,8.68,0.65,
2017-10-13,108.16,99.52,0.0,0.58,43.96,17.1,21.24,33.94,6.46,185.03,11.28,0.69,
2017-10-14,105.56,108.16,0.04,0.8,42.12,18.42,22.34,40.95,24.99,203.48,9.12,0.84,
2017-10-15,104.08,105.56,0.11,0.83,35.78,31.78,25.56,66.35,29.4,177.3,10.99,0.63,
2017-10-16,79.51,104.08,0.16,0.91,24.51,29.19,15.79,90.36,30.87,183.07,7.49,1.4,
2017-10-17,87.06,79.51,4.9,0.68,31.18,24.83,49.67,72.9,51.28,199.42,8.08,9.08,
2017-10-18,98.97,87.06,3.15,0.6,32.79,8.81,35.33,37.33,66.34,209.76,9.22,8.58,
2017-10-19,75.56,98.97,4.54,0.62,23.48,7.61,29.65,31.03,74.41,185.42,15.18,9.54,
2017-10-20,133.05,75.56,3.63,0.78,27.17,17.01,22.99,34.68,37.96,242.1,14.82,7.01,
2017-10-21,126.59,133.05,3.85,0.65,28.19,18.92,26.3,39.87,49.77,220.78,9.82,8.04,
2017-10-22,71.63,126.59,3.27,0.52,26.41,15.55,30.26,46.75,31.04,164.83,6.54,9.57,
2017-10-23,64.19,71.63,2.89,0.61,25.33,8.88,32.33,25.84,31.08,157.92,6.12,8.61,
2017-10-24,73.93,64.19,3.08,0.6,25.34,12.75,29.67,36.92,44.67,169.87,7.73,7.86,
2017-10-25,121.26,73.93,5.46,1.02,30.4,31.07,36.99,60.91,60.92,241.74,8.3,12.42,
2017-10-26,124.18,121.26,5.51,0.9,23.22,15.9,26.0,38.37,113.08,233.76,8.39,13.81,
2017-10-27,96.68,124.18,6.97,1.25,28.25,30.54,25.3,47.29,74.38,191.48,8.38,15.89,
2017-10-28,88.72,96.68,6.28,0.94,36.73,32.02,33.57,66.65,42.78,179.77,9.91,18.15,
2017-10-29,70.41,88.72,4.4,0.85,24.28,16.66,27.97,45.42,85.91,149.33,6.77,17.93,
2017-10-30,88.45,70.41,3.45,0.75,22.19,6.0,37.92,37.63,114.57,192.4,7.56,13.59,
2017-10-31,110.96,88.45,4.62,0.98,31.9,37.92,52.65,48.24,81.74,199.97,6.4,14.63,
2017-11-01,109.77,110.96,7.0,1.16,53.7,100.51,60.14,90.2,43.61,191.69,5.88,18.51,
2017-11-02,75.66,109.77,4.23,0.73,51.83,56.51,65.02,112.11,44.14,149.72,6.15,17.2,
2017-11-03,77.68,75.66,3.22,0.64,33.91,15.68,55.5,66.96,67.79,179.69,6.02,12.63,
2017-11-04,107.35,77.68,2.73,0.64,26.11,7.6,34.61,28.03,118.39,208.45,5.85,14.16,
2017-11-05,104.86,107.35,2.97,0.65,20.93,32.94,32.01,41.78,100.07,179.0,3.2,14.36,
2017-11-06,102.63,104.86,4.35,0.89,30.81,51.23,64.42,90.88,89.91,184.37,3.97,17.96,
2017-11-07,122.13,102.63,8.13,1.19,35.99,53.88,84.94,92.25,58.88,235.07,4.2,25.61,
2017-11-08,97.73,122.13,8.12,1.35,31.34,45.38,62.27,80.23,59.78,206.93,4.19,25.26,
2017-11-09,95.4,97.73,8.67,1.34,44.81,56.12,64.47,107.75,57.94,202.82,5.87,22.89,
2017-11-10,124.91,95.4,6.84,1.0,52.68,32.53,81.3,93.27,83.0,245.62,5.28,20.08,
2017-11-11,119.13,124.91,6.66,0.98,47.41,26.3,72.86,85.19,98.66,245.38,6.1,24.82,
2017-11-12,173.72,119.13,6.54,1.15,48.5,37.51,64.07,94.28,83.03,221.93,4.92,24.29,
2017-11-13,137.56,173.72,6.81,1.31,35.31,39.3,61.48,95.44,63.32,224.06,7.21,19.59,
2017-11-14,84.21,137.56,3.85,0.68,12.62,8.64,22.51,28.69,100.59,152.03,5.15,6.38,
2017-11-15,90.76,84.21,2.0,0.54,11.45,3.33,25.04,23.64,89.14,159.11,7.96,5.29,
2017-11-16,102.37,90.76,1.95,0.48,15.28,2.44,22.1,21.08,81.71,176.02,6.3,4.45,
2017-11-17,152.82,102.37,2.02,0.64,17.67,2.46,25.8,25.35,62.68,189.76,10.65,1.88,
2017-11-18,90.89,152.82,2.16,0.55,17.21,2.39,25.34,25.1,54.05,143.58,10.75,1.4,
2017-11-19,247.89,90.89,2.75,0.81,20.74,2.52,25.3,26.36,72.81,220.31,10.38,0.59,
2017-11-20,70.12,247.89,1.74,0.53,19.01,2.88,27.79,23.93,55.8,124.92,7.17,2.3,
2017-11-21,63.22,70.12,2.04,0.51,19.82,4.38,39.4,31.51,51.15,121.42,7.95,2.45,
2017-11-22,66.56,63.22,2.88,0.19,14.82,10.86,44.86,43.67,50.67,138.6,9.49,2.22,
2017-11-23,76.04,66.56,5.36,0.08,19.37,30.6,57.6,70.95,55.99,165.07,10.31,4.68,
2017-11-24,112.71,76.04,6.89,0.13,23.57,57.13,94.41,102.15,37.61,208.73,11.85,8.79,
2017-11-25,120.58,112.71,8.43,0.31,35.65,38.44,117.03,101.31,35.21,224.97,10.92,14.11,
2017-11-26,165.57,120.58,8.37,0.0,31.12,72.8,118.92,116.25,34.9,251.58,8.99,18.88,
2017-11-27,109.53,165.57,5.76,0.0,35.43,65.54,100.76,99.29,28.37,200.67,8.53,11.34,
2017-11-28,102.04,109.53,7.46,0.0,37.39,80.68,103.82,125.28,54.08,198.49,7.73,15.11,
2017-11-29,116.2,102.04,8.95,0.0,34.77,57.83,108.17,107.63,51.65,226.64,8.99,21.26,
2017-11-30,106.23,116.2,5.68,0.0,25.21,38.97,95.01,98.2,64.74,223.61,10.28,11.84,
2017-12-01,98.1,106.23,2.4,0.0,22.96,27.9,85.5,76.07,119.81,176.81,8.25,8.57,
2017-12-02,161.94,98.1,2.12,0.0,19.24,23.26,66.57,59.86,114.76,160.86,8.1,5.36,
2017-12-03,101.06,161.94,3.34,0.0,21.93,30.36,70.26,68.91,87.04,171.25,7.7,5.59,
2017-12-04,119.08,101.06,5.94,0.0,24.0,18.38,62.8,64.01,66.54,196.77,8.55,9.08,
2017-12-05,136.16,119.08,2.23,0.0,34.5,18.1,42.43,44.14,90.16,170.11,9.56,2.51,
2017-12-06,89.75,136.16,2.3,0.0,20.59,7.3,27.2,29.58,78.4,154.46,10.63,1.26,
2017-12-07,82.61,89.75,3.42,0.0,18.73,15.21,29.33,27.11,65.1,153.87,10.06,5.2,
2017-12-08,84.81,82.61,5.1,0.0,14.8,16.03,26.92,17.66,69.44,178.79,10.8,6.71,
2017-12-09,89.74,84.81,8.93,0.0,16.35,24.49,26.37,23.45,52.89,195.03,6.13,7.89,
2017-12-10,72.32,89.74,3.2,0.0,14.88,10.58,21.7,11.05,76.32,142.66,6.87,8.9,
2017-12-11,52.64,72.32,2.19,0.0,22.44,5.95,19.59,6.04,83.65,104.96,7.74,0.9,
2017-12-12,58.96,52.64,3.66,0.0,28.54,9.45,21.16,8.84,32.27,103.7,4.33,1.05,
2017-12-13,52.76,58.96,3.53,0.0,21.95,8.86,20.25,7.96,28.16,103.23,3.32,1.09,
2017-12-14,43.67,52.76,1.61,0.0,18.2,6.87,15.56,6.9,50.24,81.34,13.63,0.77,
2017-12-15,54.27,43.67,1.96,0.0,16.75,8.16,18.51,6.8,49.86,95.76,16.03,0.82,
2017-12-16,43.25,54.27,2.25,0.0,13.65,7.24,14.84,7.71,54.35,84.63,13.97,0.83,
2017-12-17,69.9,43.25,8.17,0.0,17.79,11.36,12.72,12.71,48.42,162.87,10.11,0.97,
2017-12-18,50.09,69.9,5.03,0.0,15.82,7.31,11.7,9.39,53.42,122.76,12.86,0.79,
2017-12-19,85.99,50.09,13.64,0.0,18.55,15.53,4.9,20.4,29.52,233.77,13.65,,
2017-12-20,67.74,85.99,8.07,0.0,18.16,18.21,38.79,20.68,20.26,157.34,10.35,2.88,
2017-12-21,48.39,67.74,1.98,0.0,13.97,14.66,27.05,15.07,43.46,114.04,11.87,1.49,
2017-12-22,31.24,48.39,2.3,0.0,11.92,8.78,22.79,17.08,56.18,82.12,8.57,2.87,
2017-12-23,50.68,31.24,10.57,0.0,24.43,56.27,39.61,32.12,43.65,143.67,9.47,6.25,
2017-12-24,70.37,50.68,6.13,0.0,23.84,58.21,48.02,19.04,51.36,145.27,7.95,6.06,
2017-12-25,60.28,70.37,6.13,0.0,26.06,28.68,42.35,24.54,42.49,139.44,12.47,4.96,
2017-12-26,154.11,60.28,5.93,0.0,49.34,53.78,52.75,18.38,45.58,179.15,9.15,5.8,
2017-12-27,75.44,154.11,8.78,0.0,61.28,51.83,26.19,15.77,42.85,194.31,11.31,8.26,
2017-12-28,102.64,75.44,7.7,0.0,7.12,25.97,37.42,31.67,38.57,173.48,7.65,11.64,
2017-12-29,65.88,102.64,6.02,0.0,13.34,40.39,48.94,44.81,54.47,169.41,11.57,12.16,
2017-12-30,68.64,65.88,2.94,0.0,18.14,8.84,48.01,27.74,70.86,203.76,17.52,4.54,
2017-12-31,81.93,68.64,3.33,0.0,24.48,7.82,34.78,21.26,59.4,167.95,12.93,2.38,
2018-01-01,82.33,81.93,4.87,0.0,23.53,9.33,43.34,30.68,48.42,178.65,9.85,4.52,
2018-01-02,89.98,82.33,3.84,0.0,27.08,16.88,43.11,30.26,48.92,206.62,12.7,5.3,
2018-01-03,106.38,89.98,7.8,0.0,43.26,53.83,84.12,55.09,28.61,246.82,12.06,13.34,
2018-01-04,80.07,106.38,5.61,0.0,34.61,32.78,70.61,45.46,34.35,184.38,12.22,7.31,
2018-01-05,87.46,80.07,5.44,0.0,25.52,13.69,69.13,41.07,44.31,168.34,9.67,14.2,
2018-01-06,95.36,87.46,7.01,0.0,24.31,20.53,70.75,51.15,33.02,188.25,10.3,14.72,
2018-01-07,70.3,95.36,4.06,0.0,19.83,8.61,58.29,36.34,32.07,148.31,16.11,6.89,
2018-01-08,78.86,70.3,8.06,0.0,31.07,37.04,76.84,56.41,39.68,186.29,15.68,18.63,
2018-01-09,89.46,78.86,6.47,0.0,27.98,32.47,69.36,51.81,60.8,193.76,11.92,11.0,
2018-01-10,94.76,89.46,6.07,0.0,34.2,41.21,85.95,73.06,42.16,201.64,14.62,15.98,
2018-01-11,88.44,94.76,4.64,0.0,33.45,44.32,102.56,74.17,43.99,192.72,19.33,10.51,
2018-01-12,96.1,88.44,3.82,0.0,48.84,59.36,73.96,54.8,43.56,204.94,23.61,10.34,
2018-01-13,105.77,96.1,4.92,0.0,59.68,79.4,81.74,95.22,30.72,225.04,15.6,19.86,
2018-01-14,83.29,105.77,3.07,0.0,42.31,33.6,27.88,31.18,49.59,177.58,12.79,4.37,
2018-01-15,67.74,83.29,2.61,0.0,43.52,31.18,16.57,20.46,35.43,147.77,13.37,3.94,
2018-01-16,71.2,67.74,1.75,0.0,49.67,23.76,14.07,15.77,53.28,147.79,10.78,3.18,
2018-01-17,52.41,71.2,1.02,0.0,31.7,8.34,16.29,10.69,77.47,95.02,8.48,1.19,
2018-01-18,73.67,52.41,1.87,0.0,33.4,16.86,13.42,25.55,56.89,150.86,12.92,1.73,
2018-01-19,84.48,73.67,1.38,0.0,37.71,16.75,14.47,31.11,52.2,162.69,10.84,1.55,
2018-01-20,94.69,84.48,1.39,0.0,29.4,7.76,17.15,31.71,70.72,171.49,12.27,0.91,
2018-01-21,84.69,94.69,1.73,0.01,38.1,17.52,18.37,46.95,51.67,159.86,10.02,2.1,
2018-01-22,67.67,84.69,0.98,0.22,24.09,6.84,17.24,28.63,80.44,151.15,12.44,0.63,
2018-01-23,67.38,67.67,1.13,0.21,19.99,13.71,22.56,32.81,63.97,139.83,8.79,2.27,
2018-01-24,84.31,67.38,0.89,0.31,28.49,19.13,40.92,48.47,68.73,150.18,10.4,6.63,
2018-01-25,86.57,84.31,2.07,0.42,38.27,40.34,43.76,61.77,46.15,136.44,9.51,3.42,
2018-01-26,95.31,86.57,2.2,0.5,38.66,43.3,47.69,57.18,43.38,165.34,10.99,4.1,
2018-01-27,72.7,95.31,2.08,0.46,42.02,36.15,35.06,55.53,63.56,125.73,14.81,3.09,
2018-01-28,67.97,72.7,2.19,1.23,40.31,25.14,32.42,50.91,64.12,125.41,17.77,2.41,
2018-01-29,59.22,67.97,1.74,1.16,34.48,20.02,31.76,45.22,78.61,128.24,18.37,2.57,
2018-01-30,99.61,59.22,2.69,1.36,35.15,38.71,42.64,67.01,40.81,255.39,17.4,7.15,
2018-01-31,69.6,99.61,1.66,1.18,23.28,29.36,34.65,50.6,50.29,194.82,13.34,1.99,
2018-02-01,71.01,69.6,3.16,1.7,28.1,43.6,19.91,44.29,30.7,202.91,10.94,3.73,
2018-02-02,79.98,71.01,1.48,0.83,28.86,19.29,18.69,31.11,42.92,163.54,11.35,3.39,
2018-02-03,49.84,79.98,0.5,0.75,23.2,10.72,22.09,25.56,77.78,142.6,21.12,0.5,
2018-02-04,56.54,49.84,0.67,0.83,20.12,11.65,24.31,28.55,86.54,131.3,16.14,0.73,
2018-02-05,116.02,56.54,0.97,0.75,18.66,13.46,25.7,30.15,73.03,143.84,14.37,1.13,
2018-02-06,311.35,116.02,0.71,0.91,18.89,14.14,21.31,24.59,65.91,122.86,20.56,0.83,
2018-02-07,130.52,311.35,1.08,1.1,19.11,15.71,21.3,26.28,54.31,125.18,17.89,2.57,
2018-02-08,53.61,130.52,1.01,0.89,18.18,16.79,25.11,31.33,69.47,133.57,12.54,2.53,
2018-02-09,61.1,53.61,1.07,1.23,17.2,16.18,21.12,26.43,60.7,142.45,12.96,2.9,
2018-02-10,68.06,61.1,1.49,0.54,13.4,10.99,17.46,19.86,94.86,130.41,11.43,2.19,
2018-02-11,77.44,68.06,0.6,0.48,12.94,10.81,14.99,17.21,102.21,153.69,11.92,1.37,
2018-02-12,56.46,77.44,0.58,0.6,11.33,7.94,19.03,20.32,65.26,94.19,10.6,1.52,
2018-02-13,61.48,56.46,0.63,0.62,22.27,9.45,28.36,32.45,63.08,115.9,9.0,3.21,
2018-02-14,79.69,61.48,0.47,0.59,12.66,11.22,27.64,32.95,65.17,95.49,9.26,2.95,
2018-02-15,70.2,79.69,0.91,1.18,13.95,13.93,28.2,38.92,45.86,120.24,12.55,5.08,
2018-02-16,73.01,70.2,0.85,1.51,19.48,24.19,33.56,54.9,46.16,151.38,10.87,15.65,
2018-02-17,107.82,73.01,1.89,1.65,19.8,34.5,44.05,78.06,38.36,195.09,14.71,25.16,
2018-02-18,103.08,107.82,0.68,0.71,22.7,16.87,39.2,55.76,60.49,206.35,9.36,21.63,
2018-02-19,65.08,103.08,0.54,1.17,23.01,20.2,41.52,61.35,89.57,170.79,12.98,23.16,
2018-02-20,65.66,65.08,1.3,1.41,26.91,32.37,64.87,87.92,69.73,169.44,7.55,23.83,
2018-02-21,105.11,65.66,1.66,1.55,35.53,33.99,60.04,86.83,38.47,191.24,10.72,4.07,
2018-02-22,116.61,105.11,2.06,1.43,44.82,36.02,48.54,77.43,39.8,218.51,10.53,5.17,
2018-02-23,146.31,116.61,2.3,1.34,38.87,33.72,48.56,73.15,39.47,200.22,9.91,8.57,
2018-02-24,74.56,146.31,2.28,0.98,36.05,26.21,49.15,65.37,40.12,173.37,17.05,8.63,
2018-02-25,49.48,74.56,0.68,0.83,26.34,13.33,37.71,41.26,63.51,132.12,8.32,2.62,
2018-02-26,42.24,49.48,0.61,0.81,26.92,13.97,43.16,47.11,53.56,111.95,10.13,2.47,
2018-02-27,56.23,42.24,0.67,0.89,26.69,15.35,39.9,42.66,51.77,140.03,11.47,2.0,
2018-02-28,55.39,56.23,1.03,0.99,26.86,13.49,39.98,43.46,81.28,135.15,8.37,3.01,
2018-03-01,64.1,55.39,1.22,0.75,24.35,11.57,34.24,36.96,81.47,125.46,12.0,4.17,
2018-03-02,55.62,64.1,0.75,0.76,25.44,10.77,38.45,40.16,56.37,96.5,8.08,4.72,
2018-03-03,51.15,55.62,0.61,0.67,28.59,10.81,50.57,54.25,56.2,106.4,6.62,4.41,
