Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-07-23,46.01,35.71,0.66,0.59,,8.74,25.64,22.7,17.47,,6.09,,
2018-07-24,70.47,46.01,0.25,1.1,,8.49,25.69,22.54,40.1,,6.07,,
2018-07-25,55.24,70.47,0.17,0.54,,8.44,25.97,22.63,15.22,,6.0,,
2018-07-26,47.38,55.24,0.18,0.58,,8.77,26.04,22.94,15.08,,5.14,,
2018-07-27,24.77,47.38,0.23,0.57,,8.76,25.44,22.45,16.21,,5.5,,
2018-07-28,31.09,24.77,0.15,0.49,,8.9,24.98,22.54,20.04,,5.46,,
2018-07-29,53.09,31.09,0.1,0.52,,8.54,24.84,22.11,20.81,,5.2,,
2018-07-30,63.41,53.09,0.07,0.59,,8.52,24.81,22.1,20.75,,5.36,,
2018-07-31,67.55,63.41,0.07,0.63,,8.71,25.08,22.39,18.83,,6.05,,
2018-08-01,77.4,67.55,0.15,0.91,,8.7,26.66,21.46,18.01,,5.1,,
2018-08-02,126.74,77.4,0.22,0.55,,8.69,25.24,22.46,17.7,,6.17,,
2018-08-03,120.1,126.74,0.21,0.66,,9.66,26.08,23.49,15.7,,6.97,,
2018-08-04,171.29,120.1,0.19,0.55,,8.74,25.0,22.37,16.8,,6.21,,
2018-08-05,155.55,171.29,0.05,0.54,,8.66,24.98,22.3,16.13,,5.54,,
2018-08-06,69.07,155.55,0.58,0.51,,8.78,24.97,22.4,25.39,,5.87,,
2018-08-07,62.79,69.07,0.54,1.0,,8.61,24.78,22.15,21.61,,6.23,,
2018-08-08,47.14,62.79,0.32,0.74,,8.57,24.92,22.2,18.05,,5.77,,
2018-08-09,43.7,47.14,0.25,0.49,,,,,22.17,,6.03,,
2018-08-10,59.37,43.7,0.48,0.57,,,,,16.42,,6.54,,
2018-08-11,56.05,59.37,0.02,0.51,,,,,18.74,,5.99,,
2018-08-12,67.48,56.05,0.0,0.49,,,,,14.74,,5.57,,
2018-08-13,69.78,67.48,0.0,0.38,,,,,18.7,,5.41,,
2018-08-14,71.72,69.78,0.0,0.63,,23.95,35.14,37.51,15.67,,8.02,,
2018-08-15,76.99,71.72,,0.38,,17.15,17.04,22.59,17.99,,3.43,,
2018-08-16,49.45,76.99,,0.54,,20.6,19.73,26.8,14.45,,5.8,,
2018-08-17,43.04,49.45,3.32,0.46,,23.72,15.87,27.13,22.69,,6.89,,
2018-08-18,45.82,43.04,2.07,0.61,,14.58,14.49,19.25,22.53,,5.72,,
2018-08-19,53.09,45.82,2.24,0.56,,18.76,14.15,22.43,20.61,,6.39,,
2018-08-20,90.54,53.09,2.57,0.58,,21.7,26.81,30.16,29.08,,6.64,,
2018-08-21,54.44,90.54,1.36,0.54,,10.68,24.04,19.01,18.51,,6.08,,
2018-08-22,49.61,54.44,1.53,0.52,,11.32,22.49,18.73,20.18,,4.73,,
2018-08-23,44.46,49.61,0.79,0.54,,6.36,17.19,11.98,15.07,,4.89,,
2018-08-24,46.65,44.46,1.01,0.6,,8.89,18.89,14.8,17.66,,5.4,,
2018-08-25,47.6,46.65,0.54,0.43,,6.74,21.4,14.49,15.02,,5.45,,
2018-08-26,43.06,47.6,0.47,0.46,,4.22,18.1,10.72,18.76,,5.25,,
2018-08-27,37.73,43.06,2.54,0.49,,16.69,31.51,27.74,24.53,,7.06,,
2018-08-28,46.43,37.73,1.69,0.59,,15.2,25.01,23.11,16.38,,5.13,,
2018-08-29,31.39,46.43,1.48,0.59,,14.87,21.34,20.32,12.21,,5.82,,
2018-08-30,51.98,31.39,1.76,0.58,,28.45,17.24,29.33,13.96,,5.7,,
2018-08-31,74.94,51.98,0.83,0.61,,12.93,20.75,18.9,16.1,,6.12,,
2018-09-01,48.51,74.94,1.61,0.58,,24.7,19.63,27.92,12.89,,9.27,,
2018-09-02,48.03,48.51,0.0,0.15,,5.11,12.48,2.64,19.13,,5.59,,
2018-09-03,36.14,48.03,0.34,0.06,,15.74,24.62,2.83,28.59,,5.64,,
2018-09-04,48.54,36.14,1.79,0.29,,14.31,23.85,21.83,10.58,,7.03,,
2018-09-05,58.0,48.54,1.67,0.66,,24.5,18.1,26.5,,,6.62,,
2018-09-06,68.13,58.0,0.52,0.56,,25.56,20.05,27.96,4.49,,7.47,,
2018-09-07,28.75,68.13,2.2,0.66,,32.82,31.05,41.02,12.98,,8.15,,
2018-09-08,27.69,28.75,4.74,0.29,,34.87,23.91,39.42,8.25,,5.64,,
2018-09-09,19.99,27.69,2.19,0.58,,18.3,15.52,22.76,10.42,,3.37,,
2018-09-10,29.08,19.99,2.03,0.46,,29.71,20.6,33.85,4.05,,4.67,,
2018-09-11,35.14,29.08,2.31,0.46,,23.27,17.62,27.83,5.34,,7.45,,
2018-09-12,39.06,35.14,2.35,0.38,,21.85,19.36,27.61,7.86,,8.03,,
2018-09-13,42.36,39.06,2.69,0.52,,21.27,19.48,27.27,6.67,,6.71,,
2018-09-14,44.35,42.36,2.16,0.41,,18.06,20.25,23.71,9.5,,5.57,,
2018-09-15,,44.35,,,,,,,,,,,
2018-09-16,,,,,,,,,,,,,
2018-09-17,85.41,,2.8,0.32,,10.75,20.89,19.13,34.82,,7.28,,
2018-09-18,226.56,85.41,2.24,0.51,,9.1,21.96,18.6,28.13,,7.74,,
2018-09-19,108.71,226.56,2.58,0.53,,19.52,31.51,32.09,30.05,,7.16,,
2018-09-20,226.92,108.71,2.6,0.29,,33.08,40.48,34.7,43.1,,6.92,,
2018-09-21,42.58,226.92,0.34,0.29,,13.59,24.47,11.74,22.07,,6.43,,
2018-09-22,44.86,42.58,0.23,0.47,,11.43,19.75,19.46,15.9,,7.59,,
2018-09-23,60.29,44.86,0.04,0.37,,9.11,18.79,17.11,22.5,,6.21,,
2018-09-24,34.16,60.29,0.66,0.41,,17.03,18.37,23.23,5.87,,6.08,,
2018-09-25,54.14,34.16,0.56,0.72,,12.54,16.72,16.16,24.72,,5.84,,
2018-09-26,46.65,54.14,0.85,0.46,,13.67,22.99,21.29,20.99,,6.72,,
2018-09-27,93.9,46.65,3.49,0.6,,73.61,26.56,70.92,22.57,,8.45,,
2018-09-28,122.28,93.9,3.85,0.52,,84.91,31.23,83.88,17.28,,7.96,,
2018-09-29,138.86,122.28,2.37,0.16,,67.31,27.57,65.16,32.54,,7.91,,
2018-09-30,81.18,138.86,0.99,0.72,,19.59,22.71,32.88,36.9,210.02,3.57,,
2018-10-01,73.69,81.18,1.46,0.83,,24.34,27.4,40.85,34.57,217.73,4.36,,
2018-10-02,94.13,73.69,1.74,0.85,,32.48,27.21,48.97,36.78,213.48,4.22,,
2018-10-03,79.82,94.13,2.24,0.86,,35.03,17.98,35.37,36.83,183.93,6.03,,
2018-10-04,109.59,79.82,3.48,1.05,,48.64,17.15,33.63,40.47,196.31,6.63,,
2018-10-05,157.04,109.59,4.11,1.51,,47.53,16.88,31.71,54.69,261.61,10.76,,
2018-10-06,117.02,157.04,2.18,0.8,,45.18,16.42,30.3,37.65,236.07,8.04,,
2018-10-07,109.68,117.02,2.93,0.81,,46.91,16.92,34.05,46.08,258.34,14.16,,
2018-10-08,139.15,109.68,2.48,1.02,,33.51,34.39,48.43,52.99,309.92,7.41,,
2018-10-09,136.28,139.15,3.0,1.0,,9.61,55.75,32.18,54.83,237.1,8.6,,
2018-10-10,96.1,136.28,2.61,0.99,,13.37,57.05,46.78,50.92,186.32,7.52,,
2018-10-11,110.19,96.1,2.77,0.8,,9.56,55.87,32.21,33.5,196.54,5.18,,
2018-10-12,134.13,110.19,2.47,0.97,,11.78,52.45,42.69,39.27,164.1,6.96,,
2018-10-13,133.97,134.13,2.89,1.03,,18.27,44.26,51.07,43.81,242.65,8.38,,
2018-10-14,134.47,133.97,1.66,0.93,,12.72,47.0,49.09,44.61,224.57,6.27,,
2018-10-15,121.49,134.47,2.64,1.34,,7.39,56.2,56.83,47.56,278.45,8.42,,
2018-10-16,112.43,121.49,,1.48,,4.85,54.17,56.72,46.87,265.07,,,
2018-10-17,147.66,112.43,4.16,1.44,,46.65,57.27,74.91,39.77,279.22,9.88,4.52,
2018-10-18,162.48,147.66,4.12,1.0,,73.25,59.73,84.59,32.67,271.89,9.53,4.02,
2018-10-19,159.55,162.48,2.75,0.96,,10.98,32.5,28.09,47.01,292.22,7.43,2.63,
2018-10-20,192.38,159.55,5.67,1.11,,31.54,39.28,42.7,41.02,338.49,10.96,3.78,
2018-10-21,233.09,192.38,3.61,1.24,,17.62,28.98,28.19,37.66,288.47,8.66,3.63,
2018-10-22,126.27,233.09,2.24,1.27,,18.57,30.62,32.5,34.98,251.38,8.25,1.99,
2018-10-23,147.67,126.27,4.7,1.02,,76.36,42.88,71.55,32.8,262.3,15.08,7.21,
2018-10-24,176.23,147.67,4.66,1.09,,68.66,43.77,67.95,40.98,320.25,9.78,4.25,
2018-10-25,200.56,176.23,5.17,1.1,,69.9,63.88,83.16,40.18,305.58,12.77,4.1,
2018-10-26,227.62,200.56,6.31,0.99,,130.58,104.13,159.19,22.88,,14.27,4.77,
2018-10-27,222.63,227.62,7.36,1.1,,155.9,68.92,165.51,40.89,264.11,12.69,4.87,
2018-10-28,244.57,222.63,5.42,0.85,,59.94,40.73,76.44,39.85,342.22,12.22,5.0,
2018-10-29,231.84,244.57,5.81,0.84,,51.47,41.14,69.51,34.63,333.34,12.27,5.98,
2018-10-30,271.91,231.84,6.27,1.11,,83.44,57.25,103.44,38.91,354.56,16.35,8.41,
2018-10-31,246.16,271.91,6.29,0.95,,79.5,54.83,99.21,35.83,306.31,11.77,4.3,
2018-11-01,236.55,246.16,6.59,1.01,,87.83,49.81,103.8,39.88,280.89,13.67,5.11,
2018-11-02,218.31,236.55,2.83,0.77,,32.13,40.28,55.94,46.08,317.43,10.39,3.73,
2018-11-03,178.76,218.31,3.64,0.89,,22.84,18.37,36.75,56.68,295.81,7.5,5.16,
2018-11-04,112.17,178.76,1.49,0.63,,29.12,14.74,38.22,55.2,177.09,9.21,2.04,
2018-11-05,279.25,112.17,2.97,0.83,,26.46,27.22,38.42,32.01,494.66,12.66,6.39,
2018-11-06,161.84,279.25,1.84,1.11,,25.33,24.28,36.53,44.16,286.56,10.0,4.44,
2018-11-07,122.69,161.84,2.67,1.0,,37.39,29.92,49.35,45.72,229.87,9.13,5.46,
2018-11-08,274.14,122.69,7.39,1.55,,82.89,52.77,97.71,31.18,323.94,19.95,13.8,
2018-11-09,254.56,274.14,9.65,1.07,,90.85,47.71,102.08,34.78,341.94,12.53,19.97,
2018-11-10,234.57,254.56,7.32,0.89,,75.93,56.69,95.46,33.8,378.33,10.78,20.1,
2018-11-11,186.09,234.57,4.76,0.92,,55.3,55.8,78.16,38.34,317.01,12.31,11.56,
2018-11-12,163.74,186.09,6.32,1.06,,80.05,70.85,106.59,33.9,343.01,14.47,17.16,
2018-11-13,198.94,163.74,5.65,0.93,,57.37,63.71,84.26,27.92,356.89,10.42,15.31,
2018-11-14,115.37,198.94,3.19,1.08,,30.64,39.46,48.96,19.92,195.14,8.28,10.69,
2018-11-15,99.24,115.37,2.61,0.95,,28.51,29.47,43.01,21.79,155.21,7.72,9.0,
2018-11-16,134.26,99.24,2.26,0.88,,24.03,20.84,34.49,29.97,227.26,7.99,5.84,
2018-11-17,123.66,134.26,2.76,0.91,,37.35,30.37,50.81,27.47,218.88,10.88,8.83,
2018-11-18,124.15,123.66,4.06,0.86,,79.49,37.57,87.59,22.4,200.83,11.68,15.22,
2018-11-19,147.1,124.15,2.27,0.88,,26.71,22.95,38.99,42.72,261.71,12.94,6.41,
2018-11-20,190.98,147.1,3.75,1.02,,28.25,28.02,42.48,27.8,327.57,10.36,9.56,
2018-11-21,194.91,190.98,4.37,1.15,,34.09,31.2,47.97,21.4,355.08,11.32,12.38,
2018-11-22,121.51,194.91,5.08,1.05,,89.87,41.9,101.0,19.29,196.83,12.98,22.33,
2018-11-23,159.05,121.51,6.31,0.83,,55.28,30.75,73.75,29.13,262.39,10.09,20.47,
2018-11-24,96.86,159.05,1.91,0.61,,38.68,18.94,43.31,38.44,192.94,9.07,5.11,
2018-11-25,125.26,96.86,2.45,0.41,,72.64,32.79,88.16,45.71,239.99,12.57,5.09,
2018-11-26,163.8,125.26,1.82,0.63,,94.55,41.26,105.13,44.96,292.38,14.28,2.98,
2018-11-27,149.7,163.8,0.0,0.89,,123.11,39.19,128.72,41.87,229.99,13.85,0.0,
2018-11-28,133.58,149.7,0.0,1.04,,67.08,30.8,79.18,38.0,235.22,11.85,0.0,
2018-11-29,148.85,133.58,0.0,0.65,,62.96,26.66,73.56,39.95,303.5,11.76,0.0,
2018-11-30,140.45,148.85,0.0,0.71,,47.34,26.11,61.8,37.26,318.04,9.9,0.0,
2018-12-01,119.25,140.45,0.0,0.81,,70.22,26.8,80.82,36.36,255.28,12.73,0.0,
2018-12-02,81.43,119.25,0.0,0.82,,118.9,24.59,110.24,36.75,107.25,11.86,0.0,
2018-12-03,113.31,81.43,0.0,0.65,,81.22,26.46,88.34,42.6,212.23,13.5,0.0,
2018-12-04,147.68,113.31,0.0,1.0,,89.61,26.8,95.95,40.43,247.54,20.13,0.0,
2018-12-05,144.35,147.68,0.0,0.7,,66.62,21.89,62.99,18.37,276.72,11.2,0.0,
2018-12-06,174.45,144.35,0.0,0.62,,87.11,22.51,64.2,11.67,263.58,21.96,0.0,
2018-12-07,191.18,174.45,0.0,0.59,,63.19,22.54,58.26,13.02,354.49,12.94,0.0,
2018-12-08,163.91,191.18,0.0,0.8,,72.52,24.64,64.11,17.24,295.23,21.53,0.0,
2018-12-09,161.45,163.91,0.0,0.96,,93.83,25.46,98.12,18.39,345.6,13.18,0.0,
2018-12-10,178.2,161.45,0.0,0.65,,52.9,35.31,71.81,23.87,348.94,9.3,0.0,
2018-12-11,230.83,178.2,0.0,0.67,,8.08,51.35,44.93,33.31,345.64,12.0,0.0,
2018-12-12,176.72,230.83,0.0,0.67,,27.39,51.14,70.8,27.44,284.33,9.08,0.0,
2018-12-13,87.31,176.72,0.0,0.68,,11.18,32.39,31.62,23.86,166.85,9.14,0.0,
2018-12-14,79.02,87.31,0.0,0.47,,17.5,44.44,52.65,26.79,146.35,5.51,0.0,
2018-12-15,83.98,79.02,0.0,0.43,,31.7,59.84,78.51,27.73,198.33,0.73,0.0,
2018-12-16,67.26,83.98,0.0,0.48,,36.71,59.54,78.03,28.54,205.79,5.5,0.0,
2018-12-17,94.16,67.26,0.0,0.55,,68.47,61.41,83.2,25.1,281.59,7.93,0.0,
2018-12-18,102.5,94.16,0.0,0.46,,19.36,34.88,37.27,30.65,271.67,8.79,0.0,
2018-12-19,105.02,102.5,0.0,0.4,,49.07,47.71,69.79,30.66,256.6,14.62,0.0,
2018-12-20,133.58,105.02,0.0,0.45,,124.65,80.65,123.06,31.04,265.0,11.98,0.0,
2018-12-21,112.7,133.58,0.0,0.49,,110.23,79.05,129.67,32.6,430.89,11.16,0.0,
2018-12-22,101.21,112.7,0.0,0.5,,179.36,125.64,209.47,27.73,,10.23,0.0,
2018-12-23,128.34,101.21,0.0,0.48,,118.37,87.78,140.63,34.89,,9.3,0.0,
2018-12-24,155.15,128.34,0.0,0.65,,190.51,104.4,208.0,28.84,324.22,14.0,0.0,
2018-12-25,177.18,155.15,0.0,0.43,,28.74,40.53,44.35,28.69,422.25,8.0,0.0,
2018-12-26,156.46,177.18,0.0,0.35,,73.38,49.95,93.27,25.04,277.78,9.28,0.0,
2018-12-27,166.81,156.46,0.0,0.37,,70.99,46.58,87.64,26.76,249.36,16.54,0.0,
2018-12-28,194.52,166.81,0.0,1.16,,24.86,23.88,38.9,29.99,347.86,4.91,0.01,
2018-12-29,197.45,194.52,0.0,3.13,,60.02,48.11,75.87,26.66,339.25,9.71,0.0,
2018-12-30,304.47,197.45,0.0,1.71,,124.47,80.68,126.95,26.9,303.52,35.77,0.0,
2018-12-31,309.14,304.47,0.0,1.83,,100.31,68.8,116.97,23.11,401.63,43.29,0.0,
2019-01-01,296.93,309.14,0.0,1.2,,100.38,58.38,116.46,23.92,359.69,31.63,0.0,
2019-01-02,305.58,296.93,0.0,0.82,,54.52,40.14,70.15,26.45,374.92,25.86,0.0,
2019-01-03,314.48,305.58,0.0,1.48,,57.78,39.5,72.59,22.61,447.79,27.05,0.0,
2019-01-04,189.0,314.48,0.0,1.42,,35.53,29.14,48.92,15.31,381.14,13.58,0.0,
2019-01-05,218.77,189.0,0.0,1.32,,33.49,31.7,48.71,20.82,408.1,22.35,0.0,
2019-01-06,127.51,218.77,0.0,1.1,,31.46,26.48,29.44,30.05,244.67,28.49,0.0,
2019-01-07,127.98,127.51,0.0,0.97,,16.41,20.86,28.2,20.97,242.82,17.6,0.0,
2019-01-08,121.68,127.98,0.0,0.79,,15.18,19.67,26.78,30.93,236.75,22.02,0.0,
2019-01-09,100.59,121.68,0.0,0.76,,12.37,19.23,24.48,38.85,204.36,18.62,0.0,
2019-01-10,91.83,100.59,0.0,0.87,,40.29,30.28,52.99,33.12,193.45,15.92,0.0,
2019-01-11,179.83,91.83,0.0,1.06,,95.96,69.1,100.88,33.27,321.81,18.72,0.0,
2019-01-12,182.46,179.83,0.0,1.01,,98.61,57.5,113.81,37.12,273.91,20.71,0.0,
2019-01-13,175.61,182.46,0.0,1.12,,40.47,33.49,49.53,39.99,392.23,21.44,0.0,
2019-01-14,69.18,175.61,0.0,1.18,,11.92,18.2,21.76,43.53,131.77,15.57,0.0,
2019-01-15,83.4,69.18,0.0,1.1,,23.74,24.77,31.82,41.79,,13.77,0.0,
2019-01-16,163.92,83.4,0.0,1.48,,117.84,63.23,131.36,33.66,302.49,10.28,0.0,
2019-01-17,237.94,163.92,0.0,2.24,,74.5,45.69,90.12,43.84,498.8,5.18,0.0,
2019-01-18,176.96,237.94,0.0,1.81,,36.06,29.56,51.25,31.96,370.39,9.18,0.0,
2019-01-19,178.96,176.96,0.0,2.47,,97.68,55.67,113.71,36.36,444.6,12.61,0.0,
2019-01-20,136.27,178.96,0.0,2.83,,84.84,54.29,102.62,35.48,,7.55,0.0,
2019-01-21,101.19,136.27,0.0,2.23,,22.94,27.17,37.75,36.04,138.97,5.22,0.0,
2019-01-22,51.48,101.19,0.0,1.91,,31.98,24.07,24.91,32.21,70.62,5.35,0.0,
2019-01-23,105.71,51.48,0.0,2.84,,23.99,21.02,25.04,26.46,212.62,6.7,0.0,
2019-01-24,114.82,105.71,0.0,2.31,,20.8,23.48,31.22,28.39,194.17,6.31,0.0,
2019-01-25,58.17,114.82,0.0,1.78,,11.3,18.38,20.29,33.32,115.89,4.68,0.0,
2019-01-26,82.66,58.17,0.0,1.96,,11.23,17.67,19.35,42.61,167.36,4.97,0.0,
2019-01-27,97.78,82.66,0.0,1.95,,9.49,17.93,19.59,43.9,181.3,4.63,0.0,
2019-01-28,97.11,97.78,0.0,1.81,,21.68,34.71,31.22,53.27,151.06,5.6,0.0,
2019-01-29,80.94,97.11,0.0,2.28,,22.64,32.89,40.27,45.07,161.45,5.52,0.0,
2019-01-30,125.78,80.94,0.0,2.68,,59.44,54.93,80.21,31.88,249.16,4.37,0.0,
2019-01-31,129.19,125.78,0.0,2.47,,58.67,56.86,80.06,35.82,171.03,6.28,0.0,
2019-02-01,121.31,129.19,0.0,2.47,,24.69,31.17,38.57,41.25,223.06,2.64,0.0,
2019-02-02,117.86,121.31,0.0,2.02,,17.74,21.52,28.01,29.17,241.0,4.0,0.0,
2019-02-03,79.97,117.86,0.0,2.63,,18.18,18.6,27.53,28.49,176.06,4.0,0.0,
2019-02-04,90.9,79.97,0.0,2.86,,47.21,29.19,57.66,29.86,175.62,4.27,0.0,
2019-02-05,112.5,90.9,0.0,3.5,,21.7,11.78,26.71,40.67,158.77,3.28,0.0,
2019-02-06,98.51,112.5,0.0,0.46,,18.87,95.41,70.74,33.39,192.74,3.27,0.0,
2019-02-07,57.85,98.51,,0.17,,13.39,10.51,22.9,19.74,79.11,,,
2019-02-08,55.96,57.85,0.0,0.23,,34.79,40.68,57.78,19.62,174.76,6.66,0.0,
2019-02-09,49.02,55.96,0.0,0.18,,32.67,44.31,59.96,19.92,121.29,3.92,0.0,
2019-02-10,98.01,49.02,0.0,0.76,,54.58,191.83,166.07,25.86,221.36,6.11,0.0,
2019-02-11,132.14,98.01,0.0,0.66,,57.64,114.35,105.18,23.12,264.78,4.96,0.0,
2019-02-12,144.74,132.14,0.0,0.77,,85.69,132.8,131.79,28.27,317.26,6.33,0.0,
2019-02-13,158.5,144.74,0.0,0.69,,85.16,130.46,122.32,25.3,326.16,9.94,0.0,
2019-02-14,112.92,158.5,0.0,0.45,,15.09,125.36,69.57,30.56,234.32,5.89,0.0,
2019-02-15,78.9,112.92,0.0,0.52,,24.04,70.5,35.82,26.01,184.28,11.57,0.0,
2019-02-16,80.01,78.9,0.0,0.41,,18.63,53.64,34.34,29.68,159.91,5.95,0.0,
2019-02-17,58.47,80.01,0.0,0.57,,39.78,113.18,69.31,38.84,120.51,5.5,0.0,
2019-02-18,88.93,58.47,0.0,0.73,,68.04,203.41,152.06,35.01,,5.05,0.0,
2019-02-19,76.86,88.93,0.0,0.65,,36.57,65.34,55.37,29.59,223.97,15.84,0.0,
2019-02-20,73.53,76.86,0.0,0.46,,12.36,24.17,23.55,19.49,165.85,6.56,0.0,
2019-02-21,48.94,73.53,0.0,0.45,,10.3,20.75,21.12,31.01,138.82,9.19,0.0,
2019-02-22,49.22,48.94,0.0,0.42,,5.97,12.79,13.66,34.53,115.91,12.3,0.0,
2019-02-23,36.87,49.22,0.0,0.49,,7.38,13.88,14.99,50.53,88.1,15.09,0.0,
2019-02-24,51.22,36.87,0.0,0.51,,9.49,16.17,17.77,46.54,129.97,11.36,0.0,
2019-02-25,78.68,51.22,0.0,0.47,,22.07,24.22,32.74,38.18,168.92,14.82,0.0,
2019-02-26,41.41,78.68,0.0,0.41,,12.04,23.54,24.96,36.35,93.91,26.83,0.0,
2019-02-27,36.88,41.41,0.0,0.46,,11.01,21.61,23.8,35.91,77.26,27.58,0.0,
2019-02-28,55.34,36.88,0.0,0.42,,23.18,22.95,34.97,33.43,123.54,35.53,0.0,
2019-03-01,66.43,55.34,0.0,0.32,,12.3,23.22,26.61,31.94,168.92,37.24,0.0,
2019-03-02,73.98,66.43,0.0,0.45,,16.06,30.6,32.88,17.01,163.48,38.39,0.0,
2019-03-03,31.97,73.98,0.0,0.41,,11.76,21.15,17.69,25.43,54.32,17.31,0.0,
2019-03-04,63.58,31.97,0.0,0.38,,25.41,16.76,21.96,28.39,133.36,21.72,0.0,
2019-03-05,39.9,63.58,0.0,0.39,,10.29,13.99,13.49,31.28,103.11,14.56,0.0,
2019-03-06,51.93,39.9,0.0,0.33,,15.69,12.69,19.61,29.85,130.58,12.14,0.0,
2019-03-07,74.89,51.93,0.0,0.28,,21.31,15.05,25.76,33.94,180.75,11.51,0.0,
2019-03-08,66.24,74.89,0.0,0.31,,20.85,18.99,27.46,30.34,174.95,8.07,0.0,
2019-03-09,65.44,66.24,0.0,0.19,,16.76,8.74,15.19,35.3,155.62,5.67,0.0,
2019-03-10,45.61,65.44,0.0,0.2,,9.38,10.67,13.64,44.13,132.72,2.97,0.0,
2019-03-11,63.7,45.61,0.0,0.26,,17.9,11.68,20.27,42.08,176.12,3.85,0.0,
2019-03-12,59.86,63.7,0.0,0.21,,12.78,8.37,13.06,31.76,116.73,5.02,0.0,
2019-03-13,75.29,59.86,0.0,0.3,,11.32,11.13,15.49,25.59,233.06,2.15,0.0,
2019-03-14,93.38,75.29,0.0,0.37,,16.62,8.36,18.49,22.05,217.93,0.83,0.0,
2019-03-15,52.58,93.38,0.0,0.21,,9.92,5.98,12.31,31.69,139.65,1.31,0.0,
2019-03-16,59.13,52.58,0.0,0.16,,12.34,5.81,12.27,44.82,129.58,1.55,0.0,
2019-03-17,63.26,59.13,0.0,0.23,,6.91,5.65,9.06,40.64,149.64,1.51,0.0,
2019-03-18,74.62,63.26,0.0,0.24,,7.34,4.63,8.82,41.42,172.96,11.33,0.0,
2019-03-19,90.27,74.62,0.0,0.29,,7.41,6.08,9.13,37.4,237.1,29.28,0.0,
2019-03-20,82.34,90.27,0.0,0.26,,7.21,7.13,8.72,34.34,214.76,25.49,0.0,
2019-03-21,114.87,82.34,0.0,0.53,,19.07,12.36,18.4,38.21,257.72,28.72,0.0,
2019-03-22,43.44,114.87,0.0,0.13,,6.62,7.56,6.93,33.52,124.72,14.21,0.0,
2019-03-23,52.37,43.44,0.0,0.2,,13.08,8.98,9.72,36.25,86.44,21.99,0.0,
2019-03-24,43.6,52.37,0.0,0.16,,5.47,8.65,7.28,31.38,151.22,15.36,0.0,
2019-03-25,49.62,43.6,0.0,0.19,,5.83,8.46,7.3,25.93,143.81,16.21,0.0,
2019-03-26,58.85,49.62,0.0,0.22,,5.28,8.17,8.79,32.12,156.68,13.16,0.0,
2019-03-27,60.18,58.85,0.0,0.21,,6.11,8.58,7.62,33.04,168.05,15.87,0.0,
2019-03-28,86.86,60.18,0.0,0.3,,6.05,8.7,7.63,28.29,195.91,17.8,0.0,
2019-03-29,98.42,86.86,0.0,0.59,,7.9,8.79,10.49,29.86,257.46,18.22,0.0,
2019-03-30,104.25,98.42,0.0,0.24,,12.71,9.91,8.47,28.7,128.15,20.08,0.0,
2019-03-31,62.86,104.25,0.0,0.2,,8.72,9.79,12.09,31.86,148.69,12.89,0.0,
2019-04-01,45.22,62.86,0.0,0.16,,7.49,7.96,8.69,36.66,150.52,14.3,0.0,
2019-04-02,76.87,45.22,0.0,0.21,,7.6,8.46,9.03,36.84,181.59,13.35,0.0,
2019-04-03,78.55,76.87,0.0,0.38,,14.26,9.11,8.35,27.0,150.53,11.42,0.0,
2019-04-04,100.22,78.55,0.0,0.7,,7.89,8.57,7.03,33.02,262.82,7.39,0.0,
2019-04-05,120.41,100.22,0.0,0.68,,11.6,8.96,13.47,37.04,260.63,4.02,0.0,
2019-04-06,106.43,120.41,0.0,0.36,,48.74,7.84,53.25,47.1,315.63,1.99,0.0,
2019-04-07,164.12,106.43,0.0,0.33,,45.7,8.83,47.33,34.7,392.61,9.62,0.0,
2019-04-08,121.22,164.12,0.0,0.35,,15.69,7.68,18.45,33.4,315.02,7.52,0.0,
2019-04-09,92.34,121.22,0.0,0.35,,46.99,8.57,48.55,37.7,212.31,7.55,0.0,
2019-04-10,99.71,92.34,0.0,0.31,,67.53,9.29,69.82,33.75,248.24,7.72,0.0,
2019-04-11,82.16,99.71,0.02,0.26,,78.05,8.56,79.67,27.93,194.48,5.1,0.0,
2019-04-12,79.95,82.16,0.0,0.34,,32.12,8.38,32.35,34.02,245.17,2.7,0.0,
2019-04-13,59.13,79.95,0.0,0.66,,10.22,9.29,7.74,28.19,184.49,2.82,0.0,
2019-04-14,57.02,59.13,0.0,0.51,,11.42,13.92,18.25,28.71,215.35,2.64,0.0,
2019-04-15,65.08,57.02,0.0,0.58,,11.19,13.85,17.94,26.62,200.13,3.38,0.0,
2019-04-16,98.06,65.08,0.0,0.51,,23.92,28.75,23.74,28.01,201.19,3.39,0.0,
2019-04-17,25.61,98.06,0.0,0.39,,23.53,14.87,13.08,21.26,16.77,2.93,0.0,
2019-04-18,31.04,25.61,0.0,0.56,,11.09,13.84,17.12,33.67,69.43,2.45,0.0,
2019-04-19,72.14,31.04,0.0,0.65,,13.02,16.72,23.24,32.57,186.18,2.13,0.0,
2019-04-20,66.43,72.14,0.0,0.6,,12.92,16.33,22.13,38.01,177.73,2.71,0.0,
2019-04-21,78.12,66.43,0.0,0.74,,13.24,17.96,26.8,43.16,201.89,2.08,0.0,
2019-04-22,94.78,78.12,0.0,1.2,,26.02,26.72,40.01,40.31,269.76,0.61,0.0,
