Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2019-09-27,15.49,20.4,0.38,0.33,7.66,4.02,14.23,9.31,14.37,30.07,4.7,2.6,0.12
2019-09-28,25.85,15.49,0.37,0.4,9.7,2.88,15.5,9.06,17.95,47.6,4.62,2.75,0.16
2019-09-29,33.27,25.85,0.61,0.62,7.79,5.55,21.56,13.85,15.67,65.29,2.47,4.0,0.42
2019-09-30,41.11,33.27,1.05,0.82,8.47,15.6,28.89,25.22,13.19,65.51,3.01,5.04,0.6
2019-10-01,39.12,41.11,0.76,0.67,8.78,14.7,21.75,20.19,17.28,62.5,3.03,5.99,1.36
2019-10-02,31.98,39.12,0.41,0.53,11.43,3.54,21.43,12.22,19.45,69.4,3.8,4.63,2.33
2019-10-03,32.24,31.98,0.45,0.59,10.17,6.61,24.9,16.06,18.98,72.14,3.9,2.89,0.53
2019-10-04,34.73,32.24,0.55,0.65,11.55,6.64,24.27,15.95,20.09,70.39,10.07,6.54,0.24
2019-10-05,40.22,34.73,0.98,0.61,12.44,5.22,26.37,15.47,20.03,75.69,6.79,7.62,2.61
2019-10-06,42.99,40.22,0.72,0.62,13.03,5.95,26.42,16.14,20.61,65.7,5.33,7.8,1.32
2019-10-07,50.79,42.99,0.92,0.57,12.66,6.8,23.98,15.72,24.25,81.52,5.21,9.86,1.41
2019-10-08,56.9,50.79,0.83,0.57,12.32,3.72,21.05,12.16,23.99,83.53,3.4,7.42,1.94
2019-10-09,54.17,56.9,0.78,0.66,11.62,3.46,25.34,14.02,23.27,79.18,3.53,4.98,1.59
2019-10-10,39.07,54.17,0.75,0.63,9.82,5.7,32.44,18.72,19.34,64.26,3.94,5.37,2.06
2019-10-11,34.57,39.07,0.71,0.55,9.95,5.84,26.75,16.47,25.15,56.51,4.11,5.88,1.54
2019-10-12,34.91,34.57,0.65,0.56,9.07,5.38,27.6,16.34,24.66,61.3,3.6,5.53,1.31
2019-10-13,36.35,34.91,0.72,0.58,9.32,4.95,24.49,15.72,24.03,61.96,3.71,5.24,1.45
2019-10-14,53.22,36.35,1.09,0.56,10.4,4.48,24.54,14.37,21.06,94.89,5.04,7.84,1.84
2019-10-15,52.62,53.22,1.07,0.54,10.26,4.1,23.13,14.29,23.86,100.99,3.79,9.26,1.89
2019-10-16,59.41,52.62,1.59,0.67,9.63,4.49,28.52,15.26,25.33,104.37,2.95,10.73,4.68
2019-10-17,48.12,59.41,1.31,0.63,8.62,5.5,27.32,16.0,17.79,94.64,2.7,9.73,3.08
2019-10-18,24.3,48.12,0.64,0.5,7.35,4.01,20.85,11.59,18.67,52.38,2.71,4.38,1.78
2019-10-19,22.92,24.3,0.64,0.48,7.06,3.64,21.67,12.31,21.13,54.35,2.92,5.73,1.85
2019-10-20,28.04,22.92,0.67,0.62,8.1,4.17,23.54,13.8,18.41,51.18,2.68,4.0,2.23
2019-10-21,22.03,28.04,0.66,0.51,7.59,3.98,21.12,13.29,20.2,46.72,3.34,5.31,2.03
2019-10-22,41.03,22.03,0.99,0.65,9.75,8.21,27.1,17.71,14.93,71.08,3.63,8.65,2.35
2019-10-23,37.8,41.03,0.65,0.57,10.32,7.97,23.75,16.66,14.48,70.86,4.71,5.21,1.67
2019-10-24,22.53,37.8,0.49,0.6,13.38,5.57,19.81,12.99,12.59,43.48,8.3,2.99,0.53
2019-10-25,23.54,22.53,0.55,0.49,10.27,9.25,22.14,15.97,13.74,56.62,4.34,3.23,0.27
2019-10-26,18.81,23.54,0.39,0.44,8.98,4.68,18.42,9.9,15.61,42.64,2.59,3.21,0.27
2019-10-27,40.65,18.81,0.42,0.45,10.41,4.6,21.39,11.8,17.96,51.1,4.04,2.49,0.21
2019-10-28,64.09,40.65,0.64,0.59,11.32,5.52,24.01,15.71,20.95,94.5,5.25,3.3,0.28
2019-10-29,42.04,64.09,0.82,0.64,10.59,5.84,25.96,17.77,19.55,74.5,3.38,5.9,0.41
2019-10-30,40.41,42.04,0.77,0.98,10.16,7.5,26.24,19.03,19.73,72.97,2.96,5.0,0.49
2019-10-31,21.39,40.41,0.54,0.86,9.06,4.76,19.89,13.88,20.34,51.57,2.8,3.23,0.17
2019-11-01,22.51,21.39,0.48,0.46,9.79,6.53,20.95,14.98,19.96,54.11,3.41,2.65,0.16
2019-11-02,29.98,22.51,0.55,0.61,9.6,7.92,25.34,18.73,20.79,70.0,3.58,3.38,0.2
2019-11-03,37.22,29.98,0.61,0.59,11.06,5.0,22.49,15.44,23.74,84.04,5.34,3.9,0.3
2019-11-04,57.61,37.22,0.61,0.64,15.21,5.3,25.82,17.28,27.88,115.79,11.04,6.44,0.41
2019-11-05,84.85,57.61,0.78,0.75,23.37,6.75,36.15,23.28,28.26,157.6,13.54,6.2,0.48
2019-11-06,84.0,84.85,0.83,0.85,20.55,8.64,35.47,24.61,27.88,155.75,9.23,9.49,0.49
2019-11-07,70.7,84.0,0.62,0.65,15.01,4.46,27.89,17.71,31.05,125.56,6.2,5.76,0.22
2019-11-08,69.8,70.7,0.83,0.71,15.53,8.51,29.95,21.6,28.77,129.17,7.62,6.51,0.27
2019-11-09,81.35,69.8,0.79,0.67,15.9,4.9,29.9,19.58,32.63,146.94,9.4,6.0,0.26
2019-11-10,72.38,81.35,0.81,0.57,12.72,3.52,28.07,17.44,38.45,133.78,11.76,4.98,1.41
2019-11-11,60.06,72.38,0.74,0.64,11.9,5.61,30.62,20.55,27.21,122.21,6.83,6.35,0.29
2019-11-12,56.27,60.06,0.64,0.48,11.32,4.11,27.67,17.74,32.11,111.69,8.28,5.76,0.25
2019-11-13,62.64,56.27,0.96,0.55,10.87,4.36,32.29,20.36,34.16,120.38,7.01,8.01,0.37
2019-11-14,67.77,62.64,1.98,0.6,11.7,4.17,28.91,18.43,34.65,124.6,5.57,18.87,0.36
2019-11-15,69.15,67.77,2.15,0.67,12.01,4.1,34.06,21.15,30.76,130.32,6.04,17.02,0.84
2019-11-16,66.42,69.15,3.29,0.67,12.6,4.52,33.39,20.91,30.5,134.25,6.42,25.61,0.66
2019-11-17,70.79,66.42,4.22,0.66,13.55,3.95,30.37,18.84,34.73,135.59,11.76,30.21,4.54
2019-11-18,76.03,70.79,4.76,0.71,15.46,3.46,35.4,21.34,41.27,153.76,13.24,30.77,2.68
2019-11-19,82.72,76.03,5.01,0.68,15.59,3.29,32.85,19.65,44.86,159.66,9.84,30.64,6.97
2019-11-20,84.11,82.72,3.6,0.69,13.49,3.88,38.32,23.25,35.3,153.06,6.29,19.66,2.09
2019-11-21,78.63,84.11,2.58,0.7,10.53,5.37,38.44,24.57,30.22,137.03,4.59,13.84,2.11
2019-11-22,76.7,78.63,2.85,0.76,11.35,5.09,40.26,25.3,29.72,143.27,5.68,16.56,1.84
2019-11-23,75.82,76.7,3.94,0.77,13.8,7.29,42.14,28.07,26.43,146.29,9.06,25.89,10.22
2019-11-24,80.31,75.82,3.31,0.79,14.89,6.13,38.39,25.13,30.62,147.9,6.99,21.64,9.46
2019-11-25,86.18,80.31,2.06,0.72,12.62,3.74,35.5,20.55,32.54,152.32,7.34,12.21,0.99
2019-11-26,80.88,86.18,1.69,0.7,11.0,3.03,31.01,15.71,32.79,147.41,6.09,10.41,0.7
2019-11-27,71.3,80.88,2.78,0.85,10.22,4.68,38.76,20.13,28.08,141.73,5.83,17.32,3.6
2019-11-28,74.49,71.3,3.02,0.88,13.02,8.62,49.64,30.01,27.41,141.9,7.11,17.04,6.68
2019-11-29,62.42,74.49,1.51,0.79,16.02,7.57,44.76,29.05,28.58,117.76,5.44,9.39,0.5
2019-11-30,63.81,62.42,2.6,0.79,17.83,6.0,40.93,26.28,24.91,129.5,5.9,14.28,1.86
2019-12-01,61.97,63.81,5.02,0.7,14.62,7.3,32.04,22.23,23.4,115.41,5.92,24.32,6.33
2019-12-02,45.57,61.97,1.72,0.61,13.54,7.03,26.88,19.45,22.17,78.45,5.01,10.22,0.59
2019-12-03,47.66,45.57,1.44,0.75,12.29,7.56,36.08,24.79,20.1,80.56,5.45,7.89,0.3
2019-12-04,79.37,47.66,2.21,0.81,14.17,7.67,38.31,25.8,30.71,134.99,5.55,10.15,0.45
2019-12-05,82.44,79.37,2.88,0.92,15.47,10.1,47.96,32.55,27.09,152.49,8.32,18.28,0.69
2019-12-06,85.82,82.44,3.19,0.86,15.81,11.81,46.9,32.85,30.81,164.16,8.61,23.71,5.16
2019-12-07,83.29,85.82,2.05,0.82,14.05,10.13,49.14,33.08,33.25,152.67,6.63,12.27,0.78
2019-12-08,67.07,83.29,2.53,0.83,14.96,10.2,42.75,29.65,27.28,126.99,5.88,14.6,4.29
2019-12-09,57.77,67.07,1.58,0.89,16.72,9.93,41.58,28.47,24.99,111.21,5.62,8.23,0.29
2019-12-10,58.14,57.77,2.83,0.86,14.78,12.36,43.91,31.49,24.18,116.77,6.12,21.08,4.2
2019-12-11,64.73,58.14,2.04,0.92,14.38,14.33,45.83,36.44,26.62,122.45,5.73,12.16,2.33
2019-12-12,55.77,64.73,1.89,0.78,13.92,10.17,44.15,30.6,23.84,109.27,5.58,11.47,0.46
2019-12-13,31.86,55.77,0.98,0.61,13.97,8.63,32.41,23.17,26.76,69.75,5.87,6.4,0.17
2019-12-14,40.8,31.86,1.12,0.67,14.5,8.88,35.37,24.88,26.37,83.56,5.14,5.69,0.9
2019-12-15,43.43,40.8,0.82,0.66,14.16,7.88,31.45,22.09,27.3,78.64,4.87,3.42,0.07
2019-12-16,50.84,43.43,0.93,0.75,14.67,8.91,39.89,27.36,25.47,100.38,5.05,4.9,0.12
2019-12-17,69.16,50.84,1.48,0.84,17.47,13.06,45.94,33.48,24.37,129.71,6.06,9.42,0.3
2019-12-18,75.72,69.16,2.0,0.91,19.48,16.08,48.4,37.04,24.3,146.93,6.88,12.35,3.88
2019-12-19,75.66,75.72,0.97,0.92,17.5,12.24,45.84,32.73,25.57,147.41,5.69,5.65,0.18
2019-12-20,78.86,75.66,1.18,1.0,17.39,15.73,52.39,38.9,25.49,152.23,8.96,9.52,0.32
2019-12-21,82.1,78.86,1.01,0.84,18.8,14.3,45.79,33.96,31.18,156.27,7.61,6.8,0.34
2019-12-22,77.15,82.1,1.12,0.66,19.15,9.68,41.34,28.6,28.57,141.72,6.27,5.17,0.72
2019-12-23,74.42,77.15,1.17,0.73,16.81,8.99,41.57,28.3,30.37,132.56,5.84,6.71,0.52
2019-12-24,62.38,74.42,0.64,0.63,14.8,8.67,34.51,24.29,32.49,109.07,5.24,3.59,0.07
2019-12-25,72.06,62.38,0.56,0.74,14.82,8.46,33.0,23.25,34.33,123.2,4.73,2.35,0.05
2019-12-26,62.79,72.06,0.62,0.75,13.26,9.47,33.93,24.52,29.67,114.8,5.43,3.18,0.05
2019-12-27,56.3,62.79,0.68,0.73,13.04,10.23,36.66,26.15,26.83,119.06,6.89,3.52,0.04
2019-12-28,73.73,56.3,0.59,0.72,13.24,10.37,39.62,28.11,31.39,141.13,14.5,5.07,0.08
2019-12-29,80.23,73.73,0.84,0.79,13.85,11.11,44.53,31.18,32.58,149.05,10.51,4.6,0.09
2019-12-30,72.02,80.23,0.66,0.81,13.41,11.1,36.32,26.86,36.01,127.34,6.71,1.69,0.02
2019-12-31,47.37,72.02,0.68,0.68,14.24,8.73,30.94,22.41,30.96,82.17,5.25,1.91,0.04
2020-01-01,41.19,47.37,0.36,0.65,13.79,8.24,25.88,19.3,28.71,69.42,4.18,1.15,0.02
2020-01-02,30.8,41.19,0.38,0.61,13.76,8.74,27.43,20.49,22.23,56.0,3.83,1.55,0.04
2020-01-03,33.09,30.8,0.41,0.57,13.49,8.11,25.24,18.87,22.63,57.88,5.53,1.42,0.04
2020-01-04,57.96,33.09,0.53,0.7,15.35,9.94,29.78,22.36,27.61,106.32,6.3,2.84,0.05
2020-01-05,64.52,57.96,0.59,0.57,15.44,10.67,34.05,24.59,29.06,113.98,17.49,3.64,0.06
2020-01-06,56.86,64.52,0.54,0.75,13.85,9.19,36.85,25.69,26.58,101.12,11.39,2.94,0.08
2020-01-07,51.1,56.86,0.4,0.6,13.18,8.09,30.38,21.53,27.64,89.73,5.24,1.46,0.01
2020-01-08,40.04,51.1,0.41,0.45,12.15,8.75,25.03,19.35,26.31,74.46,6.19,1.32,0.01
2020-01-09,46.45,40.04,0.6,0.52,15.74,10.08,29.5,22.57,20.13,88.34,6.66,3.57,0.05
2020-01-10,74.35,46.45,0.49,0.52,16.41,8.75,29.58,21.49,30.67,129.65,8.8,4.03,0.03
2020-01-11,74.55,74.35,0.73,0.62,16.45,10.9,41.69,29.49,29.76,141.86,13.04,4.92,0.08
2020-01-12,67.37,74.55,0.67,0.57,17.71,13.05,42.49,30.97,29.52,137.74,14.43,3.21,0.17
2020-01-13,65.69,67.37,0.82,0.61,17.95,12.77,46.15,33.07,32.27,135.4,11.57,6.51,0.27
2020-01-14,72.24,65.69,0.47,0.63,23.48,4.8,40.97,25.37,41.27,139.44,5.04,2.26,0.08
2020-01-15,50.23,72.24,0.42,0.42,20.92,2.88,25.29,15.62,36.53,86.93,4.35,1.55,0.09
2020-01-16,35.28,50.23,0.27,0.38,18.35,2.81,22.05,13.92,33.42,65.41,5.35,1.26,0.02
2020-01-17,31.16,35.28,0.33,0.44,15.93,6.4,27.84,19.17,25.51,63.66,5.87,2.44,0.01
2020-01-18,35.01,31.16,0.21,0.48,14.58,10.46,29.5,22.59,25.43,74.36,5.17,1.61,0.01
2020-01-19,34.14,35.01,0.17,0.43,14.75,11.5,27.74,22.0,25.09,71.2,4.3,0.77,0.02
2020-01-20,39.98,34.14,0.2,0.47,16.02,11.41,30.46,23.89,25.95,83.38,4.75,0.99,0.03
2020-01-21,37.27,39.98,0.2,0.46,17.04,10.09,32.37,24.07,28.47,89.76,5.1,1.4,0.05
2020-01-22,38.79,37.27,0.16,0.48,17.7,10.0,31.8,23.56,27.79,85.47,5.74,1.29,0.05
2020-01-23,56.38,38.79,0.27,0.62,18.33,11.39,43.87,31.09,23.8,115.76,6.51,2.8,0.1
2020-01-24,63.09,56.38,0.37,0.66,19.87,16.57,49.49,37.99,21.9,128.53,7.58,3.09,0.12
2020-01-25,67.01,63.09,0.36,0.7,22.15,16.44,47.05,36.22,24.01,141.41,9.29,3.1,0.12
2020-01-26,62.52,67.01,0.32,0.63,22.36,16.82,43.0,34.1,26.27,138.48,8.08,2.77,0.16
2020-01-27,57.99,62.52,0.28,0.56,22.01,14.41,38.53,30.46,29.09,119.51,7.35,2.18,0.08
2020-01-28,51.37,57.99,0.24,0.45,22.99,11.61,29.77,23.94,36.31,105.71,9.14,2.23,0.08
2020-01-29,58.15,51.37,0.34,0.56,27.52,12.15,38.77,28.53,27.33,132.5,12.66,3.83,0.28
2020-01-30,68.2,58.15,0.3,0.57,24.9,15.2,36.66,29.56,32.23,149.58,12.68,2.88,0.08
2020-01-31,59.22,68.2,0.15,0.47,31.58,15.5,38.18,30.84,33.28,131.21,8.72,1.26,0.0
2020-02-01,38.88,59.22,0.1,0.4,44.44,13.41,40.69,30.19,23.6,83.63,5.26,0.64,0.01
2020-02-02,40.2,38.88,0.09,0.45,20.47,10.81,29.28,22.65,22.37,86.11,4.62,0.54,0.0
2020-02-03,36.94,40.2,0.15,0.42,19.85,11.29,30.21,24.72,19.82,79.23,4.14,0.92,0.05
2020-02-04,27.77,36.94,0.16,0.42,18.8,11.47,31.23,24.15,22.31,68.94,6.01,0.72,0.02
2020-02-05,32.73,27.77,0.14,0.44,18.89,12.03,34.88,26.52,20.87,79.91,4.73,0.77,0.03
2020-02-06,30.56,32.73,0.13,0.4,19.47,11.42,41.17,29.82,22.55,83.58,4.98,0.8,0.01
2020-02-07,32.21,30.56,0.08,0.39,16.24,10.06,28.37,21.89,28.54,85.67,4.61,0.42,1.45
2020-02-08,38.5,32.21,0.19,0.45,16.84,13.62,28.55,24.59,22.27,82.42,4.7,1.04,0.01
2020-02-09,41.49,38.5,0.32,0.49,16.83,12.81,27.11,23.16,17.12,67.47,5.98,1.5,0.0
2020-02-10,39.28,41.49,0.18,0.48,15.89,11.81,29.29,23.63,24.04,71.1,4.23,1.07,0.0
2020-02-11,42.7,39.28,0.16,0.49,15.85,11.16,29.93,23.38,30.41,80.0,4.72,0.9,0.01
2020-02-12,56.38,42.7,0.72,0.6,16.47,11.99,36.64,27.32,27.5,105.86,5.87,4.37,0.12
2020-02-13,61.85,56.38,1.6,0.6,17.28,14.13,43.3,32.56,28.73,130.5,9.22,9.64,0.37
2020-02-14,74.29,61.85,3.4,0.85,20.31,27.33,60.15,52.12,25.32,149.4,19.3,31.35,1.27
2020-02-15,66.96,74.29,3.77,0.8,22.58,28.85,57.58,51.8,27.56,142.86,13.19,29.6,1.27
2020-02-16,65.61,66.96,1.8,0.56,25.29,17.31,43.19,34.66,34.95,134.24,11.81,16.12,0.74
2020-02-17,59.75,65.61,1.65,0.63,24.82,18.42,44.99,35.83,29.88,138.05,10.93,11.19,0.35
2020-02-18,45.93,59.75,1.47,0.57,23.78,13.0,47.25,33.53,29.11,120.32,14.12,11.44,1.63
2020-02-19,49.6,45.93,1.38,0.58,26.32,12.41,44.57,32.04,32.27,116.05,8.36,8.41,1.07
2020-02-20,45.57,49.6,1.07,0.41,19.79,10.85,27.45,21.75,31.14,94.57,5.78,4.52,0.1
2020-02-21,35.27,45.57,0.83,0.35,17.45,10.0,22.96,18.73,32.66,76.37,6.09,4.01,0.08
2020-02-22,28.81,35.27,0.85,0.37,16.2,10.68,27.78,21.61,28.48,77.15,5.72,4.77,0.09
2020-02-23,25.6,28.81,0.7,0.39,15.89,9.89,24.85,19.69,29.68,64.14,5.8,3.62,0.07
2020-02-24,32.51,25.6,0.71,0.46,16.28,9.62,27.31,20.91,32.78,77.92,4.77,3.43,0.12
2020-02-25,42.14,32.51,0.7,0.46,20.99,10.13,28.15,21.56,31.4,107.78,8.89,4.73,0.1
2020-02-26,55.84,42.14,0.96,0.51,21.99,12.79,34.26,26.33,34.42,134.28,12.79,11.94,0.07
2020-02-27,38.49,55.84,0.88,0.41,16.36,9.06,33.43,23.77,36.84,108.25,10.07,10.68,0.0
2020-02-28,40.35,38.49,1.24,0.43,21.13,4.75,29.75,19.28,35.27,103.27,6.6,11.92,0.46
2020-02-29,42.44,40.35,1.81,0.51,21.76,3.45,25.56,16.14,33.3,94.49,4.91,8.26,0.82
2020-03-01,43.21,42.44,1.85,0.58,20.04,4.18,27.41,17.73,33.69,93.93,4.72,6.89,0.61
2020-03-02,48.6,43.21,2.41,0.59,20.01,4.74,31.95,20.68,29.23,98.66,5.26,9.2,0.75
2020-03-03,49.59,48.6,1.46,0.52,17.38,3.4,27.73,17.39,29.24,101.91,5.34,5.63,0.61
2020-03-04,46.51,49.59,2.23,0.52,20.08,10.5,29.56,22.73,26.06,109.13,8.82,8.69,0.77
2020-03-05,57.23,46.51,4.14,0.64,22.86,11.81,37.61,27.67,29.33,135.4,11.83,24.47,7.99
2020-03-06,33.87,57.23,1.52,0.44,20.08,9.46,23.4,18.67,21.86,85.6,5.21,7.51,0.84
2020-03-07,38.58,33.87,1.97,0.46,17.74,11.0,25.4,21.69,23.93,92.91,4.76,10.62,1.53
2020-03-08,33.94,38.58,1.65,0.46,16.43,9.05,22.05,17.67,23.97,68.49,4.69,6.78,0.75
2020-03-09,32.84,33.94,2.86,0.5,11.49,10.27,22.79,18.72,18.94,75.09,4.82,15.93,1.03
2020-03-10,25.67,32.84,1.78,0.44,11.85,9.91,21.21,17.74,21.56,60.08,4.35,7.31,0.61
2020-03-11,29.93,25.67,2.13,0.48,14.8,9.77,26.85,20.78,21.78,75.82,5.01,10.04,1.54
2020-03-12,31.53,29.93,2.89,0.58,13.76,10.01,30.61,22.99,21.14,86.96,5.55,17.29,1.09
2020-03-13,27.51,31.53,1.51,0.46,13.03,9.16,25.71,19.82,20.64,78.19,4.96,8.79,0.63
2020-03-14,33.45,27.51,2.05,0.53,14.14,10.07,28.19,21.84,20.47,83.27,6.01,11.43,1.88
2020-03-15,32.03,33.45,3.03,0.49,13.87,10.48,27.55,21.68,22.61,81.84,5.37,12.18,1.07
2020-03-16,27.86,32.03,5.01,0.53,18.46,10.8,28.5,22.5,19.88,68.18,4.57,9.98,0.84
2020-03-17,25.08,27.86,1.99,0.47,12.91,10.63,29.65,22.98,20.94,69.94,3.98,11.57,0.91
2020-03-18,26.32,25.08,1.68,0.51,11.78,11.32,31.53,24.45,20.74,68.45,5.34,7.24,0.73
2020-03-19,43.39,26.32,3.4,0.68,14.85,9.2,33.52,24.66,24.86,97.86,7.02,21.63,2.29
2020-03-20,33.71,43.39,2.05,0.52,11.25,7.05,25.04,18.77,29.44,72.83,5.39,10.16,1.5
2020-03-21,39.85,33.71,2.45,0.57,10.92,8.88,24.68,19.21,28.78,103.66,7.04,14.85,2.8
2020-03-22,38.0,39.85,2.88,0.49,11.33,9.58,20.45,16.82,26.93,85.6,6.38,22.98,4.11
2020-03-23,37.97,38.0,1.44,0.46,11.63,8.0,14.21,12.92,28.82,72.32,5.41,7.73,0.42
2020-03-24,28.75,37.97,1.03,0.4,10.04,7.76,12.33,11.79,28.26,59.24,6.67,5.44,0.21
2020-03-25,28.47,28.75,1.02,0.4,11.26,7.76,12.7,11.53,28.67,59.28,6.22,4.75,0.4
2020-03-26,29.0,28.47,1.05,0.37,9.25,7.92,12.23,11.39,29.13,60.99,5.14,7.17,0.18
2020-03-27,34.09,29.0,0.82,0.36,9.0,7.7,12.16,11.2,33.42,67.6,5.3,2.1,0.11
2020-03-28,36.17,34.09,1.03,0.39,10.69,3.67,11.67,8.47,36.97,67.08,6.39,2.93,0.12
2020-03-29,42.07,36.17,1.19,0.47,11.83,2.85,19.37,11.3,36.94,75.41,4.71,3.87,0.1
2020-03-30,34.79,42.07,1.04,0.41,9.62,3.05,19.35,12.19,36.78,65.96,7.11,5.76,0.1
2020-03-31,42.42,34.79,1.86,0.49,10.08,5.47,19.9,14.38,37.4,72.92,7.31,6.36,0.29
2020-04-01,47.96,42.42,1.96,0.65,11.07,3.72,19.98,13.07,35.46,83.65,6.64,8.69,0.28
2020-04-02,48.05,47.96,1.62,0.55,11.34,3.48,19.75,12.85,33.65,80.7,6.67,6.22,0.35
2020-04-03,38.13,48.05,1.54,0.51,10.45,3.8,18.95,12.23,31.37,69.42,9.04,7.82,0.42
2020-04-04,37.34,38.13,2.06,0.5,10.48,3.78,21.26,13.49,26.57,72.16,8.46,9.39,0.52
2020-04-05,30.18,37.34,1.16,0.44,11.57,5.19,16.71,12.2,27.81,57.17,8.36,4.52,0.18
2020-04-06,27.87,30.18,1.64,0.66,14.86,6.26,18.52,13.41,25.48,64.99,8.47,10.42,0.2
2020-04-07,19.76,27.87,1.19,0.8,20.62,20.04,22.67,23.9,34.09,39.6,8.49,5.02,0.13
2020-04-08,19.94,19.76,0.94,0.41,18.78,16.92,20.46,21.26,36.03,43.45,11.06,5.92,0.13
2020-04-09,29.36,19.94,2.22,0.51,15.14,23.69,25.74,26.47,29.65,61.5,9.14,15.08,0.31
2020-04-10,18.95,29.36,1.0,0.52,14.41,9.39,31.96,22.02,28.05,36.93,6.51,5.01,0.2
2020-04-11,23.99,18.95,1.17,0.38,13.54,10.56,27.24,21.24,23.3,43.01,6.21,7.4,0.35
2020-04-12,33.4,23.99,1.56,0.4,13.12,5.55,21.68,15.09,24.1,59.02,4.25,7.91,0.47
2020-04-13,35.21,33.4,0.94,0.41,13.2,6.95,18.03,14.06,29.34,66.35,3.48,2.5,0.14
2020-04-14,38.07,35.21,1.34,0.38,14.34,5.4,19.72,13.94,33.8,78.8,4.27,5.53,0.38
2020-04-15,33.99,38.07,1.08,0.41,11.99,5.55,18.3,13.43,34.56,68.75,4.36,4.23,0.22
2020-04-16,37.13,33.99,1.06,0.49,12.6,5.58,18.82,13.75,33.93,68.87,4.19,3.58,0.11
2020-04-17,38.44,37.13,1.16,0.51,16.41,6.43,21.35,15.53,29.02,75.93,5.07,4.45,0.23
2020-04-18,35.67,38.44,1.0,0.5,16.54,6.99,25.01,17.34,24.66,63.08,4.46,4.21,0.31
2020-04-19,30.21,35.67,1.08,0.38,17.69,7.75,24.42,17.97,24.31,61.21,5.75,8.07,0.23
2020-04-20,26.47,30.21,1.24,0.38,15.19,7.86,25.39,18.67,21.8,57.08,6.01,8.43,0.18
2020-04-21,22.83,26.47,1.35,0.5,22.58,8.29,29.99,21.48,20.2,42.44,6.64,9.0,0.14
2020-04-22,25.12,22.83,0.94,0.39,17.45,7.57,26.18,18.57,23.58,46.3,4.56,5.18,0.22
2020-04-23,27.57,25.12,2.7,0.45,14.74,7.51,24.7,17.87,23.42,62.7,4.88,13.7,0.41
2020-04-24,28.99,27.57,0.83,0.44,14.59,6.92,22.09,16.45,23.95,54.72,4.43,4.25,0.16
2020-04-25,31.76,28.99,1.81,0.46,13.7,6.91,24.4,17.63,24.59,72.38,5.65,12.8,0.28
2020-04-26,29.9,31.76,1.21,0.42,15.52,6.85,20.64,15.56,25.52,59.77,4.27,7.86,0.28
2020-04-27,23.51,29.9,1.37,0.44,11.94,6.72,21.98,16.13,26.87,56.45,3.83,9.49,0.16
2020-04-28,23.36,23.51,0.63,0.39,12.67,7.68,19.73,15.18,23.68,53.68,3.72,3.39,0.05
2020-04-29,16.03,23.36,0.69,0.41,10.4,7.11,22.21,16.46,29.77,37.73,3.67,4.17,0.04
2020-04-30,21.12,16.03,0.74,0.6,12.94,5.11,24.27,16.33,32.53,54.39,4.03,4.26,0.05
2020-05-01,22.69,21.12,1.04,0.64,13.87,5.72,22.43,15.54,27.21,53.46,4.27,7.93,0.08
2020-05-02,24.62,22.69,0.8,0.54,11.77,8.06,25.22,18.8,30.87,51.4,5.59,2.39,0.02
2020-05-03,33.03,24.62,2.04,0.49,12.42,6.32,26.32,18.2,30.42,80.72,5.04,14.96,0.39
2020-05-04,28.18,33.03,0.85,0.48,13.31,4.34,22.57,14.89,32.53,69.69,4.59,3.59,0.25
2020-05-05,31.36,28.18,1.03,0.45,13.46,6.48,24.86,17.35,32.74,75.39,4.17,8.28,0.29
2020-05-06,25.18,31.36,0.73,0.52,12.26,5.47,21.51,15.19,31.28,59.71,4.45,4.45,0.07
2020-05-07,26.84,25.18,0.82,0.41,12.1,5.48,21.67,15.26,26.6,58.71,4.3,4.84,0.21
2020-05-08,27.46,26.84,1.07,0.45,12.8,5.31,22.97,15.87,29.18,66.53,4.84,7.36,0.59
2020-05-09,29.56,27.46,1.28,0.37,11.16,5.26,21.1,14.83,31.69,61.16,5.41,8.87,0.13
2020-05-10,28.15,29.56,1.02,0.43,10.57,6.13,26.08,18.09,26.82,47.77,5.02,11.25,0.77
2020-05-11,38.65,28.15,2.84,0.53,13.24,7.1,30.29,20.61,27.77,82.55,7.01,22.77,1.02
2020-05-12,32.09,38.65,1.18,0.47,12.49,6.66,27.82,19.37,24.41,62.6,6.05,8.21,0.22
2020-05-13,24.1,32.09,0.81,0.38,9.87,6.12,24.07,16.92,25.87,54.77,4.61,6.06,0.31
2020-05-14,25.06,24.1,0.97,0.35,10.65,5.74,21.85,15.62,25.8,53.65,5.29,7.08,0.29
2020-05-15,24.12,25.06,1.34,0.34,10.57,6.46,23.33,16.59,27.84,56.89,5.38,9.9,0.82
2020-05-16,27.65,24.12,1.88,0.46,11.9,6.83,26.37,17.99,30.88,61.38,6.32,12.68,1.25
2020-05-17,32.47,27.65,2.53,0.49,12.15,6.68,28.5,19.68,31.95,72.72,5.87,19.15,0.84
2020-05-18,31.05,32.47,1.37,0.43,13.06,4.88,27.66,17.21,35.11,71.9,7.55,10.28,1.58
2020-05-19,42.41,31.05,2.55,0.52,14.39,5.65,30.17,19.56,33.8,122.45,9.4,19.63,3.74
