Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2016-03-10,79.5,82.68,0.14,0.39,,26.0,21.9,47.9,23.16,,0.8,0.62,0.23
2016-03-11,66.46,79.5,0.19,3.12,,4.96,28.44,23.37,15.34,,14.37,0.7,0.42
2016-03-12,73.38,66.46,0.17,1.55,,5.27,28.03,19.69,18.68,,10.45,0.68,0.32
2016-03-13,32.0,73.38,0.1,0.69,,14.55,59.54,74.08,19.91,,1.35,0.54,0.19
2016-03-14,61.64,32.0,0.21,1.49,,30.29,50.84,64.61,11.69,,6.66,0.86,0.52
2016-03-15,102.93,61.64,0.21,1.38,,22.84,2.32,15.92,15.77,,6.78,0.84,0.5
2016-03-16,104.17,102.93,0.15,1.17,,12.81,19.89,22.09,29.6,,6.99,0.62,0.25
2016-03-17,80.08,104.17,0.23,1.65,,28.65,26.21,54.88,28.63,,8.17,0.9,0.5
2016-03-18,155.15,80.08,0.27,1.7,,45.57,26.99,72.49,25.85,,10.28,0.89,0.54
2016-03-19,66.5,155.15,0.28,1.6,,9.43,26.08,35.51,32.94,,2.86,1.1,0.87
2016-03-20,,66.5,,,,,,,,,,,
2016-03-21,84.45,,0.21,1.42,,12.1,17.47,29.58,22.14,,6.95,0.74,0.45
2016-03-22,41.42,84.45,0.11,0.59,,3.58,14.03,17.61,39.7,,1.88,0.49,0.17
2016-03-23,142.92,41.42,0.21,1.9,,11.04,18.76,29.82,34.34,,13.38,0.6,0.15
2016-03-24,165.42,142.92,0.34,2.08,,24.97,20.3,45.27,27.9,,10.92,0.9,0.47
2016-03-25,122.33,165.42,0.33,1.54,,11.72,27.77,39.47,24.74,,4.84,1.11,0.88
2016-03-26,142.83,122.33,0.3,1.54,,12.38,19.8,32.13,34.88,,6.44,0.9,0.56
2016-03-27,151.61,142.83,0.31,1.53,,11.23,15.07,26.3,17.53,,6.36,1.06,0.74
2016-03-28,72.89,151.61,0.18,1.15,,6.08,11.5,17.58,35.8,,5.13,0.68,0.35
2016-03-29,81.45,72.89,0.24,1.3,,10.05,14.16,24.22,24.63,,3.76,0.9,0.58
2016-03-30,147.27,81.45,0.26,1.82,,10.54,13.8,24.31,32.96,,8.53,0.9,0.58
2016-03-31,135.87,147.27,0.22,2.01,,5.71,8.48,14.2,24.68,,7.18,0.79,0.49
2016-04-01,52.08,135.87,0.19,1.32,,5.49,12.75,18.23,31.63,,18.33,0.75,0.46
2016-04-02,68.82,52.08,0.24,1.29,,5.17,14.49,19.66,25.75,,2.01,0.95,0.7
2016-04-03,116.43,68.82,0.2,1.48,,7.65,10.42,18.07,17.44,,4.24,0.74,0.4
2016-04-04,91.12,116.43,0.24,1.76,,7.84,13.56,21.41,12.85,,5.36,0.91,0.61
2016-04-05,95.61,91.12,0.24,1.15,,5.29,12.95,18.23,19.09,,3.06,0.82,0.54
2016-04-06,56.0,95.61,0.21,1.06,,3.95,13.99,17.94,23.46,,2.86,0.84,0.6
2016-04-07,64.36,56.0,0.18,1.1,,5.77,17.18,23.37,25.43,,3.78,0.64,0.32
2016-04-08,59.97,64.36,0.2,1.52,,8.43,16.56,22.27,20.29,,8.58,0.84,0.51
2016-04-09,63.68,59.97,0.2,1.41,,5.62,13.68,19.94,23.44,,9.53,0.77,0.46
2016-04-10,67.83,63.68,0.14,1.17,,3.95,13.31,17.27,37.39,,9.11,0.59,0.22
2016-04-11,68.21,67.83,0.18,1.4,,3.95,14.32,18.27,30.21,,8.61,0.7,0.42
2016-04-12,55.92,68.21,0.16,1.26,,2.84,9.87,9.83,32.25,,7.02,0.64,0.37
2016-04-13,50.42,55.92,0.13,1.79,,17.62,1.0,1.11,39.8,,7.32,0.54,0.27
2016-04-14,79.44,50.42,0.16,1.28,,3.29,1.89,1.63,34.77,,10.11,0.6,0.24
2016-04-15,70.25,79.44,0.29,1.36,,50.59,7.09,56.72,32.31,,4.02,1.08,0.84
2016-04-16,119.91,70.25,0.2,1.47,,32.38,5.79,38.18,23.13,,10.54,0.77,0.45
2016-04-17,66.73,119.91,0.2,1.14,,24.13,9.13,33.27,16.18,,5.84,0.78,0.6
2016-04-18,66.36,66.73,0.19,1.44,,28.98,11.13,40.11,22.79,,19.03,0.76,0.47
2016-04-19,64.81,66.36,0.26,2.09,,28.79,10.99,39.78,22.82,,14.89,0.96,0.78
2016-04-20,89.45,64.81,0.24,1.48,,77.03,16.78,93.84,22.95,,8.8,0.83,0.57
2016-04-21,60.25,89.45,0.17,1.14,,30.21,10.8,40.99,29.06,,7.25,0.66,0.38
2016-04-22,66.23,60.25,0.19,1.1,,35.14,11.18,46.32,28.72,,7.57,0.75,0.42
2016-04-23,112.04,66.23,0.19,1.22,,52.56,13.03,63.68,26.33,,7.9,0.73,0.4
2016-04-24,64.0,112.04,0.12,0.55,,49.53,12.33,61.88,19.45,,1.42,0.6,0.2
2016-04-25,62.5,64.0,0.21,0.87,,39.8,12.1,51.89,28.07,,3.1,0.82,0.48
2016-04-26,65.06,62.5,0.29,1.27,,32.91,10.48,44.13,21.09,,2.41,1.21,0.92
2016-04-27,139.0,65.06,0.36,2.35,,10.21,0.86,9.19,23.29,,15.96,1.21,0.9
2016-04-28,103.2,139.0,0.34,1.49,,9.72,3.17,9.44,21.94,,4.06,1.31,1.08
2016-04-29,112.71,103.2,0.23,1.23,,5.75,3.32,9.06,27.84,,5.15,0.86,0.54
2016-04-30,107.22,112.71,0.3,2.44,,5.68,3.32,9.0,25.43,,18.6,1.07,0.82
2016-05-01,94.3,107.22,0.27,2.7,,5.69,3.34,9.03,34.04,,15.5,1.01,0.78
2016-05-02,113.64,94.3,0.22,1.39,,6.02,3.13,9.14,18.68,,7.37,0.84,0.57
2016-05-03,105.17,113.64,0.18,1.26,,6.04,3.28,9.32,20.66,,7.06,0.72,0.47
2016-05-04,69.21,105.17,0.19,1.32,,5.5,3.25,8.75,24.64,,6.68,0.78,0.56
2016-05-05,77.02,69.21,0.22,1.6,,5.62,3.24,8.86,25.54,,10.81,0.87,0.6
2016-05-06,118.74,77.02,0.27,1.64,,5.88,3.11,8.99,23.7,,7.4,0.92,0.64
2016-05-07,74.61,118.74,0.19,1.28,,5.92,3.34,9.26,28.58,,5.76,0.73,0.44
2016-05-08,98.17,74.61,0.17,1.1,,5.89,3.15,9.04,37.08,,6.33,0.7,0.34
2016-05-09,76.96,98.17,0.21,0.89,,17.55,3.6,19.78,27.73,,6.63,0.81,0.53
2016-05-10,115.88,76.96,0.2,3.03,,76.48,15.26,91.75,27.06,,16.05,0.78,0.48
2016-05-11,62.22,115.88,0.17,1.32,,14.56,26.51,41.05,27.76,,7.01,0.74,0.5
2016-05-12,65.42,62.22,0.18,1.36,,13.2,26.94,40.18,36.88,,5.63,0.77,0.51
2016-05-13,59.59,65.42,0.17,1.22,,13.4,23.02,36.42,34.76,,5.87,0.74,0.46
2016-05-14,63.54,59.59,0.16,1.21,,14.77,18.56,33.3,22.13,,6.13,0.69,0.4
2016-05-15,58.5,63.54,0.14,1.14,,11.23,17.05,28.29,24.2,,5.13,0.64,0.31
2016-05-16,64.47,58.5,0.18,1.8,,20.01,23.26,43.27,26.46,,10.55,0.71,0.43
2016-05-17,70.67,64.47,0.25,1.36,,12.17,33.56,45.72,39.54,,4.0,1.0,0.71
2016-05-18,49.74,70.67,0.17,1.27,,11.87,19.44,31.3,32.08,,6.0,0.74,0.43
2016-05-19,41.25,49.74,0.17,1.21,,13.95,15.97,29.93,24.95,,5.91,0.75,0.43
2016-05-20,39.84,41.25,0.16,1.22,,13.67,14.55,28.22,24.03,,6.88,0.71,0.37
2016-05-21,44.05,39.84,0.25,2.08,,32.73,22.03,54.76,14.57,,7.45,1.04,0.85
2016-05-22,91.96,44.05,0.16,1.28,,18.26,18.01,36.28,19.9,,5.57,0.75,0.41
2016-05-23,61.75,91.96,0.2,1.48,,17.1,20.31,37.41,19.68,,5.55,0.82,0.54
2016-05-24,59.26,61.75,0.18,1.42,,14.9,23.07,37.96,24.72,,5.52,0.75,0.46
2016-05-25,64.21,59.26,0.18,1.35,,14.15,24.28,38.42,25.62,,6.12,0.76,0.51
2016-05-26,110.88,64.21,0.2,1.48,,19.43,26.51,45.94,24.77,,6.34,0.87,0.54
2016-05-27,150.08,110.88,0.19,1.19,,13.66,21.16,32.87,23.53,,2.16,0.75,0.46
2016-05-28,415.43,150.08,0.16,1.15,,14.39,18.96,31.95,28.5,,9.88,0.68,0.42
2016-05-29,66.17,415.43,0.17,1.34,,16.76,21.01,37.77,23.73,,2.41,0.74,0.39
2016-05-30,86.67,66.17,0.25,1.9,,29.12,26.19,55.31,16.17,,2.42,0.96,0.69
2016-05-31,81.11,86.67,0.23,1.59,,21.94,26.47,48.41,19.68,,2.46,0.95,0.62
2016-06-01,68.89,81.11,0.19,1.51,,17.93,20.32,38.27,19.77,,5.21,0.8,0.45
2016-06-02,73.5,68.89,0.2,1.53,,16.51,25.94,42.47,24.52,,6.27,0.86,0.48
2016-06-03,169.52,73.5,0.23,1.73,,22.7,24.6,45.14,20.01,,3.39,0.8,0.49
2016-06-04,66.58,169.52,0.18,1.32,,15.86,21.86,37.72,21.45,,6.61,0.74,0.43
2016-06-05,56.37,66.58,0.15,1.24,,15.23,20.28,35.52,21.05,,6.61,0.71,0.3
2016-06-06,56.57,56.37,0.13,0.68,,8.83,18.2,27.03,17.41,,2.95,0.6,0.22
2016-06-07,37.5,56.57,0.22,6.44,,59.81,18.27,78.08,25.13,,52.74,0.92,0.59
2016-06-08,95.61,37.5,0.17,1.44,,18.95,22.83,41.79,19.87,,9.38,0.78,0.43
2016-06-09,77.65,95.61,0.17,1.48,,17.51,19.46,36.96,17.79,,7.72,0.68,0.26
2016-06-10,50.0,77.65,0.15,0.87,,6.06,21.23,27.27,31.35,,2.04,0.72,0.19
2016-06-11,84.0,50.0,0.22,1.23,,6.08,23.85,29.93,30.51,,1.65,0.83,0.34
2016-06-12,,84.0,,,,,,,,,,,
2016-06-13,53.5,,0.19,1.08,,7.8,22.26,30.06,24.98,,0.92,0.8,0.4
2016-06-14,60.29,53.5,0.24,1.95,,21.39,28.03,49.43,28.49,,8.59,0.97,0.66
2016-06-15,74.71,60.29,0.15,1.14,,13.23,15.64,28.87,16.94,,4.73,0.59,0.19
2016-06-16,43.67,74.71,0.21,1.09,,10.48,20.74,31.25,22.23,,0.74,0.9,0.48
2016-06-17,48.0,43.67,0.17,2.44,,22.31,21.23,43.53,24.92,,15.11,0.84,0.46
2016-06-18,43.61,48.0,0.24,1.89,,22.23,22.51,44.74,13.56,,7.99,1.02,0.73
2016-06-19,45.75,43.61,0.13,1.11,,15.0,14.56,29.55,14.9,,5.24,0.65,0.23
2016-06-20,47.5,45.75,0.16,1.26,,16.72,18.23,34.95,16.37,,5.35,0.72,0.35
2016-06-21,46.67,47.5,0.13,1.05,,12.22,16.74,28.97,15.15,,11.76,0.62,0.29
2016-06-22,39.48,46.67,0.09,1.46,,14.85,13.03,27.88,14.84,,2.01,0.45,0.12
2016-06-23,67.86,39.48,0.16,0.91,,12.39,22.48,34.87,20.88,,2.42,0.68,0.33
2016-06-24,48.93,67.86,0.11,1.3,,12.85,15.2,28.03,15.19,,7.34,0.5,0.27
2016-06-25,57.6,48.93,0.23,1.19,,15.69,23.22,38.91,19.63,,2.25,0.82,0.62
2016-06-26,96.77,57.6,0.15,1.26,,17.02,17.54,34.56,12.45,,6.12,0.61,0.34
2016-06-27,68.22,96.77,0.2,1.21,,22.29,22.89,45.18,10.68,,2.22,0.75,0.53
2016-06-28,83.29,68.22,0.17,0.9,,15.28,20.03,34.99,11.55,,2.06,0.68,0.44
2016-06-29,43.12,83.29,0.16,1.4,,27.69,23.34,51.03,9.78,,6.69,0.63,0.4
2016-06-30,45.54,43.12,0.11,0.6,,28.05,20.88,48.93,7.78,,2.11,0.43,0.17
2016-07-01,40.3,45.54,0.21,1.2,,33.11,26.47,59.58,9.42,,2.3,0.83,0.67
2016-07-02,36.96,40.3,0.17,1.37,,53.86,47.22,101.07,9.91,,6.31,0.69,0.45
2016-07-03,32.14,36.96,0.06,0.51,,46.55,25.72,72.27,9.23,,1.93,0.37,0.09
2016-07-04,36.0,32.14,0.28,1.7,,0.7,0.04,0.15,8.18,,2.39,1.15,1.0
2016-07-05,37.95,36.0,0.14,1.3,,35.86,28.08,57.94,8.29,,6.38,0.69,0.36
2016-07-06,44.45,37.95,0.16,1.41,,78.98,52.11,131.09,10.7,,6.36,0.72,0.42
2016-07-07,43.0,44.45,0.12,1.27,,40.31,37.87,78.18,11.75,,7.29,0.56,0.26
2016-07-08,49.11,43.0,0.18,2.61,,99.66,35.89,135.55,15.71,,18.06,0.75,0.54
2016-07-09,34.4,49.11,0.2,1.14,,17.83,20.27,38.12,13.68,,2.56,0.83,0.68
2016-07-10,39.08,34.4,0.13,1.3,,15.29,13.49,28.78,12.8,,6.3,0.59,0.32
2016-07-11,35.0,39.08,0.15,1.32,,17.98,15.23,33.21,9.73,,6.17,0.68,0.44
2016-07-12,32.0,35.0,0.11,1.24,,14.44,11.7,26.15,11.44,,8.15,0.57,0.26
2016-07-13,47.58,32.0,0.24,2.17,,34.9,20.76,55.63,10.35,,12.61,0.96,0.79
2016-07-14,59.33,47.58,0.14,1.26,,14.71,15.22,29.93,12.99,,5.45,0.55,0.31
2016-07-15,40.91,59.33,0.09,1.26,,13.14,11.82,24.96,13.37,,1.82,0.4,0.12
2016-07-16,38.0,40.91,0.1,3.92,,38.31,10.37,48.63,16.45,,56.87,0.52,0.24
2016-07-17,36.25,38.0,0.1,2.59,,32.83,10.73,43.57,9.56,,21.15,0.46,0.19
2016-07-18,37.83,36.25,0.09,1.12,,12.02,11.57,23.63,10.44,,6.23,0.43,0.21
2016-07-19,42.11,37.83,0.11,1.06,,10.16,11.83,21.99,9.13,,6.08,0.5,0.25
2016-07-20,49.88,42.11,0.15,1.32,,14.58,15.79,30.37,11.03,,6.21,0.63,0.41
2016-07-21,58.33,49.88,0.13,0.75,,8.17,16.29,24.46,11.39,,2.15,0.56,0.28
2016-07-22,56.72,58.33,0.16,0.94,,15.93,17.69,33.62,9.52,,2.13,0.63,0.4
2016-07-23,43.43,56.72,0.08,0.54,,6.75,11.39,18.15,9.68,,2.02,0.39,0.13
2016-07-24,43.1,43.43,0.15,1.95,,25.39,16.32,41.8,11.3,,8.31,0.64,0.43
2016-07-25,46.0,43.1,0.16,1.9,,26.31,13.84,40.15,8.86,,8.59,0.63,0.44
2016-07-26,42.62,46.0,0.14,1.26,,16.63,13.72,29.73,8.75,,6.76,0.61,0.4
2016-07-27,40.43,42.62,0.11,0.69,,9.65,12.21,21.86,9.03,,2.0,0.49,0.26
2016-07-28,64.13,40.43,0.2,1.15,,28.17,19.68,47.85,8.43,,2.36,0.79,0.6
2016-07-29,44.97,64.13,0.14,0.82,,5.58,6.45,10.71,10.54,,2.2,0.63,0.37
2016-07-30,54.18,44.97,0.16,0.93,,7.07,11.76,17.63,7.71,,2.18,0.65,0.4
2016-07-31,53.0,54.18,0.16,1.02,,14.1,18.64,32.73,9.54,,1.68,0.71,0.39
2016-08-01,41.62,53.0,0.15,0.96,,16.36,14.88,29.4,7.94,,2.28,0.68,0.41
2016-08-02,191.41,41.62,0.16,1.09,,27.07,15.6,41.97,6.91,,2.34,0.76,0.49
2016-08-03,30.09,191.41,0.14,2.11,,40.33,13.29,52.93,7.66,,21.48,0.67,0.37
2016-08-04,26.99,30.09,0.13,0.81,,10.6,11.28,21.89,10.34,,0.98,0.63,0.32
2016-08-05,68.36,26.99,0.14,1.27,,10.02,12.18,22.19,9.18,,2.76,0.67,0.34
2016-08-06,78.82,68.36,0.14,0.83,,9.19,10.46,19.78,5.0,,0.86,0.69,0.35
2016-08-07,26.13,78.82,0.11,1.11,,7.7,9.8,17.5,5.93,,2.57,0.64,0.24
2016-08-08,33.32,26.13,0.12,0.84,,20.84,11.75,32.6,12.35,,1.03,0.62,0.31
2016-08-09,46.89,33.32,0.16,1.7,,34.4,17.22,51.63,6.43,,5.61,0.77,0.45
2016-08-10,80.32,46.89,0.16,1.0,,22.91,16.43,39.35,6.92,,0.79,0.86,0.44
2016-08-11,24.8,80.32,0.13,1.48,,30.05,14.65,44.7,5.35,,5.84,0.82,0.37
2016-08-12,35.8,24.8,0.22,1.43,,36.12,24.01,60.15,10.7,,0.83,1.06,0.8
2016-08-13,36.83,35.8,0.15,0.93,,16.51,19.66,36.16,9.73,,0.61,0.81,0.39
2016-08-14,92.47,36.83,0.13,1.23,,13.65,17.36,31.04,10.2,,5.19,0.75,0.27
2016-08-15,53.8,92.47,0.12,1.25,,11.35,15.2,26.55,12.75,,5.87,0.66,0.2
2016-08-16,29.83,53.8,0.12,1.21,,16.68,17.18,33.86,12.14,,4.74,0.71,0.28
2016-08-17,31.27,29.83,0.17,1.59,,35.73,18.74,54.47,7.98,,5.76,0.91,0.56
2016-08-18,26.0,31.27,0.12,1.14,,16.77,13.79,30.51,9.23,,7.79,0.77,0.34
2016-08-19,39.17,26.0,0.11,1.09,,14.08,14.48,28.56,14.17,,0.92,0.67,0.27
2016-08-20,55.21,39.17,0.13,1.18,,12.14,17.58,29.72,13.93,,1.89,0.67,0.3
2016-08-21,41.88,55.21,0.09,1.02,,10.81,14.53,25.4,14.54,,1.93,0.64,0.21
2016-08-22,25.35,41.88,0.11,1.04,,16.19,13.83,30.03,12.11,,1.86,0.69,0.32
2016-08-23,45.04,25.35,0.14,1.11,,15.03,18.24,33.27,15.48,,2.7,0.76,0.34
2016-08-24,65.56,45.04,0.13,1.25,,18.52,18.47,37.05,14.9,,2.08,0.8,0.27
2016-08-25,83.62,65.56,0.17,1.03,,13.6,33.45,47.05,17.26,,2.98,0.76,0.47
2016-08-26,47.9,83.62,0.13,1.3,,15.9,24.67,40.57,19.15,,2.43,0.77,0.31
2016-08-27,38.57,47.9,0.17,1.66,,25.2,23.07,48.28,17.78,,9.27,0.88,0.46
2016-08-28,36.43,38.57,0.1,0.98,,21.22,19.98,41.2,17.52,,2.67,0.67,0.19
2016-08-29,54.38,36.43,0.16,0.98,,12.93,25.4,38.33,11.25,,2.22,0.8,0.36
2016-08-30,42.94,54.38,0.15,1.3,,24.44,21.95,46.4,8.69,,5.86,0.82,0.39
2016-08-31,51.75,42.94,0.14,1.2,,16.99,17.66,34.65,10.13,,5.99,0.7,0.25
2016-09-01,35.06,51.75,0.08,1.53,,16.39,14.25,30.64,13.91,,10.17,0.56,0.11
2016-09-02,38.8,35.06,0.12,0.89,,10.16,13.13,23.29,13.56,,2.27,0.64,0.23
2016-09-03,26.06,38.8,0.11,1.1,,14.5,14.57,29.03,13.57,,5.14,0.66,0.25
2016-09-04,45.36,26.06,0.12,0.79,,9.04,17.56,26.61,15.97,,2.11,0.74,0.24
2016-09-05,76.12,45.36,0.2,1.72,,29.89,22.33,52.14,12.04,,6.78,0.97,0.57
2016-09-06,43.17,76.12,0.19,1.57,,38.83,20.19,59.0,10.53,,5.72,1.04,0.53
2016-09-07,81.48,43.17,0.2,1.23,,37.1,20.37,57.47,10.1,,2.19,1.04,0.64
2016-09-08,99.07,81.48,0.21,1.88,,42.21,20.45,62.66,10.95,,20.72,1.02,0.66
2016-09-09,48.54,99.07,0.15,1.24,,18.13,17.66,35.79,12.1,,11.43,0.8,0.32
2016-09-10,97.21,48.54,0.19,1.13,,27.86,21.84,49.64,8.46,,2.95,0.92,0.54
2016-09-11,91.08,97.21,0.14,1.22,,20.86,16.8,37.66,10.47,,2.86,0.78,0.28
2016-09-12,31.62,91.08,0.15,0.87,,20.94,18.12,39.07,10.36,,2.58,0.81,0.39
2016-09-13,40.96,31.62,0.15,2.05,,26.86,15.45,42.3,10.07,,4.76,0.77,0.33
2016-09-14,40.93,40.96,0.14,1.64,,23.54,16.43,39.98,13.07,,10.25,0.71,0.28
2016-09-15,87.32,40.93,0.12,1.14,,15.29,17.48,32.79,13.38,,6.36,0.69,0.2
2016-09-16,97.75,87.32,0.19,1.67,,36.94,22.36,59.31,8.33,,3.11,0.94,0.55
2016-09-17,35.55,97.75,0.2,0.76,,13.16,14.93,28.09,9.79,,3.36,0.75,0.25
2016-09-18,89.06,35.55,0.15,1.21,,15.43,16.34,31.78,10.75,,3.44,0.75,0.19
2016-09-19,61.78,89.06,0.13,0.8,,7.07,16.08,23.12,21.51,,2.68,0.64,0.25
2016-09-20,51.0,61.78,0.17,1.73,,25.86,23.03,48.86,14.83,,9.01,0.84,0.46
2016-09-21,71.62,51.0,0.14,1.13,,23.06,18.75,41.81,13.78,,6.01,0.79,0.38
2016-09-22,38.36,71.62,0.15,1.16,,34.92,17.58,52.53,12.79,,6.3,0.81,0.42
2016-09-23,47.46,38.36,0.12,1.17,,19.48,16.75,36.24,16.3,,6.08,0.68,0.29
2016-09-24,36.96,47.46,0.15,1.24,,27.54,16.64,44.18,10.99,,6.2,0.63,0.39
2016-09-25,120.7,36.96,0.09,0.58,,13.4,14.21,27.61,9.73,,1.78,0.47,0.23
2016-09-26,39.0,120.7,0.21,1.32,,47.7,23.42,71.11,8.68,,2.47,0.92,0.77
2016-09-27,51.86,39.0,0.17,1.44,,36.13,20.89,57.02,12.75,,6.88,0.72,0.5
2016-09-28,79.44,51.86,0.15,1.46,,40.65,19.94,60.59,10.24,,5.83,0.66,0.47
2016-09-29,35.66,79.44,0.16,1.07,,40.37,20.77,61.05,9.71,,2.23,0.71,0.55
2016-09-30,105.85,35.66,0.14,1.41,,29.97,16.8,46.78,9.91,,6.96,0.53,0.31
2016-10-01,52.04,105.85,0.18,1.13,,28.51,23.18,51.7,12.68,,2.34,0.76,0.51
2016-10-02,296.42,52.04,0.17,1.05,,23.78,22.01,45.78,9.42,,2.38,0.61,0.34
2016-10-03,121.02,296.42,0.17,1.56,,34.85,20.87,55.73,13.92,,5.08,0.6,0.37
2016-10-04,91.71,121.02,0.2,1.61,,31.3,26.71,58.02,11.65,,9.15,0.76,0.49
2016-10-05,115.54,91.71,0.19,1.86,,32.5,21.09,53.63,10.73,,15.48,0.66,0.4
2016-10-06,69.0,115.54,0.2,2.43,,44.41,24.43,68.87,11.68,,36.16,0.79,0.54
2016-10-07,65.46,69.0,0.18,1.49,,29.26,20.97,50.25,11.09,,7.43,0.7,0.45
2016-10-08,48.71,65.46,0.14,0.85,,22.62,17.22,39.65,10.34,,6.1,0.6,0.33
2016-10-09,,48.71,,,,,,,,,,,
2016-10-10,70.85,,0.19,1.95,,30.11,19.09,49.21,14.05,,8.64,0.74,0.45
2016-10-11,60.92,70.85,0.12,0.82,,6.62,18.29,24.91,17.24,,0.74,0.5,0.19
2016-10-12,103.94,60.92,0.13,1.14,,6.29,14.7,20.99,23.7,,5.19,0.36,0.11
2016-10-13,114.1,103.94,0.11,1.02,,7.77,15.32,23.09,22.08,,4.96,0.33,0.1
2016-10-14,133.66,114.1,0.13,1.33,,11.96,21.0,32.97,26.4,,6.62,0.41,0.15
2016-10-15,133.25,133.66,0.15,1.3,,16.89,24.85,41.75,25.06,,6.25,0.52,0.2
2016-10-16,,133.25,0.14,0.86,,,,,36.58,,1.37,0.64,0.28
2016-10-17,91.42,,0.13,1.3,,15.27,20.31,35.65,25.39,,6.58,0.4,0.12
2016-10-18,161.25,91.42,0.23,1.41,,21.14,34.18,55.24,9.78,,1.18,0.81,0.52
2016-10-19,122.43,161.25,0.18,1.47,,20.12,31.12,51.24,17.43,,5.28,0.62,0.31
2016-10-20,112.42,122.43,0.15,1.27,,12.25,26.08,38.34,26.28,,6.62,0.46,0.21
2016-10-21,112.0,112.42,0.14,1.22,,9.56,21.45,31.01,25.57,,5.6,0.38,0.15
2016-10-22,116.23,112.0,0.15,1.27,,11.17,20.81,30.07,26.54,,5.24,0.4,0.17
2016-10-23,149.04,116.23,0.14,1.14,,8.35,18.9,27.26,24.98,,5.11,0.37,0.14
2016-10-24,131.05,149.04,0.17,1.45,,10.99,25.59,36.58,26.35,,6.2,0.48,0.23
2016-10-25,163.83,131.05,0.21,1.35,,10.97,35.43,46.41,27.23,,2.63,0.72,0.44
2016-10-26,195.54,163.83,0.19,1.52,,14.76,26.36,41.12,23.82,,6.9,0.52,0.34
2016-10-27,160.62,195.54,0.23,1.68,,23.88,30.24,54.13,17.26,,7.23,0.92,1.41
2016-10-28,144.73,160.62,0.22,1.87,,33.5,27.65,73.62,15.93,,11.1,0.87,1.23
2016-10-29,191.33,144.73,0.25,1.48,,37.49,28.01,65.49,20.27,,2.12,0.83,0.84
2016-10-30,372.28,191.33,0.23,1.76,,41.67,30.28,71.94,18.37,,7.92,0.83,0.78
2016-10-31,415.99,372.28,0.22,1.59,,28.54,30.21,58.76,17.91,,9.1,0.81,0.79
2016-11-01,173.54,415.99,0.18,1.36,,16.92,28.01,44.95,19.87,,9.45,0.72,0.82
2016-11-02,156.08,173.54,0.19,1.41,,22.14,33.14,55.28,19.23,,9.68,0.82,0.97
2016-11-03,136.93,156.08,0.22,1.63,,40.11,30.42,70.54,20.89,,9.83,0.97,1.88
2016-11-04,221.38,136.93,0.24,2.03,,67.12,31.43,98.55,16.08,,8.85,1.0,1.62
2016-11-05,555.33,221.38,0.22,0.76,,43.25,25.81,69.05,13.59,,1.5,0.9,1.27
2016-11-06,129.5,555.33,0.13,0.77,,2.2,17.65,19.85,33.37,,2.16,0.62,0.84
2016-11-07,177.99,129.5,0.16,1.35,,9.66,20.26,29.93,24.83,,7.51,0.62,0.7
2016-11-08,262.44,177.99,0.21,1.44,,15.02,31.13,46.15,18.96,,2.43,0.75,0.76
2016-11-09,335.78,262.44,0.17,1.66,,10.26,21.14,30.77,31.45,,10.38,0.59,0.53
