Date,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2019-12-21,94.04,7.85,1.25,18.72,43.51,45.96,88.32,27.67,174.95,10.79,,
2019-12-22,94.72,7.44,1.21,19.23,32.75,41.58,72.93,26.98,171.39,11.57,,
2019-12-23,94.33,7.41,1.18,20.09,35.31,37.77,72.19,30.36,167.3,13.41,,
2019-12-24,122.89,8.72,1.28,23.81,30.94,46.54,77.07,41.44,205.91,11.52,,
2019-12-25,134.32,8.11,1.26,23.2,24.85,44.73,69.58,28.58,215.78,10.77,,
2019-12-26,87.5,7.32,0.98,21.21,24.13,34.22,58.34,29.76,152.83,10.49,,
2019-12-27,88.03,6.55,1.02,19.47,30.85,39.77,70.12,32.89,154.44,10.27,,
2019-12-28,75.77,6.15,0.98,18.35,28.21,35.86,63.78,33.43,140.33,8.75,,
2019-12-29,75.81,6.83,0.98,18.59,26.83,36.07,62.91,36.88,145.75,9.36,,
2019-12-30,86.42,6.62,1.03,18.84,27.84,36.03,62.84,41.98,155.08,9.28,,
2019-12-31,65.76,5.72,0.82,15.52,16.87,37.46,54.33,56.55,127.82,10.47,,
2020-01-01,104.06,8.16,1.22,15.69,40.17,46.39,85.81,45.97,183.88,10.98,,
2020-01-02,107.87,6.89,1.02,16.86,14.73,41.14,55.87,48.34,171.73,8.03,,
2020-01-03,93.64,6.12,0.97,15.47,18.77,40.42,59.18,48.31,157.8,7.94,,
2020-01-04,94.05,5.86,0.96,15.1,13.92,39.68,53.59,49.76,158.44,6.66,,
2020-01-05,91.04,3.51,1.1,16.3,28.01,39.93,67.61,39.59,162.68,7.9,,
2020-01-06,70.2,3.18,1.01,18.3,24.3,38.91,63.21,43.46,142.64,8.68,,
2020-01-07,87.2,4.81,1.29,21.67,44.5,42.33,85.98,31.33,165.84,9.46,,
2020-01-08,64.97,2.91,0.89,18.76,23.68,29.07,50.91,36.12,120.55,7.73,,
2020-01-09,59.98,2.53,0.85,15.59,16.13,38.98,54.9,39.85,126.87,8.96,,
2020-01-10,65.06,5.41,0.93,14.29,22.62,43.01,65.51,36.59,143.74,10.04,,
2020-01-11,76.71,6.42,1.08,22.54,31.83,43.56,72.78,38.7,162.07,10.12,,
2020-01-12,98.12,8.98,1.47,26.77,57.3,38.02,92.98,33.46,194.66,10.84,,
2020-01-13,68.39,5.24,0.84,23.91,18.8,29.65,47.02,28.54,120.46,6.73,,
2020-01-14,36.33,4.48,0.7,18.73,21.17,26.54,46.51,30.25,97.67,6.28,,
2020-01-15,30.53,3.56,0.65,15.37,18.69,30.43,49.11,37.85,91.62,6.32,,
2020-01-16,34.16,3.36,0.66,16.18,15.66,31.54,47.2,37.14,84.73,5.95,,
2020-01-17,51.0,3.72,0.68,15.45,21.31,41.19,62.5,38.68,115.87,6.3,,
2020-01-18,87.28,3.82,0.98,18.35,21.29,55.99,77.28,37.57,167.77,7.63,,
2020-01-19,96.1,5.51,1.12,20.81,48.56,48.29,93.9,35.96,195.03,8.28,,
2020-01-20,89.26,5.53,1.3,22.7,49.49,47.23,93.54,41.83,181.54,10.52,,
2020-01-21,96.99,9.97,1.58,23.11,65.0,44.95,104.64,37.38,207.73,10.32,,
2020-01-22,78.69,7.48,1.49,22.24,71.62,42.07,110.22,37.74,173.23,11.8,,
2020-01-23,87.78,4.65,1.24,22.07,39.85,44.52,84.15,40.14,189.99,11.77,,
2020-01-24,73.57,4.24,1.17,20.89,36.83,40.8,76.32,39.02,163.95,11.7,,
2020-01-25,91.57,3.41,1.32,22.38,43.7,43.88,85.32,47.99,192.11,14.01,,
2020-01-26,103.35,4.32,1.4,22.89,47.34,43.92,88.43,39.74,210.51,13.46,,
2020-01-27,57.22,1.99,0.76,22.26,21.19,29.0,50.18,35.14,120.42,10.5,,
2020-01-28,25.47,3.72,0.64,19.6,27.08,21.6,45.51,22.79,81.69,8.01,,
2020-01-29,19.77,1.54,0.56,16.2,13.46,22.88,34.71,37.65,97.0,4.22,,
2020-01-30,52.66,2.9,0.84,17.89,25.75,38.17,62.06,42.4,141.65,8.11,,
2020-01-31,65.97,3.17,1.03,18.82,30.65,43.82,70.91,42.66,158.62,8.65,,
2020-02-01,72.14,3.24,1.12,19.18,31.63,46.68,75.13,41.77,168.79,7.48,,
2020-02-02,80.79,5.04,1.31,22.59,51.93,38.05,81.8,37.43,186.22,8.75,,
2020-02-03,83.47,3.86,1.28,23.47,36.72,35.54,67.27,35.33,165.19,6.21,,
2020-02-04,77.73,2.96,0.77,21.14,16.67,40.07,55.74,55.83,151.8,7.25,,
2020-02-05,60.91,2.78,0.96,20.72,36.17,47.47,82.28,41.6,153.38,9.38,,
2020-02-06,47.67,2.41,0.87,21.09,16.91,36.64,51.75,52.05,127.57,7.87,,
2020-02-07,49.35,2.57,0.9,20.77,32.11,39.96,68.25,46.27,136.21,9.22,,
2020-02-08,68.47,3.5,1.0,21.46,24.39,39.85,61.71,47.02,151.73,7.72,,
2020-02-09,68.29,1.76,1.03,20.06,14.68,31.18,44.17,44.3,144.61,9.26,,
2020-02-10,56.58,1.93,0.93,18.16,17.49,36.19,51.98,45.84,129.32,8.38,,
2020-02-11,60.95,3.32,1.05,19.31,26.37,38.82,62.47,39.01,143.87,8.71,,
2020-02-12,60.53,3.02,1.1,19.98,31.29,48.17,76.66,38.14,145.25,8.9,,
2020-02-13,67.91,2.61,1.11,20.6,43.06,52.26,94.87,41.11,152.14,8.5,,
2020-02-14,58.14,4.08,0.87,19.47,33.45,48.61,82.04,46.83,149.22,9.01,,
2020-02-15,53.27,4.41,0.88,19.77,37.35,45.62,82.97,36.31,151.37,9.59,,
2020-02-16,68.93,5.14,0.95,18.7,26.61,47.33,73.92,54.41,165.51,10.41,,
2020-02-17,102.48,8.23,1.3,21.74,40.65,54.75,95.3,54.43,212.49,9.46,,
2020-02-18,88.15,11.52,1.25,23.17,40.77,61.16,101.97,51.79,201.4,12.09,,
2020-02-19,92.5,14.4,1.32,30.49,52.42,59.13,110.76,47.26,212.28,14.81,,
2020-02-20,62.8,9.24,1.0,23.47,37.9,46.33,84.24,27.28,146.64,10.38,,
2020-02-21,39.37,4.69,0.75,23.77,26.82,35.82,62.63,23.71,100.68,9.11,,
2020-02-22,65.93,7.55,0.97,21.75,27.56,53.25,80.8,43.03,157.96,12.37,,
2020-02-23,77.63,9.84,1.19,21.11,37.84,57.94,95.9,47.06,194.83,13.28,,
2020-02-24,84.7,9.79,1.22,21.9,35.27,56.76,92.03,46.95,185.63,12.73,,
2020-02-25,48.01,6.25,0.95,20.22,38.95,49.44,86.91,32.01,152.41,11.32,,
2020-02-26,41.03,5.06,0.75,21.45,17.35,50.32,67.68,46.17,131.59,14.57,,
2020-02-27,51.74,6.58,0.92,23.77,27.45,57.91,85.28,50.93,144.95,15.46,,
2020-02-28,77.61,12.56,1.37,23.88,63.03,71.94,132.6,43.82,185.24,16.66,,
2020-02-29,74.98,12.57,1.24,26.05,61.44,58.47,120.01,27.98,183.77,16.08,,
2020-03-01,43.39,4.06,0.65,28.59,23.67,32.11,55.78,23.93,121.29,13.19,,
2020-03-02,52.18,7.63,0.77,21.12,49.03,28.46,77.28,19.25,142.49,16.93,,
2020-03-03,43.68,4.32,0.46,21.76,20.36,26.55,46.47,27.79,137.1,17.25,,
2020-03-04,36.73,5.11,0.52,19.32,21.57,27.93,48.46,27.16,122.49,15.98,,
2020-03-05,32.59,4.07,0.53,19.16,17.09,26.95,43.7,21.06,108.48,17.87,,
2020-03-06,20.15,3.78,0.43,17.49,21.05,19.07,40.01,18.27,105.77,17.17,,
2020-03-07,24.45,3.57,0.48,16.16,14.59,23.93,38.51,27.96,131.04,9.15,,
2020-03-08,27.0,4.24,0.57,14.65,20.26,31.81,52.07,30.18,125.15,9.73,,
2020-03-09,35.03,4.54,0.67,16.27,17.46,31.06,48.52,28.36,134.18,9.61,,
2020-03-10,40.47,6.98,0.77,18.29,19.71,20.36,39.93,22.31,125.98,12.7,,
2020-03-11,16.04,3.28,0.43,14.87,13.42,19.18,32.6,24.98,74.65,11.07,,
2020-03-12,18.59,3.65,0.49,14.78,17.93,24.74,42.67,22.72,80.55,10.72,,
2020-03-13,23.81,3.03,0.5,14.74,12.31,30.64,42.95,34.81,108.48,7.84,,
2020-03-14,30.33,5.85,0.58,15.92,11.69,34.81,46.5,41.79,126.36,7.96,,
2020-03-15,49.84,7.16,1.01,17.02,42.39,41.75,84.12,36.0,175.84,12.24,,
2020-03-16,57.99,12.13,1.24,22.98,42.84,53.12,95.94,40.61,190.49,14.86,,
2020-03-17,78.54,13.17,1.66,19.98,73.59,52.95,125.6,45.85,204.96,15.1,,
2020-03-18,52.03,13.75,1.02,20.92,47.33,42.38,89.72,40.01,150.71,11.79,,
2020-03-19,30.33,9.12,0.6,23.04,24.02,26.7,49.39,31.9,99.38,7.97,,
2020-03-20,21.08,7.94,0.5,22.48,32.78,14.85,45.69,19.03,84.44,6.6,,
2020-03-21,20.14,4.4,0.47,20.59,23.5,16.51,38.19,24.3,67.91,11.0,,
2020-03-22,16.75,3.0,0.36,16.68,12.44,9.46,20.96,27.87,53.27,12.08,,
2020-03-23,23.48,3.54,0.42,14.84,9.84,11.07,20.27,32.77,64.7,12.02,,
2020-03-24,35.58,4.72,0.52,13.82,10.91,12.34,22.74,38.04,92.81,8.75,,
2020-03-25,30.86,5.05,0.5,11.97,10.93,11.34,21.67,31.58,77.24,8.32,,
2020-03-26,27.82,6.4,0.43,11.6,11.52,11.3,21.6,26.73,65.48,10.16,,
2020-03-27,24.81,3.78,0.4,11.1,8.32,8.64,16.85,35.76,69.65,7.19,,
2020-03-28,28.14,3.96,0.48,11.2,7.49,11.9,19.07,38.94,67.46,7.55,,
2020-03-29,23.43,4.05,0.42,9.98,6.46,9.89,16.35,47.85,66.1,7.27,,
2020-03-30,23.57,4.34,0.43,9.82,7.59,9.66,17.25,39.26,63.65,6.86,,
2020-03-31,25.36,3.88,0.46,10.37,9.69,9.0,18.14,29.17,63.61,7.26,,
2020-04-01,20.08,3.3,0.4,10.35,9.72,7.77,17.03,31.73,58.94,6.55,,
2020-04-02,26.27,3.7,0.43,9.96,8.63,8.62,16.94,37.54,77.19,6.84,,
2020-04-03,24.33,3.31,0.39,9.2,8.18,7.58,15.5,29.94,83.88,6.49,,
2020-04-04,24.7,3.52,0.42,8.72,9.35,7.94,16.89,28.5,78.44,6.47,,
2020-04-05,27.36,3.65,0.44,8.25,10.76,8.48,18.47,28.81,73.53,6.67,,
2020-04-06,20.82,3.76,0.36,7.73,10.49,6.55,16.46,23.34,54.45,7.06,,
2020-04-07,24.1,3.68,0.36,7.31,12.88,6.24,18.28,18.93,79.61,7.06,,
2020-04-08,29.52,4.37,0.37,7.97,14.47,6.72,20.06,14.77,98.54,6.95,,
2020-04-09,28.3,3.24,0.38,9.05,14.81,6.81,20.89,15.14,93.39,8.89,,
2020-04-10,25.89,3.34,0.37,8.32,12.95,6.96,19.36,20.75,83.39,8.49,,
2020-04-11,29.54,2.65,0.44,6.82,12.22,7.98,19.82,21.8,82.21,7.97,,
2020-04-12,28.26,4.69,0.45,6.12,12.69,9.13,21.29,20.04,81.99,7.79,,
2020-04-13,25.58,4.16,0.44,6.31,14.18,9.18,22.44,16.16,75.31,7.39,,
2020-04-14,26.89,4.12,0.53,7.83,14.12,10.47,23.66,18.91,81.61,7.61,,
2020-04-15,26.61,6.08,0.72,8.03,14.66,9.77,23.66,19.93,66.58,7.78,,
2020-04-16,20.55,6.9,0.59,6.81,12.42,9.16,21.06,19.32,55.03,6.73,,
2020-04-17,20.54,7.81,0.64,6.21,15.73,7.89,22.75,16.09,53.53,6.36,,
2020-04-18,18.48,4.53,0.63,7.02,14.47,8.08,21.9,16.7,52.34,6.34,,
2020-04-19,19.99,6.9,0.65,7.11,12.36,9.07,21.07,21.48,63.75,6.79,,
2020-04-20,25.7,5.79,0.7,9.29,13.28,10.38,23.34,20.19,81.0,7.88,,
2020-04-21,18.64,5.45,0.57,10.49,15.42,6.97,21.67,23.39,54.81,7.59,,
2020-04-22,18.03,4.32,0.41,8.12,17.22,6.11,22.57,22.45,52.92,8.4,,
2020-04-23,19.8,3.45,0.4,7.04,18.58,6.99,24.9,19.66,54.84,10.28,,
2020-04-24,20.82,4.22,0.38,6.92,17.53,6.09,22.62,18.66,47.88,11.57,,
2020-04-25,16.78,5.06,0.32,6.74,15.01,6.5,20.87,23.08,44.63,12.46,,
2020-04-26,19.05,14.21,0.36,6.13,17.43,8.25,24.82,22.98,51.09,14.12,,
2020-04-27,17.23,8.98,0.34,6.06,15.92,5.72,20.66,17.94,45.04,14.37,,
2020-04-28,19.82,16.93,0.35,6.12,13.63,7.66,20.73,25.02,50.93,13.98,,
2020-04-29,21.01,13.9,0.36,5.42,19.66,6.68,28.03,24.01,57.68,14.49,,
2020-04-30,20.8,4.34,0.33,5.42,15.49,6.96,21.92,17.54,53.42,15.2,,
2020-05-01,15.53,2.59,0.31,5.4,14.86,5.54,19.46,18.53,43.76,14.47,,
2020-05-02,13.15,2.28,0.28,4.84,17.89,5.44,24.58,16.06,39.87,12.43,,
2020-05-03,12.02,2.57,0.27,5.47,15.73,5.28,19.74,15.22,34.64,12.04,,
2020-05-04,11.51,2.52,0.28,5.86,19.77,5.21,23.67,14.68,33.77,11.52,,
2020-05-05,11.2,2.83,0.29,6.16,24.49,6.59,28.82,16.25,42.66,10.62,,
2020-05-06,12.09,2.19,0.3,5.28,22.12,6.71,26.12,17.43,55.6,12.95,,
2020-05-07,14.3,2.77,0.35,4.3,23.01,6.24,25.71,19.58,52.48,20.98,,
2020-05-08,15.26,2.9,0.38,3.93,20.66,5.62,22.25,21.41,60.85,29.68,,
2020-05-09,14.21,3.11,0.3,4.03,17.02,5.12,18.7,21.56,54.67,32.49,,
2020-05-10,13.08,2.98,0.3,3.19,26.93,3.32,27.04,19.12,49.13,32.18,,
2020-05-11,16.85,3.15,0.36,3.6,28.97,6.4,32.83,18.86,57.84,28.8,,
2020-05-12,13.72,2.8,0.34,3.53,32.32,5.73,35.71,18.22,51.68,37.37,,
2020-05-13,14.67,2.08,0.28,3.73,21.01,7.35,27.59,19.43,53.52,29.05,,
2020-05-14,15.23,2.3,0.29,2.91,21.05,9.24,29.15,15.53,56.14,21.85,,
2020-05-15,17.67,3.23,0.31,4.07,19.37,9.47,28.12,15.69,62.36,26.61,,
2020-05-16,30.44,2.7,0.31,4.49,29.33,9.88,37.14,18.71,109.67,14.56,,
2020-05-17,29.74,2.47,0.28,4.38,17.76,8.21,23.7,23.93,110.21,13.73,,
2020-05-18,21.3,2.11,0.26,4.34,15.73,9.61,22.49,24.78,74.82,15.6,,
2020-05-19,15.36,1.68,0.28,4.19,22.2,9.44,28.68,19.74,65.41,14.24,,
2020-05-20,14.14,2.2,0.28,5.56,22.15,11.07,31.18,19.82,48.48,14.07,,
2020-05-21,16.44,1.89,0.27,4.12,15.41,12.93,26.23,20.84,43.01,12.22,,
2020-05-22,14.78,0.8,0.26,3.23,13.97,11.9,24.26,21.34,43.77,12.06,,
2020-05-23,15.18,1.0,0.29,3.29,16.39,10.89,27.1,18.87,52.48,10.33,,
2020-05-24,12.33,0.64,0.25,3.11,14.5,10.01,24.05,18.56,44.41,9.66,,
2020-05-25,11.81,0.7,0.25,3.07,13.1,9.36,21.39,19.15,53.97,8.85,,
2020-05-26,12.64,0.62,0.24,3.08,15.81,8.14,23.68,18.75,60.01,8.57,,
2020-05-27,11.7,0.71,0.21,4.51,16.71,8.74,25.38,19.01,49.07,6.44,,
2020-05-28,12.21,0.52,0.22,4.61,15.52,7.43,22.69,18.17,46.97,6.76,,
2020-05-29,7.33,0.63,0.26,3.74,14.79,7.02,21.64,17.14,30.7,7.58,,
2020-05-30,10.08,0.8,0.27,3.61,15.83,6.63,22.16,14.37,42.19,6.93,,
2020-05-31,8.99,1.56,0.31,3.39,13.06,6.51,19.4,15.63,41.07,6.9,,
2020-06-01,17.27,2.39,0.33,3.4,15.13,13.22,28.31,25.44,44.22,7.68,,
2020-06-02,21.94,1.92,0.43,4.66,13.56,16.61,30.17,23.44,46.59,7.71,,
2020-06-03,8.38,1.18,0.28,6.58,11.06,12.38,23.44,22.89,19.05,7.7,,
2020-06-04,20.53,1.67,0.34,6.41,14.01,15.73,29.74,17.66,47.52,10.03,,
2020-06-05,11.26,1.54,0.31,13.01,16.89,16.35,33.24,23.29,33.01,11.64,,
2020-06-06,9.38,1.83,0.28,12.51,16.51,10.81,27.32,14.98,30.27,11.76,,
2020-06-07,10.85,1.95,0.31,11.73,18.3,10.79,28.76,14.68,35.86,10.8,,
2020-06-08,8.92,1.29,0.33,11.24,13.86,13.93,27.72,20.42,25.63,11.19,,
2020-06-09,8.93,2.03,0.33,9.74,16.24,10.65,26.88,15.69,28.08,11.95,,
2020-06-10,10.43,1.83,0.33,7.54,18.59,8.75,27.17,12.88,34.98,12.71,,
2020-06-11,9.0,1.21,0.32,6.45,18.46,8.24,26.64,12.38,28.18,12.79,,
2020-06-12,10.46,1.8,0.38,8.08,20.73,11.19,31.51,10.47,31.78,13.66,,
2020-06-13,10.36,1.62,0.39,11.9,21.91,12.43,34.3,10.05,27.75,13.49,,
2020-06-14,9.87,1.88,0.38,10.7,18.38,12.87,31.24,10.15,25.02,10.2,,
2020-06-15,10.58,2.47,0.4,10.34,17.7,14.08,31.75,9.59,27.54,11.14,,
2020-06-16,9.59,1.88,0.44,10.33,16.53,13.97,30.5,13.5,22.68,11.24,,
2020-06-17,6.62,2.32,0.41,10.46,15.53,14.26,29.79,10.55,21.38,11.22,,
2020-06-18,7.46,2.34,0.43,10.77,20.39,16.02,36.41,8.84,26.97,10.89,,
2020-06-19,14.69,2.49,0.42,12.19,20.58,11.74,32.26,8.68,54.73,10.96,,
2020-06-20,11.97,0.9,0.34,10.46,14.78,8.43,23.03,8.3,52.15,10.72,,
2020-06-21,9.27,1.11,0.32,9.36,11.95,9.94,21.69,9.32,41.0,11.43,,
2020-06-22,12.61,2.26,0.39,9.03,15.68,10.56,26.17,8.49,47.23,8.82,,
2020-06-23,9.56,1.4,0.38,13.97,17.96,14.83,32.78,9.94,32.9,5.01,,
2020-06-24,8.73,1.89,0.4,12.7,22.24,11.76,34.0,9.34,30.22,4.77,,
2020-06-25,11.84,1.7,0.4,8.94,23.7,9.81,32.92,7.88,43.79,5.19,,
2020-06-26,13.82,0.73,0.42,17.45,25.81,8.6,33.63,6.02,47.1,7.66,,
2020-06-27,18.04,0.82,0.43,26.69,28.29,8.58,36.07,5.68,63.72,10.36,,
2020-06-28,12.33,0.85,0.38,26.5,27.15,8.06,34.78,5.76,44.84,10.58,,
2020-06-29,7.88,0.47,0.38,23.94,26.58,7.94,34.42,5.84,27.51,11.11,,
2020-06-30,4.66,0.73,0.36,19.89,25.25,8.02,33.25,6.94,13.87,13.4,,
2020-07-01,3.84,0.78,0.37,23.6,27.64,5.57,33.21,6.68,11.28,13.18,,
