Date,truth,pred
2019-03-24,127.8,126.29507204136381
2019-03-25,84.81,95.65735859309251
2019-03-26,92.53,129.67900273363216
2019-03-27,150.79,124.5865190031253
2019-03-28,218.87,194.1535682158442
2019-03-29,170.28,176.59415710562706
2019-03-30,80.94,64.21952252873592
2019-03-31,126.12,117.06431452863477
2019-04-01,67.8,57.03439834697379
2019-04-02,187.97,159.76845141463622
2019-04-03,49.22,58.84907185517997
2019-04-04,172.55,175.93813354758925
2019-04-05,85.7,92.81348389912567
2019-04-06,33.21,5.659406413547266
2019-04-07,10.24,-4.46920995466693
2019-04-08,177.71,163.66372371623663
2019-04-09,85.7,114.4152794817878
2019-04-10,76.35,150.87974711802497
2019-04-11,108.4,102.72075526224238
2019-04-12,125.3,119.82885370616076
2019-04-13,129.23,165.56520464274507
