Date,truth,pred
2019-07-29,60.68,66.32620037565283
2019-07-30,47.04,41.56213139877838
2019-07-31,44.97,38.98501091753312
2019-08-01,27.97,35.29550382660821
2019-08-02,62.96,70.92476828823625
2019-08-03,12.83,12.655174411258464
2019-08-04,19.2,20.60032033651389
2019-08-05,13.47,9.334657405260446
2019-08-06,25.26,22.579124295957914
2019-08-07,10.94,9.374863301905112
2019-08-08,23.93,25.557697040796167
2019-08-09,15.94,16.32102334318215
2019-08-10,40.29,42.6928713827527
2019-08-11,29.1,30.394563207027463
2019-08-12,22.23,25.00373535890326
2019-08-13,26.95,28.79326984376517
2019-08-14,23.17,21.144504203553385
2019-08-15,20.76,20.92958212720427
2019-08-16,30.52,32.28291268696799
2019-08-17,17.89,21.644005056369114
2019-08-18,29.94,34.155653032251934
