Date,truth,pred
2020-03-28,33.42,39.709747086221704
2020-03-29,81.92,101.78831816360776
2020-03-30,62.05,74.78758600391761
2020-03-31,149.01,153.73420999501081
2020-04-01,188.15,177.594861980583
2020-04-02,172.07,136.0783688922154
2020-04-03,62.28,71.0731980720639
2020-04-04,67.83,65.47346388372031
2020-04-05,42.9,48.08505776004674
2020-04-06,65.94,63.09558090488362
2020-04-07,47.95,44.3934826980001
2020-04-08,55.83,57.73109560619308
2020-04-09,47.43,46.99371458992312
2020-04-10,135.89,106.00022097093822
2020-04-11,95.29,97.49432781341713
2020-04-12,22.83,6.973747900063238
2020-04-13,70.53,66.65802203758884
2020-04-14,73.42,60.193143185173
2020-04-15,152.45,131.18415165016268
2020-04-16,169.64,175.8240856712813
2020-04-17,81.48,97.53284901796484
2020-04-18,23.5,18.540836550870864
2020-04-19,12.76,10.942467533796822
2020-04-20,58.25,44.80271791670038
2020-04-21,59.79,63.3265433161541
2020-04-22,30.93,23.654473680512808
2020-04-23,20.15,9.282523649739012
2020-04-24,53.45,95.72418161762002
2020-04-25,71.86,86.42700988636484
2020-04-26,19.12,17.153264660693765
2020-04-27,45.0,57.30669383729288
2020-04-28,26.65,30.72090255003981
2020-04-29,79.29,85.6051646182227
2020-04-30,86.75,86.29142121593914
2020-05-01,64.65,77.29265259199114
2020-05-02,104.57,94.68360764534621
2020-05-03,58.48,100.45640274274753
2020-05-04,14.58,19.337733672446916
2020-05-05,41.66,40.79776740747057
2020-05-06,108.88,70.97248822346131
2020-05-07,44.93,53.081286126674456
2020-05-08,161.92,164.3219920291861
2020-05-09,17.63,30.04697833719613
2020-05-10,177.59,158.26144967476614
2020-05-11,17.71,20.65037392306207
2020-05-12,12.37,8.253244143687695
2020-05-13,19.04,10.622389876598916
2020-05-14,76.02,107.64825715120385
2020-05-15,15.19,9.149772760850773
2020-05-16,124.26,145.547584588517
2020-05-17,107.69,98.53820330372692
2020-05-18,19.17,24.32126265240216
2020-05-19,38.82,47.72253686996292
2020-05-20,24.24,21.880418587986007
2020-05-21,98.86,62.469513070474974
2020-05-22,12.95,21.791773554705955
2020-05-23,42.52,48.83884571318795
2020-05-24,107.55,144.78311886306562
2020-05-25,31.17,42.44261117507423
2020-05-26,50.36,50.44638313184262
2020-05-27,16.17,17.81031069401223
2020-05-28,30.76,21.161070285715986
2020-05-29,40.92,53.72665929074974
2020-05-30,17.95,28.24681444903996
2020-05-31,67.25,79.83394656661021
2020-06-01,132.55,138.36959644641456
2020-06-02,53.11,56.723429331612266
2020-06-03,94.78,86.18791614541539
2020-06-04,29.1,29.3402798794706
2020-06-05,106.68,90.30324126279508
2020-06-06,27.38,4.664978280603101
2020-06-07,24.18,11.982639962436537
2020-06-08,28.54,50.10879146287192
2020-06-09,27.46,25.07817008684485
2020-06-10,27.09,13.215608051252765
2020-06-11,118.06,89.74220238923621
2020-06-12,18.17,30.929227803338485
2020-06-13,112.06,118.89715571321854
2020-06-14,116.68,156.93464497539105
2020-06-15,22.42,41.675187713818126
2020-06-16,52.72,62.181684981521
2020-06-17,37.57,31.88988041081467
2020-06-18,66.21,87.29581463557652
2020-06-19,152.02,95.37277940637718
2020-06-20,207.2,182.48179975036135
2020-06-21,150.5,115.05768269630043
2020-06-22,75.3,55.80126378245876
2020-06-23,54.28,52.55005480914349
2020-06-24,25.92,33.43193973478769
2020-06-25,52.11,80.23764384337838
2020-06-26,51.74,53.28503098862629
2020-06-27,13.85,8.936442877726208
2020-06-28,25.62,21.855308618553984
2020-06-29,36.68,35.03751184345583
2020-06-30,195.81,200.0975231790796
