Date,truth,pred
2019-07-14,101.04,74.61237945085988
2019-07-15,42.63,44.61973224975572
2019-07-16,53.68,40.27702617023509
2019-07-17,73.02,65.61974233022134
2019-07-18,46.11,54.042901284208455
2019-07-19,78.39,72.93108415204975
2019-07-20,36.05,31.5857320247587
2019-07-21,56.89,44.291161786428276
2019-07-22,99.52,81.36327172422664
2019-07-23,26.14,31.797666251928604
2019-07-24,54.54,49.074729407977784
2019-07-25,60.0,60.41324211958604
2019-07-26,119.08,106.79408232943179
2019-07-27,21.94,27.618656678808904
2019-07-28,44.53,49.02908280020773
2019-07-29,57.56,65.60875474990314
2019-07-30,34.05,35.96389501271696
2019-07-31,35.33,41.09230504399126
2019-08-01,21.56,26.922546208827523
2019-08-02,98.88,52.377363919594266
2019-08-03,46.17,50.32090029230783
