Date,truth,pred
2020-04-15,32.16,25.066362667121663
2020-04-16,43.52,44.107060760235164
2020-04-17,71.72,69.22170896076213
2020-04-18,19.23,23.21926431478228
2020-04-19,13.74,11.456327770426405
2020-04-20,64.09,56.285557317053296
2020-04-21,57.01,55.839705222898154
2020-04-22,47.54,42.64514447192179
2020-04-23,91.89,89.47642521935651
2020-04-24,89.03,103.02990121337439
2020-04-25,9.3,11.060977170929482
2020-04-26,23.45,23.137493797544778
2020-04-27,32.61,37.22111358460022
2020-04-28,101.93,103.47647363281249
2020-04-29,43.08,40.180861014304874
2020-04-30,10.3,8.71027746810552
2020-05-01,75.02,83.60396834037735
2020-05-02,17.93,18.024382567570022
2020-05-03,71.91,80.73159775750344
2020-05-04,22.86,22.739219565666758
2020-05-05,37.02,31.291600286230775
2020-05-06,50.19,42.467850740509476
2020-05-07,48.86,51.071831129706304
2020-05-08,14.57,12.869875172781477
2020-05-09,15.74,12.116045894989348
2020-05-10,82.48,75.21106812057855
2020-05-11,25.88,19.22893680899806
