Date,truth,pred
2019-10-30,50.41,61.958893620855456
2019-10-31,13.49,14.907337286739441
2019-11-01,13.07,91.8700914418724
2019-11-02,43.11,54.2723735088529
2019-11-03,15.95,12.02347352404319
2019-11-04,16.52,14.476583096533709
2019-11-05,39.81,59.91412610881003
2019-11-06,11.65,10.703480641663027
2019-11-07,39.26,35.35561203708338
2019-11-08,57.53,62.90199338687864
2019-11-09,38.9,57.22478032308714
2019-11-10,35.3,40.50898537968329
2019-11-11,27.42,58.645642225163776
2019-11-12,9.39,10.271172877512392
2019-11-13,50.64,60.3813838066826
2019-11-14,49.1,39.27304581465052
2019-11-15,28.12,45.104206792442966
2019-11-16,20.21,17.1696079504673
2019-11-17,69.4,63.940080861144445
2019-11-18,28.43,32.60823825696935
2019-11-19,97.09,82.94148306930504
