Date,truth,pred
2019-12-10,43.51,36.516909772252205
2019-12-11,25.95,18.562979047012785
2019-12-12,30.83,37.748682409783726
2019-12-13,35.0,28.66452779524253
2019-12-14,74.32,38.80624329391351
2019-12-15,13.72,21.478228430975204
2019-12-16,40.15,45.75277419650207
2019-12-17,65.15,63.45950524179793
2019-12-18,51.45,51.215980340663876
2019-12-19,55.89,57.726668316425105
2019-12-20,103.57,102.12423506056356
2019-12-21,62.42,68.08854576033475
2019-12-22,26.86,29.89952734787129
2019-12-23,22.15,27.088755244962446
2019-12-24,42.29,53.86128329835418
2019-12-25,27.2,47.74451180578451
2019-12-26,11.2,15.555302315220578
2019-12-27,42.12,34.97954247574147
2019-12-28,13.46,44.905415879038244
2019-12-29,56.17,47.92542109778783
2019-12-30,54.7,82.697930326105
2019-12-31,51.36,70.06267951524693
