Date,truth,pred
2019-09-29,49.68,54.37625402070509
2019-09-30,20.5,22.413968470554757
2019-10-01,21.44,36.341306288307756
2019-10-02,129.09,115.33352209657673
2019-10-03,113.7,113.82987906892834
2019-10-04,53.9,53.19411608900172
2019-10-05,64.14,65.91586809739428
2019-10-06,138.76,136.31140632170514
2019-10-07,54.83,64.29632071516454
2019-10-08,46.46,51.455221500657515
2019-10-09,92.9,93.20086054853726
2019-10-11,104.21,109.41689955181826
2019-10-12,92.79,83.13105982135792
2019-10-13,95.99,103.2288798212603
2019-10-14,65.81,54.19436765469221
2019-10-15,100.96,101.6940585116487
2019-10-16,57.78,42.654785278231884
2019-10-17,39.47,33.865557791085614
2019-10-18,65.57,77.9140397639531
2019-10-19,105.42,113.71997661973575
2019-10-20,24.73,23.77363426762291
