Date,truth,pred
2020-01-29,217.74,254.29200567842798
2020-01-30,350.49,297.41481370708846
2020-01-31,178.96,231.13192541098908
2020-02-01,70.6,85.23446193454436
2020-02-02,59.13,63.1475187482671
2020-02-03,85.19,72.41548409166772
2020-02-04,98.05,103.49865092607541
2020-02-05,54.71,33.87694640227805
2020-02-06,145.57,155.55100901799688
2020-02-07,76.65,53.25409485261872
2020-02-08,43.6,49.20166228016346
2020-02-09,198.13,203.3716774198355
2020-02-10,101.19,70.71404091639377
2020-02-11,112.5,103.27748954698163
2020-02-12,51.55,51.820360823071525
2020-02-13,109.04,133.3010844657395
2020-02-14,48.01,54.70161514359927
2020-02-15,174.45,157.6589876989712
2020-02-16,69.43,65.5949158331824
2020-02-17,79.88,75.74748458421837
2020-02-18,28.04,24.496417244484483
