Date,truth,pred
2019-07-10,342.7,289.38913315370587
2019-07-11,91.35,89.30091094637551
2019-07-12,116.62,123.00380756391031
2019-07-13,140.5,141.72538275958777
2019-07-14,54.39,54.46252552614918
2019-07-15,133.07,125.67582525508239
2019-07-16,87.76,64.37349811526711
2019-07-17,105.78,104.66351608304863
2019-07-18,32.77,41.08600999800066
2019-07-19,36.49,35.09761193506684
2019-07-20,71.25,68.47721341423102
2019-07-21,51.06,86.23192930365339
2019-07-22,59.78,89.19612206623033
2019-07-23,28.43,32.97587438225696
2019-07-24,52.42,55.27614788215118
2019-07-25,31.45,45.290269230648505
2019-07-26,33.6,49.80478078219224
2019-07-27,107.2,94.95021586455702
2019-07-28,20.26,36.25217835587492
2019-07-29,73.41,76.53901932348468
2019-07-30,206.45,281.3902880088783
