Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-04-07,25.7,42.99,,0.92,5.08,1.72,11.27,7.38,67.81,73.04,7.86,,
2018-04-08,20.2,25.7,,0.83,4.97,1.67,8.42,5.81,51.95,45.04,6.31,,
2018-04-09,15.2,20.2,,0.86,4.61,1.7,9.04,6.2,52.8,39.62,4.92,,
2018-04-10,19.23,15.2,,0.95,4.31,1.94,10.9,7.33,36.52,35.43,6.68,,
2018-04-11,18.61,19.23,,0.95,4.63,2.67,9.67,7.21,62.71,38.12,6.59,,
2018-04-12,15.54,18.61,,0.86,3.98,3.44,9.08,7.27,33.77,32.92,6.4,,
2018-04-13,9.71,15.54,,1.12,3.7,2.63,14.89,10.05,28.84,30.35,5.33,,
2018-04-14,17.78,9.71,,0.82,5.17,2.73,10.86,8.0,36.91,25.04,5.77,,
2018-04-15,17.81,17.78,,0.84,3.85,2.78,11.68,8.47,33.24,31.97,5.38,,
2018-04-16,21.46,17.81,,0.88,4.23,2.76,12.86,9.06,35.33,32.97,5.76,,
2018-04-17,30.07,21.46,,0.95,4.07,2.73,14.32,9.84,29.03,37.77,6.29,,
2018-04-18,19.84,30.07,,1.13,3.96,2.77,18.95,12.32,32.06,56.12,5.61,,
2018-04-19,16.04,19.84,,0.94,4.44,2.79,12.49,8.92,34.88,41.6,5.74,,
2018-04-20,26.07,16.04,,0.99,3.72,2.67,14.91,10.11,34.04,37.06,5.67,,
2018-04-21,28.02,26.07,,0.95,3.99,2.67,14.21,9.72,42.16,52.84,7.09,,
2018-04-22,26.83,28.02,,0.83,3.93,2.64,11.86,8.46,37.8,53.8,6.37,,
2018-04-23,21.79,26.83,,0.88,3.85,2.64,13.39,9.24,43.28,58.59,7.11,,
2018-04-24,24.34,21.79,,0.85,3.21,2.76,9.46,7.24,39.92,57.52,6.11,,
2018-04-25,29.15,24.34,,0.78,3.42,2.81,12.39,8.88,44.63,52.44,4.82,,
2018-04-26,35.06,29.15,,0.88,3.41,2.76,12.32,8.8,45.22,72.46,6.16,,
2018-04-27,35.77,35.06,,0.93,3.14,2.85,14.31,9.88,44.64,72.5,6.46,,
2018-04-28,46.14,35.77,,1.12,2.83,2.71,14.79,10.0,38.39,68.55,5.78,,
2018-04-29,29.38,46.14,,1.03,3.24,2.84,11.89,8.64,40.11,76.45,7.98,,
2018-04-30,23.65,29.38,,0.86,3.37,2.91,11.71,8.61,42.29,59.65,6.53,,
2018-05-01,64.52,23.65,,0.77,3.41,2.94,8.97,7.16,41.94,53.26,6.11,,
2018-05-02,22.42,64.52,,0.84,2.91,2.82,9.89,7.55,43.25,56.07,5.52,,
2018-05-03,28.82,22.42,,0.91,3.45,2.82,12.9,9.16,51.25,50.04,5.02,,
2018-05-04,26.48,28.82,,0.89,3.67,2.78,9.75,7.44,55.05,55.18,6.05,,
2018-05-05,18.29,26.48,,0.89,3.76,2.98,9.51,7.47,58.65,46.4,6.5,,
2018-05-06,16.81,18.29,,0.86,3.1,2.86,9.51,7.39,38.56,30.75,5.61,,
2018-05-07,13.97,16.81,,0.87,2.83,2.87,11.28,8.33,35.64,30.01,6.59,,
2018-05-08,23.21,13.97,,0.88,2.92,2.89,9.77,7.55,33.45,27.82,5.77,,
2018-05-09,11.28,23.21,,1.01,2.66,2.9,13.19,9.36,34.32,42.75,5.79,,
2018-05-10,12.24,11.28,,0.86,2.63,2.79,11.06,8.15,30.24,28.12,6.3,,
2018-05-11,9.12,12.24,,0.96,2.9,2.97,10.15,7.71,27.94,28.73,6.78,,
2018-05-12,9.35,9.12,,0.88,3.11,2.89,9.79,7.48,27.47,21.4,6.54,,
2018-05-13,10.52,9.35,,0.8,3.55,3.04,8.45,6.96,34.91,23.59,7.13,,
2018-05-14,26.65,10.52,,0.77,4.38,3.05,12.44,9.09,40.44,24.27,6.43,,
2018-05-15,28.45,26.65,,1.06,3.81,2.92,15.18,10.45,41.88,46.65,7.11,,
2018-05-16,21.54,28.45,,0.95,3.65,3.08,10.55,8.1,39.76,50.52,6.16,,
2018-05-17,8.96,21.54,,0.96,3.32,3.27,8.35,7.1,34.53,33.39,4.77,,
2018-05-18,13.25,8.96,,0.89,3.27,3.2,8.44,6.91,31.18,23.2,5.58,,
2018-05-19,10.25,13.25,,0.9,3.57,3.16,6.8,6.06,29.52,30.44,5.87,,
2018-05-20,15.69,10.25,,0.86,3.65,3.55,3.92,4.59,30.25,24.91,4.19,,
2018-05-21,18.72,15.69,,1.0,1.78,3.73,5.86,3.19,35.44,35.89,5.19,,
2018-05-22,22.04,18.72,,0.88,2.28,3.37,12.91,4.66,43.48,43.92,6.47,,
2018-05-23,25.68,22.04,,0.89,3.99,2.97,12.1,8.85,46.45,45.18,6.99,,
2018-05-24,12.04,25.68,,0.95,4.65,2.84,11.73,8.54,41.31,65.82,6.68,,
2018-05-25,22.6,12.04,,0.6,4.28,3.1,17.27,11.59,53.64,17.46,3.77,,
2018-05-26,10.94,22.6,,0.95,2.75,2.88,15.31,10.47,54.81,44.1,5.08,,
2018-05-27,13.24,10.94,,0.74,2.12,2.94,8.48,6.89,56.46,27.03,4.98,,
2018-05-28,14.46,13.24,,1.0,3.52,3.0,7.56,6.47,50.82,40.0,5.22,,
2018-05-29,14.78,14.46,,0.89,4.01,3.08,7.98,6.53,43.54,41.09,5.53,,
2018-05-30,18.75,14.78,,0.86,3.44,3.1,12.02,8.92,40.51,32.33,4.93,,
2018-05-31,17.99,18.75,,1.0,3.65,2.8,15.81,10.54,32.53,42.4,5.15,,
2018-06-01,13.59,17.99,,1.01,3.44,2.85,16.73,11.14,26.52,36.25,6.04,,
2018-06-02,11.68,13.59,,0.86,3.04,3.1,16.03,10.85,28.29,27.32,5.44,,
2018-06-03,16.7,11.68,,0.72,2.72,3.15,13.39,9.69,30.1,22.6,4.82,,
2018-06-04,17.04,16.7,,0.92,2.6,2.79,17.41,11.47,29.15,30.1,5.28,,
2018-06-05,17.49,17.04,,1.08,2.32,2.97,22.39,14.09,24.34,37.16,5.86,,
2018-06-06,15.77,17.49,,0.92,2.67,3.24,14.35,10.11,26.6,33.78,6.22,,
2018-06-07,13.57,15.77,,0.73,3.26,2.73,19.38,12.49,20.39,27.33,6.53,,
2018-06-08,10.75,13.57,,0.89,2.87,3.22,9.14,7.38,26.3,43.69,4.84,,
2018-06-09,5.19,10.75,,0.6,2.36,3.19,2.08,3.59,28.03,40.67,6.0,,
2018-06-10,13.23,5.19,,0.58,2.39,3.19,1.89,3.16,23.88,36.92,5.36,,
2018-06-11,13.4,13.23,,0.8,2.1,3.06,5.15,5.14,24.69,43.69,5.64,,
2018-06-12,13.5,13.4,,0.86,2.12,3.01,9.16,7.3,24.44,53.74,5.95,,
2018-06-13,13.45,13.5,,0.79,1.65,3.08,13.25,9.46,25.84,39.6,4.97,,
2018-06-14,12.81,13.45,,0.7,1.83,3.18,9.14,7.36,28.12,28.3,5.79,,
2018-06-15,12.34,12.81,,0.76,1.97,3.21,9.67,7.75,28.01,30.9,5.97,,
2018-06-16,11.32,12.34,,0.71,1.48,3.12,14.24,10.07,27.71,28.76,5.94,,
2018-06-17,13.09,11.32,,0.76,1.56,3.25,11.75,8.89,20.83,31.95,5.44,,
2018-06-18,15.52,13.09,,0.93,1.54,3.06,14.69,10.31,24.01,38.2,5.25,,
2018-06-19,16.72,15.52,,0.93,1.51,2.99,12.1,8.82,20.66,63.21,6.17,,
2018-06-20,20.49,16.72,,0.71,1.42,3.03,10.55,7.92,25.56,49.12,5.1,,
2018-06-21,19.2,20.49,,0.77,1.84,3.04,12.9,9.3,28.31,44.95,6.0,,
2018-06-22,17.08,19.2,,0.98,2.13,3.05,14.11,9.99,30.81,45.68,5.57,,
2018-06-23,15.29,17.08,,0.74,2.71,3.12,13.06,9.49,27.3,44.56,5.87,,
2018-06-24,13.66,15.29,,0.81,2.53,3.1,10.06,7.85,29.0,25.55,5.83,,
2018-06-25,15.12,13.66,,0.62,2.29,3.15,8.46,7.0,25.78,41.84,5.71,,
2018-06-26,13.41,15.12,,0.94,2.89,3.24,5.81,5.72,24.74,39.79,5.67,,
2018-06-27,14.5,13.41,,0.83,2.54,3.26,2.6,3.96,22.35,39.18,5.64,,
2018-06-28,17.1,14.5,,0.67,3.13,3.53,5.59,5.83,26.13,34.99,6.63,,
2018-06-29,15.49,17.1,,0.83,3.6,3.04,8.25,6.86,29.35,38.49,5.19,,
2018-06-30,17.82,15.49,,0.8,4.25,3.1,10.12,7.91,35.28,35.9,5.16,,
2018-07-01,19.23,17.82,,0.68,3.45,3.26,7.74,6.75,33.36,33.89,6.42,,
2018-07-02,23.0,19.23,,0.74,3.03,3.1,9.0,7.28,32.83,34.53,5.33,,
2018-07-03,18.41,23.0,,0.83,2.94,3.11,9.57,7.62,30.42,43.26,6.47,,
2018-07-04,19.07,18.41,,0.88,2.42,3.16,6.67,6.12,28.5,42.32,6.52,,
2018-07-05,18.6,19.07,,0.8,2.48,2.94,7.66,6.46,28.1,40.65,5.86,,
2018-07-06,16.08,18.6,,0.78,2.39,3.02,8.43,6.94,31.54,46.16,6.89,,
2018-07-07,7.0,16.08,,0.78,1.89,3.13,8.66,7.15,29.99,44.91,5.85,,
2018-07-08,15.77,7.0,,0.72,1.98,3.17,7.14,6.37,29.37,36.83,5.98,,
2018-07-09,10.73,15.77,,0.79,1.88,3.28,11.32,8.48,29.82,29.21,7.12,,
2018-07-10,17.48,10.73,,0.81,1.69,3.1,14.09,9.82,27.51,27.82,6.66,,
2018-07-11,16.18,17.48,,0.84,1.72,2.81,12.2,8.77,30.21,36.89,7.0,,
2018-07-12,17.58,16.18,,0.87,1.94,2.99,10.8,8.03,28.53,39.8,5.75,,
2018-07-13,11.88,17.58,,0.92,2.25,3.02,11.87,8.77,26.85,46.58,5.02,,
2018-07-14,9.01,11.88,,0.75,1.99,3.06,8.59,7.06,27.58,36.38,6.97,,
2018-07-15,10.5,9.01,,0.66,1.91,3.06,6.91,5.91,28.42,21.69,6.22,,
2018-07-16,11.1,10.5,,0.67,1.99,2.95,5.67,5.21,31.16,26.23,4.0,,
2018-07-17,15.43,11.1,,0.62,1.84,2.97,5.97,5.03,34.97,27.05,5.61,,
2018-07-18,13.54,15.43,,0.71,1.72,2.9,8.0,6.61,35.13,41.07,6.37,,
2018-07-19,14.45,13.54,,0.81,1.79,2.98,9.67,7.42,33.87,35.93,6.38,,
2018-07-20,18.23,14.45,,0.76,1.73,2.98,11.27,8.41,34.64,46.7,5.93,,
2018-07-21,,18.23,,0.82,2.0,3.1,8.35,6.96,34.21,62.76,5.89,,
2018-07-22,18.71,,,0.74,2.0,3.08,4.55,4.92,34.36,58.53,5.17,,
2018-07-23,13.41,18.71,,0.91,1.95,2.87,6.27,5.67,32.27,65.29,6.24,,
2018-07-24,12.69,13.41,,0.8,1.85,2.89,5.95,5.51,30.19,43.0,5.13,,
2018-07-25,14.85,12.69,,0.75,1.8,2.99,6.46,5.86,30.52,34.25,6.28,,
2018-07-26,16.1,14.85,,0.74,1.82,2.95,8.08,6.68,27.3,40.29,6.06,,
2018-07-27,18.51,16.1,,0.9,1.77,3.0,6.93,6.11,30.17,46.1,6.64,,
2018-07-28,17.59,18.51,,0.95,2.13,2.92,8.08,6.65,30.96,54.71,5.73,,
2018-07-29,13.55,17.59,,0.87,2.25,3.09,5.91,5.66,30.49,50.25,5.23,,
2018-07-30,13.44,13.55,,0.93,2.21,2.91,5.95,5.53,28.73,37.53,5.99,,
2018-07-31,14.91,13.44,,1.02,1.82,2.87,12.14,8.65,27.66,25.9,5.48,,
2018-08-01,14.62,14.91,,1.07,1.65,2.94,15.24,10.4,24.5,39.67,5.96,,
2018-08-02,18.7,14.62,,0.95,1.96,2.86,10.09,7.69,29.3,36.35,4.65,,
2018-08-03,19.14,18.7,,0.98,1.89,2.83,8.53,6.83,26.01,37.27,5.55,,
2018-08-04,11.14,19.14,,1.04,1.84,2.89,8.14,6.69,27.58,42.58,6.02,,
2018-08-05,9.04,11.14,,1.06,2.02,2.96,4.41,4.62,29.14,33.81,5.43,,
2018-08-06,9.51,9.04,,1.0,1.97,2.81,5.17,4.99,27.11,28.54,4.48,,
2018-08-07,11.16,9.51,,1.05,1.8,2.95,5.07,4.6,30.42,30.15,5.95,,
2018-08-08,9.21,11.16,,1.12,1.87,2.9,7.21,6.1,30.15,25.2,6.03,,
2018-08-09,8.67,9.21,,1.16,1.79,2.87,8.03,6.5,29.02,39.6,4.98,,
2018-08-10,11.88,8.67,,1.05,1.95,2.8,3.96,4.31,30.69,27.55,4.96,,
2018-08-11,10.35,11.88,,1.15,2.21,2.91,3.27,4.07,31.29,31.22,5.82,,
2018-08-12,10.5,10.35,,1.14,2.13,2.98,4.77,4.93,30.56,29.91,4.93,,
2018-08-13,6.88,10.5,,1.4,2.04,2.81,7.6,6.25,28.25,31.66,5.75,,
2018-08-14,6.0,6.88,,1.29,2.09,2.91,5.1,5.02,30.65,28.88,5.72,,
2018-08-15,12.86,6.0,,0.44,1.56,2.85,2.62,3.18,20.32,42.0,6.13,,
2018-08-16,6.92,12.86,,1.1,1.88,2.86,6.52,5.66,32.6,34.43,5.77,,
2018-08-17,10.26,6.92,,1.17,2.19,2.78,6.8,5.87,27.92,27.58,4.56,,
2018-08-18,9.45,10.26,,1.36,2.19,2.93,7.48,5.73,31.71,28.14,5.12,,
2018-08-19,11.81,9.45,,1.42,2.09,2.92,5.9,5.5,30.22,30.3,5.57,,
2018-08-20,12.68,11.81,,1.78,2.07,2.8,6.29,5.62,28.91,39.35,5.11,,
2018-08-21,17.56,12.68,,1.53,2.32,2.95,7.29,6.27,28.41,44.17,6.39,,
2018-08-22,14.31,17.56,,1.13,2.32,2.91,4.72,4.87,33.17,46.05,5.51,,
2018-08-23,21.91,14.31,,1.01,2.17,2.78,5.11,4.98,32.85,43.2,6.5,,
2018-08-24,15.88,21.91,,1.13,2.31,2.97,5.3,5.24,35.73,50.41,6.51,,
2018-08-25,16.86,15.88,,1.73,2.22,3.01,4.2,4.64,37.06,42.72,5.95,,
2018-08-26,15.94,16.86,,2.45,2.25,2.97,4.5,4.81,35.95,39.71,5.47,,
2018-08-27,9.94,15.94,,2.73,2.28,2.88,4.3,4.58,35.69,37.14,6.19,,
2018-08-28,10.58,9.94,,2.11,2.13,3.02,2.92,3.98,37.07,24.86,5.38,,
2018-08-29,20.16,10.58,,0.82,2.27,2.93,5.04,5.06,36.37,33.98,6.49,,
2018-08-30,18.13,20.16,,0.64,2.44,2.93,5.23,5.16,35.02,41.24,6.38,,
2018-08-31,23.44,18.13,,0.91,2.43,2.8,5.98,5.45,30.68,47.25,6.35,,
2018-09-01,19.24,23.44,,0.79,2.72,2.94,7.1,6.16,34.09,56.07,5.98,,
2018-09-02,20.49,19.24,,0.78,2.7,2.93,4.64,4.85,35.3,52.38,6.07,,
2018-09-03,20.0,20.49,,0.81,2.61,2.89,6.64,5.87,35.03,50.48,6.02,,
2018-09-04,22.06,20.0,,0.77,2.62,2.97,5.82,5.51,38.92,51.27,5.56,,
2018-09-05,16.12,22.06,,0.81,2.46,2.8,6.44,5.69,37.14,55.46,5.48,,
2018-09-06,17.55,16.12,,0.79,2.39,2.92,6.96,6.08,36.66,52.45,6.72,,
2018-09-07,17.14,17.55,,0.9,2.47,2.88,6.46,5.73,31.62,45.48,6.0,,
2018-09-08,,17.14,,0.78,2.83,3.0,4.86,4.99,37.88,43.17,5.5,,
2018-09-09,18.86,,,,,,,,,,,,
2018-09-10,22.24,18.86,,0.52,3.51,2.88,5.72,5.37,42.27,50.89,8.14,,
2018-09-11,24.4,22.24,,0.76,2.6,2.95,8.42,6.83,40.49,60.76,5.19,,
2018-09-12,25.5,24.4,,0.85,2.5,2.9,7.36,6.27,44.4,67.26,5.86,,
2018-09-13,28.03,25.5,,0.88,2.57,2.98,7.82,6.58,38.85,68.99,6.73,,
2018-09-14,28.44,28.03,,0.93,2.63,2.87,9.43,7.34,42.35,72.04,6.44,,
2018-09-15,19.46,28.44,,0.81,3.08,2.8,8.62,6.84,41.8,64.05,7.36,,
2018-09-16,18.96,19.46,,0.81,3.19,3.04,6.65,6.0,42.2,43.68,7.35,,
2018-09-17,12.38,18.96,,0.83,3.02,2.77,8.43,6.74,35.51,43.82,6.45,,
2018-09-18,17.14,12.38,,0.84,2.54,2.88,7.9,6.53,31.54,35.01,6.07,,
2018-09-19,14.31,17.14,,0.84,2.65,2.74,8.21,6.6,32.06,39.68,5.56,,
2018-09-20,20.42,14.31,,0.88,2.39,2.89,6.06,5.57,36.96,32.57,5.05,,
2018-09-21,21.49,20.42,,0.83,2.33,2.92,6.71,5.94,40.99,60.69,5.15,,
2018-09-22,13.45,21.49,,0.9,2.5,2.77,6.82,5.87,36.52,56.28,5.45,,
2018-09-23,16.64,13.45,,0.75,2.53,2.88,4.45,4.63,31.89,30.23,5.68,,
2018-09-24,24.56,16.64,,0.87,2.39,2.69,7.85,6.28,32.13,29.76,5.26,,
2018-09-25,24.19,24.56,,0.95,2.62,2.64,9.65,7.28,36.49,45.89,5.71,,
2018-09-26,22.38,24.19,,0.86,2.9,2.91,6.06,5.56,37.66,47.71,6.39,,
2018-09-27,26.0,22.38,,0.96,2.69,2.86,6.63,5.74,44.87,41.11,5.6,,
2018-09-28,15.29,26.0,,0.94,2.51,2.9,7.34,6.2,36.45,45.3,5.42,,
2018-09-29,21.93,15.29,,0.97,2.53,2.83,7.36,6.2,40.25,27.84,5.54,,
2018-09-30,23.75,21.93,,0.96,2.83,2.82,8.24,6.66,31.92,35.57,5.25,,
2018-10-01,17.33,23.75,,1.14,2.58,2.86,9.79,7.53,29.32,43.0,4.94,,
2018-10-02,18.9,17.33,,0.89,2.9,2.76,7.0,5.91,27.34,31.2,4.85,,
2018-10-03,14.12,18.9,,1.1,3.83,3.05,9.29,7.24,27.8,34.18,5.22,,
2018-10-04,20.59,14.12,,0.86,3.6,2.78,11.08,8.16,28.68,29.82,5.37,,
2018-10-05,30.33,20.59,,0.95,2.99,2.8,20.9,13.29,5.93,39.69,4.93,,
2018-10-06,12.48,30.33,,1.16,3.15,2.8,8.2,6.57,8.34,50.39,5.57,,
2018-10-07,13.27,12.48,,1.03,2.9,2.82,6.03,5.38,8.3,24.47,3.92,,
2018-10-08,15.1,13.27,,1.01,2.7,2.7,7.97,6.42,8.62,26.54,5.68,,
2018-10-09,15.43,15.1,,1.01,2.6,2.74,9.25,7.12,11.0,26.27,5.59,,
2018-10-10,35.94,15.43,,1.04,2.6,2.77,9.88,7.47,11.47,34.46,6.49,,
2018-10-11,38.58,35.94,,1.09,2.84,2.64,9.85,7.38,9.94,50.68,5.53,,
2018-10-12,36.93,38.58,,1.02,3.21,2.96,8.94,7.13,10.98,67.44,5.73,,
2018-10-13,30.14,36.93,,0.98,2.82,2.98,6.78,5.97,8.87,63.53,5.31,,
2018-10-14,31.75,30.14,,0.96,2.39,2.91,4.82,4.88,6.88,52.64,6.65,,
2018-10-15,19.06,31.75,,1.05,3.08,2.87,4.55,4.71,5.58,53.57,6.64,,
2018-10-16,12.74,19.06,,1.04,3.22,2.77,6.51,5.65,7.8,35.04,5.55,,
2018-10-17,16.07,12.74,,1.02,2.83,2.79,7.11,6.03,10.68,28.26,5.91,,
2018-10-18,12.9,16.07,,0.84,2.98,2.9,4.4,4.19,8.91,30.33,5.69,,
2018-10-19,13.8,12.9,,0.97,3.14,2.98,4.3,4.48,7.44,30.94,6.48,,
2018-10-20,11.42,13.8,,1.01,3.16,2.86,6.48,5.5,6.57,28.76,5.7,,
2018-10-21,19.09,11.42,,0.8,3.18,2.99,3.84,4.45,8.17,24.47,5.49,,
2018-10-22,17.97,19.09,,1.05,2.72,3.11,8.11,6.18,7.22,31.72,6.15,,
2018-10-23,30.73,17.97,,0.86,2.65,3.1,4.94,5.14,6.58,33.12,5.12,,
2018-10-24,45.62,30.73,,1.25,2.43,3.08,8.79,6.83,7.49,56.61,5.1,,
2018-10-25,54.28,45.62,,1.31,2.53,3.05,7.7,6.54,7.77,72.5,5.23,,
2018-10-26,66.15,54.28,,1.49,3.25,3.18,8.97,7.34,11.76,94.45,6.05,,
2018-10-27,57.1,66.15,,1.46,2.8,3.17,10.84,8.34,17.08,116.25,6.45,,
2018-10-28,49.67,57.1,,1.15,2.68,3.25,5.95,5.81,10.17,96.05,6.36,,
2018-10-29,51.29,49.67,,1.2,2.79,3.21,4.42,4.85,9.52,84.26,5.75,,
2018-10-30,46.33,51.29,,1.21,3.05,3.4,3.88,4.6,20.02,90.58,5.84,,
2018-10-31,42.05,46.33,,1.09,5.39,3.12,4.02,4.48,16.3,83.3,5.96,,
2018-11-01,43.92,42.05,,1.19,2.71,2.85,5.92,5.37,6.09,68.11,5.16,,
2018-11-02,11.3,43.92,,1.44,3.48,2.78,11.63,8.4,8.85,77.95,5.56,,
2018-11-03,26.4,11.3,,1.13,2.8,2.93,9.86,7.58,36.9,27.28,5.2,,
2018-11-04,54.98,26.4,,1.34,2.73,2.8,6.96,5.91,35.11,45.52,10.4,,
2018-11-05,64.48,54.98,,1.4,2.56,2.78,8.5,6.62,34.42,78.08,7.32,,
2018-11-06,46.01,64.48,,1.22,2.48,2.91,6.02,5.19,44.69,86.88,6.5,,
2018-11-07,49.17,46.01,,1.39,3.47,5.14,10.97,8.93,40.15,65.46,7.09,,
2018-11-08,40.86,49.17,,1.72,4.52,5.07,13.16,10.13,40.54,73.19,6.52,,
2018-11-09,35.16,40.86,,1.5,5.26,5.88,7.95,8.77,37.02,60.82,6.32,,
2018-11-10,36.27,35.16,,1.41,5.76,4.57,6.01,6.88,45.94,53.9,11.07,,
2018-11-11,44.3,36.27,,1.2,6.15,3.99,3.33,4.35,47.14,54.12,4.37,,
2018-11-12,43.66,44.3,,1.19,5.62,4.32,5.14,5.46,54.61,63.39,15.51,,
2018-11-13,61.59,43.66,,1.19,5.3,4.23,5.85,5.83,64.4,59.67,4.1,,
2018-11-14,71.71,61.59,,1.28,5.33,4.22,5.51,5.95,64.07,87.3,5.6,,
2018-11-15,55.78,71.71,,1.37,4.71,3.87,5.26,5.54,72.01,104.39,6.12,,
2018-11-16,51.3,55.78,,1.12,3.92,3.62,5.39,5.36,65.96,73.44,3.56,,
2018-11-17,46.81,51.3,,1.29,5.04,3.56,8.59,3.5,51.17,76.59,4.48,,
2018-11-18,32.55,46.81,,1.24,3.58,3.27,3.31,3.9,41.59,64.32,5.66,,
2018-11-19,19.99,32.55,,1.23,4.24,4.39,4.72,5.55,36.38,47.35,15.55,,
2018-11-20,22.19,19.99,,1.24,3.88,4.62,7.13,6.63,36.24,35.46,7.98,,
2018-11-21,31.18,22.19,,1.21,3.44,4.21,6.98,6.15,43.78,36.16,4.72,,
2018-11-22,31.22,31.18,,1.3,3.3,3.94,4.82,5.54,44.21,48.44,6.1,,
2018-11-23,19.58,31.22,,1.18,3.41,4.03,4.23,5.3,46.36,49.24,11.65,,
2018-11-24,27.44,19.58,,1.25,3.43,4.72,5.88,6.68,32.03,37.35,6.56,,
2018-11-25,58.93,27.44,,1.2,3.29,3.54,3.54,4.29,41.98,44.34,5.53,,
2018-11-26,77.51,58.93,,1.5,3.67,4.16,8.74,7.11,45.51,85.65,14.75,,
2018-11-27,85.73,77.51,,1.56,4.23,4.21,10.58,7.92,57.6,112.18,8.29,,
2018-11-28,75.89,85.73,,1.74,5.34,4.58,10.82,9.48,65.61,119.12,17.86,,
2018-11-29,36.23,75.89,,1.81,5.75,4.98,8.95,8.82,44.08,108.14,8.86,,
2018-11-30,59.39,36.23,,1.8,5.48,5.96,8.63,9.2,39.11,58.17,11.58,,
2018-12-01,,59.39,,1.96,5.12,5.7,7.98,8.86,37.8,70.75,18.65,,
2018-12-02,42.7,,,1.65,4.71,4.45,7.27,7.49,45.71,72.64,14.93,,
2018-12-03,63.22,42.7,,1.61,4.95,4.62,6.21,7.02,51.9,69.66,8.44,,
2018-12-04,52.66,63.22,,2.03,5.79,4.56,7.21,7.53,40.96,90.86,5.31,,
2018-12-05,41.77,52.66,,1.95,5.49,5.7,8.22,8.93,37.22,74.59,8.6,,
2018-12-06,35.04,41.77,,1.76,4.2,5.34,6.63,7.82,30.73,61.3,5.11,,
2018-12-07,28.12,35.04,,1.73,3.83,5.18,5.67,7.22,39.66,53.63,4.07,,
2018-12-08,57.4,28.12,,1.79,3.75,4.44,6.54,6.76,41.63,47.04,20.81,,
2018-12-09,76.54,57.4,,1.9,3.76,3.84,6.67,6.34,43.05,85.48,7.57,,
2018-12-10,92.78,76.54,,2.07,3.87,3.6,8.33,6.87,46.45,114.52,2.92,,
2018-12-11,82.74,92.78,,2.21,4.01,2.99,5.51,4.75,55.01,124.33,8.49,,
2018-12-12,58.89,82.74,,2.11,3.66,2.95,5.58,5.2,56.52,115.19,4.18,,
2018-12-13,50.27,58.89,,2.11,3.6,2.89,4.51,4.52,58.22,90.71,4.45,,
2018-12-14,62.32,50.27,,2.1,3.7,3.11,3.67,3.59,64.75,73.69,9.0,,
2018-12-15,67.93,62.32,,2.39,3.88,2.97,6.35,5.73,43.15,89.85,12.14,,
2018-12-16,51.07,67.93,,2.32,1.06,3.5,8.25,1.26,47.45,90.91,12.18,,
2018-12-17,76.05,51.07,,2.06,2.0,3.26,14.95,4.03,48.42,85.65,9.89,,
2018-12-18,81.61,76.05,,2.37,4.81,2.76,13.72,9.54,62.22,110.35,9.98,,
2018-12-19,72.14,81.61,,2.94,6.47,2.79,7.98,6.5,62.44,116.95,23.73,,
2018-12-20,69.3,72.14,,2.53,5.9,2.73,9.16,6.96,62.9,102.92,16.99,,
2018-12-21,72.7,69.3,,2.77,5.41,2.67,8.28,6.52,65.28,103.17,25.33,,
2018-12-22,41.69,72.7,,2.91,6.72,2.73,9.4,7.08,60.36,106.69,24.59,,
2018-12-23,40.21,41.69,,2.49,5.51,2.76,5.38,5.11,51.55,60.51,16.17,,
2018-12-24,35.68,40.21,,2.91,4.69,2.78,9.47,7.09,31.19,60.48,18.5,,
2018-12-25,47.01,35.68,,2.55,4.63,2.63,5.04,4.74,46.36,52.33,9.51,,
2018-12-26,52.53,47.01,,2.42,4.92,2.66,7.27,5.96,44.99,69.44,11.66,,
2018-12-27,50.31,52.53,,2.85,4.98,2.65,6.9,5.76,60.74,81.17,17.07,,
2018-12-28,52.06,50.31,,4.85,4.75,2.63,6.35,5.46,61.71,79.04,34.23,,
2018-12-29,52.29,52.06,,5.59,5.14,2.61,7.55,5.8,56.83,85.51,18.01,,
2018-12-30,60.68,52.29,,5.48,5.1,2.66,6.65,5.68,70.07,83.14,13.9,,
2018-12-31,62.38,60.68,,4.56,5.5,2.65,11.29,7.38,75.33,99.05,15.98,,
2019-01-01,61.89,62.38,,4.61,5.39,2.79,9.53,7.01,78.49,99.86,13.1,,
2019-01-02,58.41,61.89,,0.08,5.75,2.51,9.89,7.25,72.82,98.66,13.63,,
2019-01-03,44.94,58.41,,0.06,6.15,2.69,6.94,5.7,79.3,92.79,20.06,,
2019-01-04,46.48,44.94,,0.05,5.63,2.84,11.76,8.21,78.4,80.7,22.19,,
2019-01-05,46.64,46.48,,0.05,6.03,2.82,11.03,8.17,68.5,85.2,30.99,,
2019-01-06,54.81,46.64,,0.0,7.57,2.64,7.67,6.18,67.82,79.36,30.89,,
2019-01-07,59.72,54.81,,0.03,7.47,2.71,10.35,7.42,64.79,91.32,25.64,,
2019-01-08,65.74,59.72,,0.07,7.48,2.57,6.73,5.51,69.65,93.45,20.32,,
2019-01-09,55.81,65.74,,0.03,6.99,2.58,6.56,5.59,76.67,104.01,23.45,,
2019-01-10,63.93,55.81,,0.0,6.58,2.57,9.73,7.2,77.91,92.53,17.98,,
