Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-01-05,106.06,89.89,4.57,1.5,14.24,42.93,59.18,66.2,57.98,183.69,11.99,7.79,3.35
2018-01-06,92.74,106.06,5.24,1.78,13.74,63.93,75.76,92.21,49.1,218.15,12.97,9.12,3.95
2018-01-07,100.71,92.74,5.0,1.6,15.97,51.53,70.87,79.46,54.14,200.4,14.41,8.18,3.5
2018-01-08,63.83,100.71,5.72,1.19,15.67,25.73,60.68,52.99,68.59,196.05,12.79,6.42,2.42
2018-01-09,98.05,63.83,2.45,0.88,15.07,2.04,33.16,19.04,101.8,116.56,10.25,4.42,0.8
2018-01-10,123.81,98.05,4.17,1.28,16.65,19.01,62.83,48.04,70.78,191.53,13.18,6.77,1.99
2018-01-11,128.34,123.81,6.32,1.52,19.8,33.55,70.69,64.86,60.26,289.19,15.06,7.06,2.61
2018-01-12,117.2,128.34,5.62,1.64,21.94,34.94,69.88,65.57,50.55,254.08,15.88,7.25,2.76
2018-01-13,199.94,117.2,4.21,1.19,22.54,13.04,52.2,38.32,33.98,210.61,16.11,8.39,1.74
2018-01-14,113.89,199.94,5.08,2.11,27.2,36.34,62.91,62.89,37.74,283.0,14.33,7.05,2.3
2018-01-15,123.38,113.89,4.12,1.37,19.15,20.08,47.37,41.32,60.7,203.02,11.01,5.69,1.9
2018-01-16,104.12,123.38,4.36,1.48,20.14,12.64,53.99,38.84,52.2,233.26,17.97,5.93,1.77
2018-01-17,83.42,104.12,4.37,1.39,17.26,13.68,50.03,37.54,39.92,200.75,12.76,5.94,1.84
2018-01-18,85.14,83.42,3.7,1.33,14.19,22.29,56.14,47.89,43.42,168.22,14.01,5.85,1.79
2018-01-19,103.95,85.14,3.83,1.41,14.41,32.49,57.47,56.92,43.48,187.51,10.54,5.69,2.23
2018-01-20,90.25,103.95,4.1,1.52,16.32,36.89,60.86,62.16,49.83,249.97,14.32,6.25,2.66
2018-01-21,93.18,90.25,3.84,1.48,18.07,34.06,58.21,58.52,52.56,199.35,11.72,5.57,2.03
2018-01-22,108.47,93.18,4.12,1.52,18.96,21.82,63.07,51.08,52.3,213.01,12.21,5.62,2.11
2018-01-23,,108.47,4.89,1.7,19.17,59.45,87.42,94.82,31.71,262.9,13.74,7.16,3.01
2018-01-24,,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,,
2018-01-26,71.62,,,,,,,,,,,,
2018-01-27,83.94,71.62,4.31,0.92,16.42,1.7,24.76,14.55,104.23,124.52,8.54,6.4,1.83
2018-01-28,87.12,83.94,5.16,0.99,17.95,21.27,38.1,37.57,80.72,152.19,18.12,8.94,2.54
2018-01-29,95.29,87.12,5.9,1.04,17.01,13.37,44.15,34.35,77.9,156.83,9.01,9.41,2.99
2018-01-30,92.94,95.29,7.86,1.24,16.09,31.84,68.01,62.06,52.07,202.2,21.3,14.99,6.39
2018-01-31,73.77,92.94,7.66,1.15,16.16,17.43,65.32,48.88,61.19,187.71,11.28,21.31,3.84
2018-02-01,81.05,73.77,7.47,1.15,14.09,16.91,61.11,46.23,57.06,168.36,2.45,19.38,3.85
2018-02-02,78.53,81.05,8.43,1.19,14.98,20.17,69.86,53.53,46.84,210.94,3.83,22.89,4.88
2018-02-03,63.4,78.53,8.41,1.25,16.54,32.51,65.58,61.32,44.32,205.06,9.44,15.95,4.8
2018-02-04,65.06,63.4,7.49,1.06,15.52,26.6,62.86,55.05,33.84,191.95,11.92,14.47,4.31
2018-02-05,69.68,65.06,7.41,1.16,16.39,31.51,58.17,56.53,33.73,179.27,11.79,14.98,4.76
2018-02-06,62.76,69.68,8.28,1.02,19.37,43.41,57.75,66.0,32.3,183.64,11.14,14.87,6.18
2018-02-07,51.09,62.76,6.68,0.66,18.36,23.22,49.41,45.16,21.18,139.55,9.09,17.02,3.81
2018-02-08,49.31,51.09,7.01,0.59,16.05,18.01,47.2,39.76,28.8,114.01,10.01,20.99,3.29
2018-02-09,52.48,49.31,6.7,0.61,13.87,25.44,41.02,42.5,18.52,125.65,9.03,18.5,3.86
2018-02-10,72.97,52.48,7.64,0.59,13.99,12.38,38.01,30.27,15.79,119.12,8.76,13.03,2.86
2018-02-11,72.05,72.97,6.39,0.44,11.54,4.22,29.17,15.38,31.16,129.71,10.67,9.11,1.92
2018-02-12,65.12,72.05,4.18,0.48,0.23,1.59,,0.3,60.2,116.58,9.29,9.5,1.52
2018-02-13,52.38,65.12,4.3,0.49,0.26,1.62,,0.38,99.5,122.26,10.64,6.38,1.3
2018-02-14,67.26,52.38,4.17,0.51,1.42,0.98,6.49,2.22,81.06,113.91,8.12,7.44,1.8
2018-02-15,72.41,67.26,7.43,0.71,2.05,4.29,11.17,9.43,58.92,169.98,10.5,13.43,4.97
2018-02-16,82.74,72.41,5.91,0.65,0.98,3.63,8.09,5.75,47.88,150.5,10.83,10.28,3.92
2018-02-17,66.72,82.74,7.24,0.73,0.15,1.0,0.51,0.98,30.64,155.27,10.53,12.42,4.18
2018-02-18,78.83,66.72,4.92,0.49,0.19,0.44,0.64,0.6,44.98,112.92,10.45,13.43,2.18
2018-02-19,81.56,78.83,5.97,0.54,0.24,0.84,0.81,1.04,34.1,143.59,9.74,9.42,2.72
2018-02-20,72.27,81.56,6.56,0.72,4.64,5.29,18.27,13.07,29.31,161.53,10.34,16.56,3.43
2018-02-21,71.19,72.27,7.49,0.81,11.02,24.48,49.32,46.12,32.77,183.23,10.01,13.37,4.3
2018-02-22,76.45,71.19,7.24,0.74,11.49,18.76,65.2,49.93,37.11,194.15,17.08,17.12,3.6
2018-02-23,86.82,76.45,6.53,0.77,12.7,16.74,58.72,44.85,36.6,188.84,16.64,18.67,3.38
2018-02-24,61.99,86.82,11.15,1.71,16.13,85.97,90.43,117.99,20.95,256.85,29.37,34.23,9.54
2018-02-25,58.94,61.99,9.57,1.11,19.18,83.36,66.23,102.86,35.85,250.5,24.09,17.78,8.39
2018-02-26,48.33,58.94,6.75,0.94,19.85,15.01,80.37,49.45,49.87,171.6,21.12,12.01,4.33
2018-02-27,50.69,48.33,5.89,0.77,16.1,11.32,59.48,40.83,37.29,136.39,17.88,12.9,3.35
2018-02-28,56.85,50.69,6.03,0.76,15.15,16.79,67.88,49.76,36.33,151.74,19.73,15.35,3.96
2018-03-01,54.86,56.85,7.16,0.82,15.32,14.87,58.84,43.38,38.14,149.89,18.51,17.09,3.79
2018-03-02,37.05,54.86,5.59,0.77,15.31,12.4,49.57,36.46,31.66,138.5,22.91,14.59,2.52
2018-03-03,31.85,37.05,5.0,0.71,13.23,7.76,56.87,36.56,28.0,124.78,39.68,11.26,2.28
2018-03-04,47.48,31.85,4.86,0.71,10.22,9.1,57.8,38.14,26.32,118.47,27.14,9.74,2.05
2018-03-05,48.65,47.48,5.41,0.83,12.15,10.51,51.33,35.96,24.56,133.72,20.42,12.49,2.99
2018-03-06,64.04,48.65,6.14,0.77,12.89,5.95,43.91,28.18,43.75,123.68,15.75,17.79,2.12
2018-03-07,50.73,64.04,6.19,0.88,18.27,13.35,48.57,36.69,31.67,147.36,13.82,14.16,3.57
2018-03-08,45.48,50.73,3.14,0.54,16.02,2.52,20.95,13.2,50.33,96.61,2.57,6.63,1.57
2018-03-09,60.64,45.48,3.07,0.56,15.28,2.12,23.2,14.06,52.11,84.41,3.81,6.31,1.34
2018-03-10,63.92,60.64,6.26,0.75,15.37,12.17,44.34,33.86,45.95,143.53,11.94,11.09,3.4
2018-03-11,57.28,63.92,5.56,0.82,12.73,7.35,52.48,33.9,42.88,142.07,14.67,10.35,2.71
2018-03-12,48.89,57.28,5.77,0.73,12.37,9.02,48.37,33.06,31.2,125.83,19.82,10.27,2.7
2018-03-13,39.85,48.89,6.25,0.78,10.16,10.99,55.29,38.34,27.85,122.96,18.72,14.94,3.05
2018-03-14,42.34,39.85,6.55,0.78,10.12,9.77,56.73,38.12,29.5,123.78,22.65,17.08,3.14
2018-03-15,42.47,42.34,5.38,0.83,10.74,16.56,39.02,34.22,11.81,107.78,20.9,9.71,2.89
2018-03-16,96.1,42.47,5.0,0.62,12.16,7.66,34.41,24.53,20.39,83.23,10.7,9.77,1.87
2018-03-17,93.98,96.1,8.82,1.1,15.38,9.9,66.65,43.48,57.75,175.91,15.43,13.14,4.33
2018-03-18,67.56,93.98,6.68,0.91,14.86,8.91,52.36,35.1,51.39,157.14,11.91,16.1,3.0
2018-03-19,55.97,67.56,4.75,0.66,14.5,7.26,39.88,27.24,37.93,108.03,9.05,10.86,2.13
2018-03-20,60.63,55.97,4.24,0.64,12.55,8.08,40.7,28.34,22.72,106.51,17.06,9.59,2.33
2018-03-21,51.64,60.63,5.29,0.76,14.27,14.38,46.99,36.83,10.8,120.63,22.86,9.51,3.03
2018-03-22,55.66,51.64,5.31,0.68,11.16,10.31,41.97,30.71,17.12,108.06,16.68,9.47,2.61
2018-03-23,54.05,55.66,5.6,0.93,11.71,5.8,41.72,26.56,17.41,139.74,13.78,7.3,2.44
2018-03-24,45.64,54.05,4.19,0.65,12.93,4.25,31.7,20.32,25.26,115.06,8.25,6.07,2.04
2018-03-25,51.89,45.64,2.62,0.54,13.32,4.34,27.43,18.13,29.04,97.95,4.7,3.95,1.15
2018-03-26,48.2,51.89,4.26,0.72,11.49,7.66,37.22,26.01,23.1,114.38,9.25,7.25,2.21
2018-03-27,30.53,48.2,4.89,0.67,10.91,12.51,40.51,31.57,13.97,107.48,24.17,7.96,2.8
2018-03-28,27.49,30.53,4.26,0.56,7.57,9.91,29.04,23.28,12.55,74.44,18.48,8.72,2.41
2018-03-29,29.82,27.49,3.54,0.57,9.57,5.33,29.4,19.76,17.22,67.21,10.65,6.88,2.2
2018-03-30,38.7,29.82,3.7,0.52,8.17,5.43,27.29,18.9,21.54,75.32,10.8,6.73,2.01
2018-03-31,36.96,38.7,4.06,0.6,7.64,7.62,39.01,26.95,20.53,94.22,14.53,8.45,2.79
2018-04-01,29.16,36.96,4.42,0.62,7.44,9.2,34.75,25.96,19.03,88.07,10.53,10.19,2.46
2018-04-02,22.21,29.16,3.46,0.44,6.55,3.33,30.39,18.88,54.44,87.32,9.41,6.5,1.9
2018-04-03,23.84,22.21,3.05,0.5,7.39,6.84,21.58,17.04,19.39,55.07,3.93,5.99,2.18
2018-04-04,27.42,23.84,3.21,0.43,7.9,5.35,30.58,20.62,23.36,69.72,5.31,7.32,2.23
2018-04-05,38.43,27.42,3.52,0.49,5.99,6.35,35.01,23.79,44.52,71.41,9.32,7.53,2.29
2018-04-06,36.88,38.43,4.36,0.56,9.51,9.74,35.61,26.06,14.98,102.08,10.75,9.32,2.21
2018-04-07,23.42,36.88,4.42,0.53,9.1,8.42,33.99,24.67,13.83,82.95,12.06,10.65,2.96
2018-04-08,39.79,23.42,2.3,0.31,6.97,2.35,21.57,12.33,65.33,42.92,2.33,5.17,1.36
2018-04-09,47.17,39.79,4.77,0.58,8.53,14.78,40.3,33.42,23.42,89.78,4.88,9.8,3.18
2018-04-10,29.43,47.17,5.24,0.63,10.42,10.02,37.12,27.18,29.1,97.93,13.77,13.19,4.43
2018-04-11,22.09,29.43,4.99,0.52,8.84,11.05,30.01,24.95,18.46,69.38,11.95,11.26,2.59
2018-04-12,28.25,22.09,3.85,0.5,11.4,10.22,28.51,23.41,17.47,54.98,10.36,8.7,2.18
2018-04-13,18.89,28.25,5.39,0.51,8.67,13.24,35.98,29.83,17.23,83.68,17.9,11.05,3.96
2018-04-14,15.53,18.89,4.25,0.56,8.92,11.59,23.41,21.87,12.73,55.15,15.35,7.74,2.54
2018-04-15,17.15,15.53,3.34,0.48,10.69,10.17,27.48,22.81,14.2,54.14,10.19,6.8,1.93
2018-04-16,27.23,17.15,3.51,0.48,9.46,10.0,28.43,23.25,20.28,57.66,16.84,7.43,2.09
2018-04-17,19.46,27.23,5.94,0.64,11.95,11.53,33.99,27.44,13.08,85.09,27.9,12.6,3.14
2018-04-18,17.86,19.46,4.38,0.51,10.66,17.02,31.74,30.71,14.73,66.45,27.42,9.06,2.83
2018-04-19,16.36,17.86,3.85,0.48,9.01,9.19,28.5,22.62,24.0,65.64,14.34,8.55,2.31
2018-04-20,21.74,16.36,4.25,0.57,10.93,9.87,24.01,20.8,11.16,69.43,16.12,8.2,2.95
2018-04-21,15.93,21.74,4.52,0.59,9.78,6.69,23.61,17.99,15.06,83.35,8.98,7.78,2.59
2018-04-22,26.78,15.93,2.95,0.34,8.24,12.65,23.5,22.78,12.63,66.29,33.14,5.59,1.63
2018-04-23,29.64,26.78,6.28,0.71,9.9,10.33,30.62,23.51,10.28,107.32,20.4,10.17,3.8
2018-04-24,25.81,29.64,4.32,0.59,11.0,8.02,35.29,25.25,20.32,86.19,16.03,7.96,2.83
2018-04-25,21.97,25.81,5.55,1.77,8.44,11.32,27.12,22.65,18.82,87.92,18.84,12.14,3.62
2018-04-26,16.34,21.97,4.77,0.52,8.56,12.77,26.51,24.58,12.68,81.58,22.25,8.46,2.71
2018-04-27,13.9,16.34,3.83,0.38,11.11,7.04,18.01,15.3,15.38,52.24,10.65,8.56,1.97
2018-04-28,17.59,13.9,3.19,0.44,9.87,7.84,19.48,16.05,11.69,54.07,13.13,6.02,1.96
2018-04-29,14.44,17.59,3.36,0.44,9.38,9.11,22.83,19.56,13.03,69.48,11.63,7.94,1.62
2018-04-30,14.65,14.44,3.43,0.4,10.65,9.24,21.94,19.32,13.62,60.54,12.1,7.07,2.33
2018-05-01,31.6,14.65,3.07,0.43,9.81,5.99,29.04,20.39,37.8,58.94,4.0,6.61,2.22
2018-05-02,23.95,31.6,6.29,0.61,11.65,15.55,51.33,39.94,25.02,127.69,14.33,13.52,4.09
2018-05-03,22.42,23.95,6.87,0.69,7.37,16.82,64.59,48.21,38.82,75.02,8.61,15.25,5.86
2018-05-04,18.79,22.42,5.37,0.46,9.49,8.05,40.78,28.23,23.02,81.52,17.91,17.25,3.37
2018-05-05,14.83,18.79,3.87,0.42,9.26,9.84,25.71,21.68,15.94,72.55,4.96,9.6,2.45
2018-05-06,16.6,14.83,3.58,0.53,7.75,10.29,23.09,20.64,13.08,77.05,11.51,7.79,1.85
2018-05-07,19.95,16.6,4.06,0.52,8.1,12.23,27.91,24.92,14.68,72.27,16.18,7.88,2.5
2018-05-08,19.27,19.95,4.71,0.61,9.69,8.49,27.69,21.76,18.42,87.8,14.62,7.99,2.64
2018-05-09,20.57,19.27,4.35,0.62,8.11,9.64,27.8,22.62,13.05,81.33,6.64,8.55,2.72
2018-05-10,9.35,20.57,5.88,0.53,9.21,12.86,35.37,29.28,13.27,94.77,20.22,11.19,2.92
2018-05-11,81.14,9.35,3.45,0.41,8.95,6.29,23.46,17.59,21.44,58.97,11.06,6.63,2.08
2018-05-12,16.11,81.14,4.8,0.46,10.15,8.78,34.7,25.57,34.93,64.46,8.49,9.81,2.39
2018-05-13,15.15,16.11,3.64,0.48,10.66,7.45,25.8,19.79,7.76,71.82,8.2,5.7,1.73
2018-05-14,25.41,15.15,4.41,0.46,8.05,13.96,30.57,25.58,15.68,56.46,6.97,9.64,3.32
2018-05-15,17.96,25.41,5.43,0.42,9.92,16.73,46.17,38.16,21.87,87.91,13.34,13.4,4.13
2018-05-16,12.0,17.96,4.81,0.5,9.42,14.68,30.47,28.15,11.08,78.44,16.64,10.43,2.86
2018-05-17,20.89,12.0,4.39,0.55,10.0,11.45,20.48,20.2,10.33,71.64,12.17,7.38,2.24
2018-05-18,20.64,20.89,4.36,0.61,11.46,10.87,38.54,27.36,24.42,89.72,22.45,8.58,2.71
2018-05-19,16.73,20.64,4.6,0.44,10.08,9.32,29.74,23.52,18.33,84.06,9.07,8.71,2.45
2018-05-20,19.4,16.73,3.11,0.32,12.33,5.59,25.98,18.36,10.75,76.61,8.63,6.31,1.69
2018-05-21,14.85,19.4,5.31,0.41,9.49,9.79,28.18,21.87,12.4,73.38,11.28,11.44,3.79
2018-05-22,11.81,14.85,4.18,0.37,10.05,10.0,25.75,21.83,14.19,66.39,4.89,12.74,2.07
2018-05-23,13.64,11.81,4.17,0.37,9.4,7.66,20.44,17.1,11.97,53.12,7.35,6.91,1.78
2018-05-24,11.32,13.64,3.87,0.35,10.12,10.64,22.38,20.56,9.98,50.59,8.21,9.89,2.22
2018-05-25,13.25,11.32,3.06,0.27,10.89,7.05,20.52,16.65,12.88,39.54,5.47,14.07,1.12
2018-05-26,14.42,13.25,2.98,0.3,10.11,4.89,13.2,11.0,21.74,31.62,2.76,6.81,1.76
2018-05-27,25.1,14.42,3.12,0.35,10.73,6.27,20.85,16.04,17.36,43.25,4.16,9.82,1.27
2018-05-28,27.11,25.1,6.47,0.48,12.93,10.74,30.18,24.95,13.69,76.72,13.46,15.26,2.56
2018-05-29,37.85,27.11,3.86,0.39,11.33,6.3,28.35,20.21,22.99,80.88,13.61,7.63,2.36
2018-05-30,34.18,37.85,4.47,0.41,12.73,3.26,27.18,17.11,37.66,106.22,9.87,8.17,2.15
2018-05-31,39.17,34.18,3.19,0.43,12.8,2.87,20.48,13.24,42.74,107.24,3.51,6.31,1.71
2018-06-01,30.78,39.17,3.95,0.43,13.36,6.0,33.55,22.91,30.22,102.24,7.38,10.88,2.14
2018-06-02,38.25,30.78,4.28,0.54,13.82,7.32,35.75,24.94,30.05,86.36,4.75,9.91,2.58
2018-06-03,45.63,38.25,6.38,0.55,20.09,10.15,69.53,45.23,14.32,121.95,13.42,13.83,4.47
2018-06-04,57.79,45.63,3.46,1.04,14.62,2.96,24.49,15.09,68.27,89.52,3.69,7.24,1.65
2018-06-05,35.24,57.79,5.85,0.51,11.48,6.22,51.13,32.14,40.88,144.62,12.56,14.5,3.71
2018-06-06,28.43,35.24,5.24,0.5,10.57,6.1,46.12,29.49,42.3,84.35,10.84,12.24,3.4
2018-06-07,51.33,28.43,3.59,0.4,17.38,3.91,27.3,17.03,62.99,68.43,5.92,10.01,2.39
2018-06-08,36.75,51.33,6.67,0.73,11.15,5.8,45.18,28.74,45.15,124.02,17.91,11.02,4.2
2018-06-09,28.69,36.75,4.5,0.45,11.47,7.13,43.22,28.75,36.89,83.33,15.33,11.04,2.92
2018-06-10,30.94,28.69,4.06,0.41,11.62,7.43,46.76,30.91,32.48,66.84,11.71,16.57,1.69
2018-06-11,35.48,30.94,4.57,0.41,10.87,7.83,44.8,30.2,29.61,87.54,11.93,10.77,2.06
2018-06-12,35.64,35.48,5.37,0.93,10.19,21.41,52.86,42.93,10.92,100.2,15.22,14.21,3.89
2018-06-13,38.98,35.64,5.61,0.63,12.77,9.51,46.06,32.36,26.85,136.51,19.68,10.01,3.07
2018-06-14,53.56,38.98,4.68,0.53,14.31,8.86,46.8,32.22,32.99,148.5,18.59,10.14,3.34
2018-06-15,50.78,53.56,5.44,0.55,14.28,7.4,52.52,33.19,30.34,188.11,26.72,9.36,2.82
2018-06-16,,50.78,4.84,0.39,15.95,6.21,41.44,27.28,47.03,173.25,21.93,11.28,1.81
2018-06-17,,,,,,,,,,,,,
2018-06-18,18.21,,,,,,,,,,,,
2018-06-19,33.71,18.21,3.02,0.36,12.94,1.66,31.0,16.1,44.01,78.35,4.09,6.93,1.57
2018-06-20,27.7,33.71,4.66,0.46,13.8,1.79,46.23,25.55,33.74,129.48,17.05,10.53,3.82
2018-06-21,27.05,27.7,3.55,0.35,12.44,1.39,38.37,21.07,27.5,106.31,15.97,8.77,2.35
2018-06-22,26.17,27.05,4.28,0.46,12.69,1.7,38.98,21.59,26.54,74.19,9.52,12.6,3.13
2018-06-23,30.25,26.17,4.89,0.54,12.72,1.42,36.83,20.54,24.5,97.3,11.83,17.57,2.54
2018-06-24,30.0,30.25,3.35,0.46,12.73,1.34,35.29,19.72,33.16,95.68,18.1,6.23,2.01
2018-06-25,27.27,30.0,4.61,0.43,11.41,1.08,35.52,19.41,40.09,113.06,10.95,11.95,3.44
2018-06-26,33.04,27.27,5.53,0.57,10.38,2.4,45.97,25.39,23.03,101.23,10.33,13.75,4.36
2018-06-27,27.29,33.04,5.99,0.56,10.05,2.63,41.73,23.17,13.23,113.38,18.17,13.04,4.88
2018-06-28,32.92,27.29,4.77,0.45,8.61,1.92,38.39,21.26,16.53,70.27,17.86,12.89,3.46
2018-06-29,33.78,32.92,6.03,0.7,9.62,1.9,44.95,24.58,12.07,84.65,11.38,16.2,4.8
2018-06-30,32.22,33.78,4.69,0.43,12.56,1.56,36.11,20.18,24.91,79.51,12.05,18.09,3.13
2018-07-01,31.92,32.22,4.77,0.56,10.45,1.51,37.53,20.92,21.67,91.28,13.1,13.21,3.78
2018-07-02,38.8,31.92,3.84,0.48,11.96,1.43,34.59,19.33,20.82,79.9,15.3,11.58,2.67
2018-07-03,33.39,38.8,4.59,0.5,11.77,2.42,44.72,25.19,18.01,86.26,13.39,15.15,4.1
2018-07-04,24.36,33.39,4.95,0.45,11.74,2.81,45.59,26.38,22.69,102.52,15.11,13.76,3.88
2018-07-05,27.25,24.36,4.87,0.43,9.97,2.81,41.02,23.76,16.46,91.04,10.52,12.41,3.92
2018-07-06,35.14,27.25,5.05,0.54,10.3,11.52,41.73,31.19,16.69,71.62,12.32,12.85,4.39
2018-07-07,33.26,35.14,6.26,0.58,9.88,12.11,42.5,32.46,14.14,101.2,22.36,13.0,4.28
2018-07-08,34.32,33.26,4.77,0.5,10.5,9.85,37.76,28.08,17.08,80.16,10.86,12.63,2.66
2018-07-09,30.08,34.32,4.67,0.49,10.21,9.08,41.61,29.51,20.19,88.43,17.0,13.24,3.21
2018-07-10,31.55,30.08,4.23,0.47,10.28,10.04,38.24,28.5,17.19,82.39,25.43,10.35,3.3
2018-07-11,25.83,31.55,5.11,0.4,13.34,22.42,43.01,41.13,9.27,84.57,27.6,10.75,4.14
2018-07-12,28.16,25.83,5.31,0.85,16.21,19.44,43.68,38.33,9.06,70.56,30.88,11.93,5.21
2018-07-13,36.57,28.16,4.54,0.45,11.59,14.49,36.77,31.34,12.36,82.2,19.09,11.07,3.81
2018-07-14,21.84,36.57,5.02,0.54,9.84,16.34,37.66,33.32,7.93,84.99,2.72,13.48,4.64
2018-07-15,28.49,21.84,4.51,0.42,6.86,14.0,35.28,30.14,5.98,49.03,3.69,11.37,3.64
2018-07-16,22.82,28.49,4.64,0.52,15.54,12.1,33.71,27.76,9.15,99.19,14.09,10.13,3.96
2018-07-17,29.86,22.82,4.46,0.37,17.79,12.19,33.08,26.54,12.67,74.76,13.4,12.46,3.48
2018-07-18,22.54,29.86,4.07,0.49,12.91,12.74,32.84,27.82,12.63,82.04,5.17,11.87,3.03
2018-07-19,27.9,22.54,3.85,0.39,13.19,12.38,34.15,28.24,13.41,58.77,6.51,14.45,3.19
2018-07-20,27.85,27.9,5.45,0.55,9.28,24.2,39.37,40.61,7.57,67.82,5.16,18.97,4.8
2018-07-21,32.61,27.85,5.86,0.58,7.66,20.46,39.62,37.7,8.23,59.59,3.7,17.52,5.72
2018-07-22,36.78,32.61,4.88,0.51,7.27,11.81,36.09,28.8,11.48,91.42,10.45,12.9,4.27
2018-07-23,41.99,36.78,6.49,0.72,10.9,10.14,37.23,28.04,17.24,138.91,13.25,10.93,3.73
2018-07-24,43.56,41.99,6.29,0.58,11.81,9.11,38.59,27.93,18.61,137.9,11.7,10.04,3.78
2018-07-25,44.48,43.56,6.23,0.66,10.99,10.1,38.15,28.5,16.97,128.51,9.21,11.11,3.86
2018-07-26,35.02,44.48,5.61,0.59,8.22,11.06,43.93,32.35,14.34,150.92,7.5,13.22,4.68
2018-07-27,35.58,35.02,6.52,0.55,8.57,10.73,38.7,29.3,13.41,127.79,12.02,18.93,3.64
2018-07-28,40.33,35.58,4.71,0.53,9.96,8.78,35.59,26.06,19.99,108.84,11.23,11.46,3.5
2018-07-29,43.0,40.33,4.11,0.45,8.97,9.14,34.26,25.65,17.03,127.5,7.3,11.28,2.21
2018-07-30,60.0,43.0,8.42,0.99,9.86,15.52,52.68,40.03,14.31,157.0,12.92,17.17,7.91
2018-07-31,74.62,60.0,5.04,0.45,9.52,12.43,41.18,32.01,11.5,163.0,8.08,12.78,3.94
2018-08-01,40.26,74.62,6.09,0.54,10.49,7.28,44.96,23.16,7.96,239.38,15.64,10.88,3.93
2018-08-02,52.43,40.26,3.5,0.33,8.08,9.59,34.1,25.94,19.84,109.01,7.57,10.82,2.71
2018-08-03,53.49,52.43,4.36,0.51,8.35,12.56,40.08,31.53,16.1,165.01,7.34,16.14,3.52
2018-08-04,,53.49,6.15,0.67,10.33,17.65,46.16,38.91,18.95,166.88,6.51,23.18,4.99
2018-08-05,48.5,,4.59,0.37,10.86,6.84,29.97,21.49,20.89,115.41,2.02,20.04,2.58
2018-08-06,45.4,48.5,7.43,0.59,12.04,14.91,45.67,36.42,20.66,140.55,11.38,15.77,4.94
2018-08-07,39.1,45.4,5.1,0.52,11.13,14.02,34.88,29.95,8.5,83.09,2.45,15.44,4.14
2018-08-08,44.7,39.1,5.21,0.6,9.07,16.86,41.31,35.68,8.57,82.99,5.02,13.38,4.84
2018-08-09,53.32,44.7,4.69,0.61,10.93,11.97,37.98,29.93,13.38,109.74,9.11,12.87,3.73
2018-08-10,34.35,53.32,5.74,0.64,12.2,17.93,45.44,38.74,11.07,107.32,7.69,17.27,3.98
2018-08-11,21.86,34.35,4.96,0.6,8.31,20.47,42.32,39.15,6.46,71.82,4.71,19.14,4.38
2018-08-12,35.57,21.86,3.7,0.48,11.7,21.28,42.23,39.76,7.68,49.71,6.46,15.56,3.27
2018-08-13,47.85,35.57,6.28,0.69,11.53,32.61,46.46,51.23,3.61,49.8,12.14,16.15,6.34
2018-08-14,,47.85,6.64,1.01,11.82,25.81,56.07,50.81,8.25,82.02,12.74,18.06,7.4
2018-08-15,43.39,,,,,,,,,,,,
2018-08-16,25.69,43.39,6.26,0.86,11.48,13.98,34.25,29.58,11.48,111.67,6.0,12.07,5.15
2018-08-17,32.84,25.69,4.41,0.53,35.17,12.56,42.03,32.56,9.7,69.31,8.05,11.32,3.77
2018-08-18,17.9,32.84,4.72,0.56,17.54,14.69,43.43,35.14,8.85,68.96,11.58,14.15,4.01
2018-08-19,21.84,17.9,6.97,0.51,38.77,10.04,40.17,29.52,11.03,52.3,14.66,33.06,1.59
2018-08-20,20.96,21.84,5.19,1.05,23.04,15.32,37.9,32.61,14.54,53.92,13.16,14.47,5.84
2018-08-21,30.03,20.96,3.55,0.85,11.45,14.68,32.21,29.07,9.95,48.4,30.0,10.94,3.18
2018-08-22,31.38,30.03,3.98,0.88,10.7,12.31,32.93,27.52,13.26,67.02,22.77,13.44,3.4
2018-08-23,,31.38,3.8,0.91,11.36,9.39,31.63,24.45,16.3,71.25,21.64,13.78,2.88
2018-08-24,37.25,,2.58,0.9,,,,,17.85,39.0,10.65,10.55,1.94
2018-08-25,,37.25,6.61,1.37,8.85,17.48,42.53,36.85,12.11,93.42,2.74,18.69,5.85
2018-08-26,34.29,,,,,,,,,,,,
2018-08-27,41.97,34.29,6.72,0.79,19.98,36.48,53.99,58.45,,96.32,13.89,47.97,32.47
2018-08-28,48.18,41.97,7.33,0.9,12.83,13.79,48.76,37.14,29.39,108.88,10.66,12.81,5.54
2018-08-29,43.89,48.18,5.92,1.11,9.07,10.11,38.12,28.09,16.78,133.73,5.28,10.93,4.79
2018-08-30,51.3,43.89,4.33,0.84,8.75,6.23,28.8,20.38,25.09,110.32,4.08,10.69,3.82
2018-08-31,35.33,51.3,7.65,1.36,8.02,31.93,47.77,51.37,14.49,125.77,3.97,21.2,6.18
2018-09-01,39.86,35.33,5.39,1.13,6.05,30.83,43.2,48.05,9.39,84.6,6.77,18.08,6.08
2018-09-02,45.16,39.86,4.63,1.0,8.39,12.03,37.89,29.94,18.72,99.71,25.01,15.94,2.99
