Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2020-03-28,28.45,24.89,0.28,0.85,10.13,2.63,10.58,12.06,36.29,45.75,6.11,1.15,
2020-03-29,32.46,28.45,0.36,0.85,10.41,2.99,12.22,14.05,37.19,47.23,6.37,1.48,
2020-03-30,22.01,32.46,0.21,0.91,11.12,3.02,11.09,13.51,41.31,53.57,6.77,0.88,
2020-03-31,22.54,22.01,0.11,0.83,10.45,2.9,10.09,11.79,42.69,48.55,5.11,0.43,
2020-04-01,27.12,22.54,0.12,0.76,10.18,2.51,10.37,11.6,41.52,49.89,5.81,0.46,
2020-04-02,34.12,27.12,0.11,0.86,10.92,2.43,9.58,10.93,46.12,58.49,5.56,0.52,
2020-04-03,31.93,34.12,0.11,0.77,11.13,2.43,9.69,11.07,49.16,69.87,6.8,0.46,
2020-04-04,30.26,31.93,0.25,0.72,11.25,2.43,9.23,10.79,43.88,63.83,6.51,1.0,
2020-04-05,22.68,30.26,0.17,0.8,11.08,2.48,9.81,11.62,39.66,67.3,6.06,2.53,
2020-04-06,15.14,22.68,0.15,0.71,11.69,2.34,11.52,11.77,42.79,50.53,4.44,11.08,
2020-04-07,18.39,15.14,0.22,0.71,16.57,3.05,13.48,14.79,42.61,20.84,5.3,7.2,
2020-04-08,23.32,18.39,0.26,0.72,13.03,2.74,13.73,14.46,52.65,28.13,5.55,6.3,
2020-04-09,30.06,23.32,0.25,0.73,13.62,2.51,12.38,13.21,48.84,32.12,5.83,5.16,
2020-04-10,26.99,30.06,0.25,0.67,13.71,3.98,11.5,11.44,47.67,22.69,6.1,7.31,
2020-04-11,22.38,26.99,0.73,0.79,16.25,2.35,10.63,11.3,45.02,35.92,6.06,8.55,
2020-04-12,25.61,22.38,0.57,0.72,13.94,2.68,11.74,12.7,47.0,35.49,4.78,9.9,
2020-04-13,30.24,25.61,0.42,0.71,11.61,3.74,15.57,16.92,46.22,42.98,5.75,17.99,
2020-04-14,33.62,30.24,0.32,0.69,10.46,3.61,15.73,16.73,46.63,52.51,6.34,11.75,
2020-04-15,25.27,33.62,0.37,0.67,10.86,2.76,13.81,14.7,46.04,50.11,8.19,8.98,
2020-04-16,40.0,25.27,0.44,0.73,9.91,2.65,12.73,13.63,43.3,42.7,6.55,9.63,
2020-04-17,34.03,40.0,0.34,0.65,10.46,2.62,12.28,13.36,41.22,50.83,5.77,9.27,
2020-04-18,24.22,34.03,0.25,0.72,10.25,2.53,11.74,12.25,39.05,46.7,5.59,3.7,
2020-04-19,19.42,24.22,0.28,0.61,9.42,2.61,10.48,11.63,36.3,41.6,6.21,2.29,
2020-04-20,17.04,19.42,0.16,0.55,9.03,2.57,10.76,11.72,32.7,31.92,6.75,2.23,
2020-04-21,19.95,17.04,0.22,0.78,7.96,3.12,13.02,13.46,31.78,48.52,6.2,2.26,
2020-04-22,26.1,19.95,0.19,0.68,8.33,2.71,10.17,11.49,34.71,50.26,6.79,2.56,
2020-04-23,26.25,26.1,0.2,0.67,8.44,2.9,11.41,13.28,38.1,48.49,6.36,2.59,
2020-04-24,25.98,26.25,0.59,0.75,9.74,3.38,13.05,15.61,34.36,65.58,6.54,3.18,
2020-04-25,21.32,25.98,0.51,0.69,10.15,3.67,13.04,15.19,30.95,55.47,5.83,4.3,
2020-04-26,19.25,21.32,0.25,0.82,9.89,3.03,11.76,13.11,37.25,43.11,5.47,1.68,
2020-04-27,20.74,19.25,0.19,0.76,9.21,3.17,11.69,14.32,33.06,50.33,5.55,2.14,
2020-04-28,13.68,20.74,0.21,0.79,10.71,2.71,11.24,13.01,33.9,55.81,5.86,1.66,
2020-04-29,20.3,13.68,0.22,0.74,10.72,2.68,12.02,13.47,30.77,39.31,5.73,1.36,
2020-04-30,24.81,20.3,0.36,0.75,8.07,4.21,15.27,17.17,32.26,54.56,5.45,1.36,
2020-05-01,18.36,24.81,0.22,0.67,8.95,3.34,12.6,14.65,40.97,61.29,6.28,1.93,
2020-05-02,22.35,18.36,0.3,0.8,7.84,3.13,14.26,15.24,38.88,50.84,6.19,1.52,
2020-05-03,26.1,22.35,0.28,0.82,6.94,3.02,17.28,16.81,39.28,56.07,6.23,1.47,
2020-05-04,29.23,26.1,0.25,0.86,6.47,2.7,18.88,17.75,42.46,71.6,7.16,1.19,
2020-05-05,23.02,29.23,0.25,0.82,7.53,3.09,18.26,17.24,43.07,87.56,7.44,1.18,
2020-05-06,26.87,23.02,0.22,0.93,8.56,2.81,17.4,16.58,38.88,64.54,6.85,1.51,
2020-05-07,17.61,26.87,0.25,0.88,8.9,2.9,18.2,17.08,34.69,72.07,6.09,0.99,
2020-05-08,21.05,17.61,0.28,0.77,7.94,3.0,16.86,16.68,31.87,52.32,7.14,1.2,
2020-05-09,24.29,21.05,0.26,0.77,8.26,3.05,14.05,15.16,30.1,60.98,7.51,0.85,
2020-05-10,20.58,24.29,0.22,0.77,8.84,3.02,13.18,13.74,34.13,59.49,6.93,1.48,
2020-05-11,15.43,20.58,0.21,0.81,9.01,3.08,14.23,14.33,35.18,66.73,7.7,1.46,
2020-05-12,14.56,15.43,0.24,0.73,8.98,3.19,14.13,14.61,26.07,70.53,6.05,1.61,
2020-05-13,24.81,14.56,0.76,0.8,9.23,3.27,13.82,14.5,27.46,39.32,6.09,4.51,
2020-05-14,17.34,24.81,0.38,0.74,10.15,3.9,15.82,16.02,33.15,58.72,6.12,2.55,
2020-05-15,23.44,17.34,0.3,0.87,9.42,4.43,16.79,16.78,25.11,46.71,7.39,1.57,
2020-05-16,21.25,23.44,0.35,0.96,10.07,3.89,18.22,17.24,32.49,56.99,7.06,1.16,
2020-05-17,16.82,21.25,0.27,0.72,10.3,3.12,13.24,12.56,36.41,52.69,7.19,1.14,
2020-05-18,23.81,16.82,0.22,0.85,10.52,7.57,12.91,11.92,35.55,47.84,6.14,1.13,
2020-05-19,17.9,23.81,0.19,0.73,9.81,3.75,13.11,13.59,27.88,79.02,5.67,1.69,
2020-05-20,19.53,17.9,0.18,0.72,8.9,4.3,13.77,15.4,26.03,64.0,6.05,1.53,
2020-05-21,18.13,19.53,0.18,0.74,8.87,4.38,14.59,16.17,26.55,60.44,5.8,1.81,
2020-05-22,19.52,18.13,0.2,0.79,8.98,4.32,15.13,16.51,34.42,56.21,5.59,1.47,
2020-05-23,18.62,19.52,0.23,0.72,8.76,3.49,15.05,15.53,39.84,62.59,6.29,1.26,
2020-05-24,21.06,18.62,0.19,0.59,8.97,3.28,13.03,13.26,27.7,66.58,5.64,1.79,
2020-05-25,22.25,21.06,0.25,0.7,9.36,3.88,16.82,17.08,33.26,57.36,5.81,1.49,
2020-05-26,19.81,22.25,0.26,0.76,9.58,4.18,16.47,16.95,34.72,71.59,6.38,1.95,
2020-05-27,28.46,19.81,0.28,0.92,12.06,4.73,18.54,18.77,26.83,55.23,6.03,1.54,
2020-05-28,23.16,28.46,0.4,0.66,9.1,4.48,14.85,16.36,27.7,55.7,6.24,1.83,
2020-05-29,15.87,23.16,0.6,0.7,8.2,5.1,15.72,17.14,25.16,53.37,6.48,2.18,
2020-05-30,23.32,15.87,0.58,0.74,8.7,4.12,18.27,17.45,24.01,42.52,6.27,1.96,
2020-05-31,9.16,23.32,0.52,0.84,7.26,2.39,11.58,10.32,25.66,51.62,7.01,2.14,
2020-06-01,8.95,9.16,0.52,0.6,5.7,2.64,9.72,9.4,20.96,22.16,6.78,2.56,
2020-06-02,9.69,8.95,0.59,0.57,5.13,3.09,9.76,10.18,17.46,19.43,6.65,2.72,
2020-06-03,10.91,9.69,0.67,0.6,4.92,4.22,9.78,10.9,19.62,19.34,6.85,2.76,
2020-06-04,22.88,10.91,0.67,0.62,4.78,7.19,11.51,13.01,17.73,30.11,6.94,2.74,
2020-06-05,18.18,22.88,0.92,0.66,5.64,3.88,19.65,18.98,18.92,48.48,7.12,1.77,
2020-06-06,17.6,18.18,0.66,0.6,5.7,4.61,17.1,16.43,18.22,50.12,7.16,2.39,
2020-06-07,20.16,17.6,0.73,0.57,5.31,3.45,13.32,12.94,14.91,45.11,7.11,2.63,
2020-06-08,21.7,20.16,0.73,0.65,5.22,4.64,15.31,15.43,16.9,48.85,6.88,2.66,
2020-06-09,25.44,21.7,0.71,0.62,5.64,4.65,15.48,16.43,16.73,52.5,6.99,2.57,
2020-06-10,16.53,25.44,1.05,0.66,6.0,11.1,15.98,17.72,15.65,73.07,6.92,1.82,
2020-06-11,16.84,16.53,1.03,0.67,5.76,5.74,14.7,16.75,12.9,39.75,6.99,2.25,
2020-06-12,16.79,16.84,0.82,0.64,5.93,5.17,13.83,15.48,15.56,35.21,7.2,2.54,
2020-06-13,16.66,16.79,0.81,0.72,6.57,5.42,14.67,16.68,15.52,42.32,7.33,2.3,
2020-06-14,19.57,16.66,0.86,0.56,6.7,4.77,12.31,14.6,13.54,35.74,6.86,2.29,
2020-06-15,17.07,19.57,0.63,0.62,6.55,5.15,13.01,15.5,16.22,36.58,7.68,2.25,
2020-06-16,18.29,17.07,0.38,0.6,6.9,5.16,13.32,15.94,16.51,45.6,7.21,2.06,
2020-06-17,28.32,18.29,0.27,0.65,6.48,5.9,14.1,17.22,13.01,56.47,7.74,2.64,
2020-06-18,21.55,28.32,1.31,0.73,6.84,5.57,13.98,16.54,12.63,63.66,7.27,0.88,
2020-06-19,18.32,21.55,0.45,0.66,6.54,4.82,13.87,15.89,12.34,57.17,7.22,0.94,
2020-06-20,18.18,18.32,0.39,0.66,6.59,4.48,13.62,14.97,14.16,47.55,7.81,1.32,
2020-06-21,15.65,18.18,0.37,0.54,6.5,4.6,12.45,14.83,13.37,42.05,7.47,1.55,
2020-06-22,20.38,15.65,0.46,0.62,6.5,5.59,14.45,17.28,13.04,40.19,7.18,1.66,
2020-06-23,19.72,20.38,0.39,0.62,6.76,5.16,14.6,17.11,17.72,49.93,6.98,1.6,
2020-06-24,16.93,19.72,0.33,0.61,7.37,5.41,14.61,16.98,18.26,52.43,6.86,1.48,
2020-06-25,15.4,16.93,0.4,0.74,7.42,6.01,17.67,19.1,19.58,40.06,7.73,1.52,
2020-06-26,16.6,15.4,0.25,0.61,7.32,4.42,14.29,15.57,19.53,28.66,7.45,1.43,
2020-06-27,20.44,16.6,0.21,0.67,6.88,3.06,13.68,13.07,15.69,29.48,7.29,1.18,
2020-06-28,28.68,20.44,0.12,0.66,6.58,2.69,10.33,10.58,17.59,26.34,6.6,0.94,
2020-06-29,14.47,28.68,0.17,0.56,6.8,3.62,12.12,12.94,16.99,29.27,6.33,1.17,
2020-06-30,17.5,14.47,0.18,0.56,6.82,4.61,12.69,15.0,16.08,24.26,6.45,0.86,
2020-07-01,,17.5,0.27,0.54,7.42,3.95,13.25,14.83,15.4,30.48,6.66,0.65,
