Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-01-02,,,3.68,0.97,,0.97,15.69,16.46,34.06,,24.55,5.5,3.77
2015-01-03,,,6.8,17.4,,17.4,19.3,29.7,30.7,,29.07,16.4,2.25
2015-01-04,,,4.43,1.7,,1.7,18.48,17.97,36.08,,18.59,10.14,1.0
2015-01-05,,,7.01,22.1,,22.1,21.42,37.76,39.31,,39.33,18.89,2.78
2015-01-06,,,5.42,45.41,,45.41,38.48,81.5,46.51,,45.76,10.83,1.93
2015-01-07,,,0.0,112.16,,112.16,40.62,130.77,33.47,,32.28,0.0,0.0
2015-01-08,,,0.0,80.87,,80.87,36.74,96.75,31.89,,38.54,0.0,0.0
2015-01-09,,,0.0,29.16,,29.16,31.0,48.0,25.75,,58.68,0.0,0.0
2015-01-10,,,0.0,,,,7.04,0.0,4.55,,8.29,0.0,0.0
2015-01-11,,,0.0,132.07,,132.07,55.8,24.53,6.79,,25.03,0.0,0.0
2015-01-12,,,2.41,52.04,,52.04,40.67,90.24,45.89,,51.84,0.03,7.88
2015-01-13,,,9.45,48.82,,48.82,44.2,87.09,35.16,,68.21,13.35,12.5
2015-01-14,,,2.16,19.2,,19.2,27.86,33.05,20.96,,52.65,2.26,5.19
2015-01-15,,,0.14,0.6,,0.6,16.96,16.6,47.63,,28.89,0.04,1.35
2015-01-16,,,0.35,1.63,,1.63,21.72,22.86,46.03,,38.27,0.05,2.01
2015-01-17,,,0.68,11.44,,11.44,24.73,34.75,52.24,,49.5,0.0,3.27
2015-01-18,,,0.74,6.1,,6.1,25.77,29.57,53.49,,48.43,0.21,2.75
2015-01-19,,,0.26,2.51,,2.51,26.88,27.45,49.48,,50.03,0.02,2.8
2015-01-20,,,0.24,7.92,,7.92,26.8,32.4,56.37,,58.87,0.01,3.97
2015-01-21,,,0.33,9.52,,9.52,33.56,39.28,48.75,,106.93,0.0,5.65
2015-01-22,,,0.0,9.05,,9.05,17.51,22.33,42.22,,23.71,0.0,4.51
2015-01-23,,,0.39,22.53,,22.53,27.96,47.79,32.92,,39.19,0.0,5.95
2015-01-24,,,0.47,2.03,,2.03,20.39,21.4,32.49,,40.07,0.7,1.54
2015-01-25,,,0.01,1.42,,1.42,20.43,20.19,39.26,,58.41,0.0,0.94
2015-01-26,,,0.06,2.27,,2.27,21.16,21.81,39.83,,43.73,0.0,1.55
2015-01-27,73.24,,0.02,2.19,,2.19,21.7,23.26,41.1,,43.28,0.0,1.65
2015-01-28,83.13,73.24,0.03,5.72,,5.72,21.11,25.84,62.42,,36.52,0.01,1.41
2015-01-29,79.84,83.13,0.02,6.93,,6.93,28.71,33.72,59.76,,49.52,0.0,3.14
2015-01-30,94.52,79.84,0.04,13.85,,13.85,28.68,41.08,97.07,,48.49,0.0,4.81
2015-01-31,135.99,94.52,0.24,24.39,,24.39,32.66,52.61,111.33,,67.39,0.01,7.67
2015-02-01,178.33,135.99,0.4,43.48,,43.48,42.08,84.57,102.7,,75.23,0.04,25.87
2015-02-02,139.7,178.33,0.46,54.56,,54.56,35.31,72.8,107.38,,55.04,0.06,35.61
2015-02-03,80.65,139.7,0.17,30.61,,30.61,28.4,56.73,73.6,,33.79,0.03,11.87
2015-02-04,58.36,80.65,0.0,2.37,,2.37,22.83,24.0,47.3,,25.73,0.0,0.0
2015-02-05,79.29,58.36,0.0,2.6,,2.6,21.39,23.31,53.54,,32.66,0.0,0.0
2015-02-06,88.7,79.29,0.0,1.16,,1.16,26.94,26.83,59.3,,67.41,0.0,0.0
2015-02-07,74.28,88.7,0.0,7.29,,7.29,31.32,37.73,44.76,,80.09,0.0,0.0
2015-02-08,113.93,74.28,0.0,8.92,,8.92,27.3,33.42,47.42,,54.28,0.0,0.27
2015-02-09,105.39,113.93,0.02,4.32,,4.32,24.27,26.86,39.94,,48.73,0.0,3.55
2015-02-10,66.52,105.39,0.0,1.41,,1.41,18.21,18.75,56.15,,35.91,0.0,3.31
2015-02-11,65.04,66.52,9.7,6.34,,6.34,23.8,28.24,53.14,,66.58,9.63,16.49
2015-02-12,103.36,65.04,7.72,14.19,,14.19,30.1,44.21,31.88,,65.91,17.46,2.51
2015-02-13,177.33,103.36,11.29,18.18,,18.18,39.56,57.33,40.11,,80.43,24.35,3.35
2015-02-14,113.25,177.33,17.0,37.49,,37.49,47.58,77.85,36.47,,99.72,52.66,6.98
2015-02-15,99.7,113.25,10.47,15.55,,15.55,30.5,44.87,33.78,,69.71,28.53,3.22
2015-02-16,80.61,99.7,10.28,19.85,,19.85,28.1,47.31,30.57,,73.23,31.25,4.0
2015-02-17,100.79,80.61,8.14,15.96,,15.96,21.04,35.67,36.2,,54.7,18.75,2.52
2015-02-18,107.99,100.79,10.0,16.24,,16.24,25.93,41.91,37.43,,43.11,32.41,4.04
2015-02-19,140.29,107.99,9.2,11.25,,11.25,30.09,40.47,31.94,,84.86,24.03,3.25
2015-02-20,239.96,140.29,20.12,33.84,,33.84,36.14,68.85,40.98,,101.53,43.51,7.48
2015-02-21,142.96,239.96,22.14,61.95,,61.95,46.25,106.92,33.55,,84.87,53.98,15.44
2015-02-22,238.41,142.96,7.35,45.45,,45.45,48.21,92.32,34.77,,62.96,22.4,8.47
2015-02-23,118.72,238.41,50.61,77.7,,77.7,55.07,131.32,37.3,,89.07,163.64,28.46
2015-02-24,52.99,118.72,16.89,12.56,,12.56,32.01,42.56,38.8,,61.54,46.52,6.05
2015-02-25,,52.99,3.85,2.23,,2.23,10.45,10.39,67.25,,32.76,11.39,0.81
2015-02-26,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,
2015-02-28,61.12,,,,,,,,,,,,
2015-03-01,60.78,61.12,2.69,3.58,,3.58,16.81,20.92,30.48,,28.44,1.58,1.32
2015-03-02,91.83,60.78,2.05,9.07,,9.07,18.21,27.34,34.75,,29.48,0.55,0.22
2015-03-03,93.88,91.83,2.69,12.99,,12.99,28.71,40.76,38.46,,39.71,1.74,2.25
2015-03-04,173.01,93.88,5.21,18.21,,18.21,29.38,47.01,46.79,,62.75,2.55,1.55
2015-03-05,,173.01,9.72,48.44,,48.44,42.27,90.73,59.39,,78.76,9.96,4.13
2015-03-06,105.45,,,,,,,,,,,,
2015-03-07,71.56,105.45,17.77,2.5,,2.5,16.1,18.66,69.9,,29.29,5.75,0.39
2015-03-08,119.8,71.56,3.95,3.51,,3.51,16.83,20.32,57.16,,30.28,8.01,0.63
2015-03-09,106.71,119.8,4.85,4.13,,4.13,24.07,27.9,50.49,,50.35,12.15,1.35
2015-03-10,118.49,106.71,5.58,5.39,,5.39,25.59,30.51,60.17,,38.85,14.17,1.74
2015-03-11,106.01,118.49,7.9,4.11,,4.11,28.94,31.83,53.61,,54.2,21.32,2.78
2015-03-12,97.34,106.01,9.45,4.28,,4.28,27.31,30.54,40.91,,70.29,15.54,1.71
2015-03-13,83.92,97.34,5.61,3.67,,3.67,21.58,24.62,45.69,,64.39,15.02,2.25
2015-03-14,49.51,83.92,8.24,6.42,,6.42,25.03,30.8,34.94,,67.53,21.47,3.09
2015-03-15,30.76,49.51,4.34,3.1,,3.1,14.16,16.15,37.95,,48.33,11.34,1.09
2015-03-16,50.29,30.76,3.58,2.72,,2.72,14.14,16.98,54.78,,43.62,9.38,0.84
2015-03-17,57.69,50.29,5.45,5.34,,5.34,29.84,33.28,45.44,,59.23,15.12,1.65
2015-03-18,105.06,57.69,9.55,25.36,,25.36,29.48,54.79,52.87,,58.33,32.11,4.53
2015-03-19,94.1,105.06,20.89,46.24,,46.24,37.05,82.23,45.65,,53.62,75.36,12.7
2015-03-20,111.89,94.1,17.5,22.14,,22.14,36.53,57.49,46.77,,61.31,52.01,7.9
2015-03-21,108.59,111.89,18.03,22.25,,22.25,43.29,64.53,50.57,,66.44,56.86,8.86
2015-03-22,130.76,108.59,15.78,25.38,,25.38,39.34,63.01,46.68,,75.8,48.41,7.07
2015-03-23,143.55,130.76,24.12,45.61,,45.61,41.03,85.76,41.58,,65.77,85.31,12.56
2015-03-24,165.07,143.55,18.61,27.3,,27.3,31.15,57.16,35.38,,50.98,72.78,10.15
2015-03-25,166.85,165.07,29.14,23.83,,23.83,34.48,57.71,43.79,,64.32,64.01,8.51
2015-03-26,147.38,166.85,24.09,17.93,,17.93,43.3,60.07,53.44,,79.71,67.38,9.76
2015-03-27,158.25,147.38,14.23,6.4,,6.4,35.82,40.22,17.94,,46.89,41.88,5.7
2015-03-28,237.76,158.25,13.67,5.86,,5.86,27.89,32.65,38.54,,142.36,21.24,2.83
2015-03-29,133.37,237.76,8.68,4.99,,4.99,21.8,25.37,39.77,,96.28,14.95,1.28
2015-03-30,133.3,133.37,5.76,3.88,,3.88,17.99,21.02,39.66,,57.34,11.74,1.04
2015-03-31,96.04,133.3,9.94,6.52,,6.52,20.0,26.18,59.03,,51.58,21.13,2.31
2015-04-01,77.69,96.04,7.54,3.8,,3.8,20.07,23.46,46.61,,62.42,13.44,1.65
2015-04-02,53.07,77.69,9.49,5.24,,5.24,18.87,23.06,27.14,,100.48,11.77,1.6
2015-04-03,63.11,53.07,4.47,4.17,,4.17,13.82,17.45,21.76,,40.36,6.94,0.42
2015-04-04,156.76,63.11,5.2,5.63,,5.63,15.5,18.49,4.72,,38.21,8.17,0.73
2015-04-05,120.96,156.76,3.88,3.92,,3.92,16.7,20.97,37.11,,26.32,10.78,0.97
2015-04-06,138.63,120.96,6.05,4.23,,4.23,20.86,25.02,35.66,,35.54,15.85,1.68
2015-04-07,144.36,138.63,11.25,5.65,,5.65,25.47,30.67,29.77,,87.43,24.67,3.12
2015-04-08,85.03,144.36,17.22,15.82,,15.82,30.69,46.1,27.34,,66.39,49.56,7.71
2015-04-09,134.6,85.03,7.58,3.3,,3.3,26.7,27.41,35.89,,59.16,29.19,4.08
2015-04-10,61.06,134.6,0.0,5.9,,5.9,26.27,28.7,7.0,,34.53,0.0,0.0
2015-04-11,39.42,61.06,0.0,3.52,,3.52,14.03,17.59,19.54,,8.08,0.0,0.01
2015-04-12,111.86,39.42,0.0,5.28,,5.28,19.56,24.66,31.3,,17.66,0.0,0.0
2015-04-13,58.37,111.86,0.0,3.89,,3.89,22.51,25.17,31.23,,15.84,0.0,0.0
2015-04-14,95.37,58.37,2.15,5.74,,5.74,21.71,27.69,43.92,,25.9,10.46,5.4
2015-04-15,141.3,95.37,1.21,18.01,,18.01,26.23,44.34,41.64,,13.59,3.28,20.78
2015-04-16,106.68,141.3,0.66,30.8,,30.8,36.88,66.53,37.66,,41.06,0.01,28.13
2015-04-17,109.48,106.68,1.67,19.91,,19.91,46.38,54.77,48.49,,31.56,0.0,15.95
2015-04-18,126.04,109.48,0.05,4.3,,4.3,20.27,22.86,31.34,,46.6,0.0,6.19
2015-04-19,71.22,126.04,0.2,6.99,,6.99,20.18,26.78,28.71,,79.56,0.0,6.4
2015-04-20,97.87,71.22,1.38,16.73,,16.73,21.32,37.58,28.39,,50.09,23.54,6.09
2015-04-21,63.38,97.87,0.21,6.3,,6.3,17.96,23.45,34.16,,13.85,4.91,2.95
2015-04-22,75.29,63.38,0.0,3.44,,3.44,13.28,15.44,43.62,,24.79,0.0,1.23
2015-04-23,80.9,75.29,0.0,3.35,,3.35,14.29,17.97,60.71,,76.05,0.01,2.27
2015-04-24,103.29,80.9,0.05,5.7,,5.7,18.62,24.23,22.8,,65.44,0.09,3.46
2015-04-25,107.5,103.29,0.06,4.55,,4.55,19.82,23.69,22.18,,85.42,1.17,2.58
2015-04-26,161.14,107.5,0.09,5.29,,5.29,15.56,19.73,10.12,,74.37,0.16,2.91
2015-04-27,102.58,161.14,0.0,3.11,,3.11,14.77,16.12,59.73,,118.35,2.55,0.0
2015-04-28,138.42,102.58,0.02,3.88,,3.88,12.74,16.82,26.89,,41.94,6.4,0.76
2015-04-29,129.04,138.42,0.01,5.05,,5.05,16.7,21.56,27.18,,77.74,0.88,2.01
2015-04-30,96.65,129.04,0.0,5.69,,5.69,14.86,19.66,18.67,,78.27,0.0,1.54
2015-05-01,126.77,96.65,0.01,4.67,,4.67,15.9,20.53,11.83,,39.41,0.0,3.11
2015-05-02,106.15,126.77,0.22,15.69,,15.69,23.93,39.73,36.71,,93.18,0.04,10.0
2015-05-03,86.31,106.15,0.3,13.12,,13.12,23.02,35.05,81.6,,65.95,0.02,9.69
2015-05-04,83.99,86.31,0.47,2.69,,2.69,10.5,10.9,90.54,,50.13,0.15,12.8
2015-05-05,65.11,83.99,0.28,2.73,,2.73,0.08,2.75,69.57,,34.06,0.05,8.97
2015-05-06,51.03,65.11,0.17,3.14,,3.14,4.58,6.75,32.26,,22.27,0.04,5.84
2015-05-07,38.73,51.03,0.0,6.24,,6.24,20.47,26.2,31.44,,15.5,0.0,1.29
2015-05-08,61.12,38.73,0.0,8.0,,8.0,19.28,26.61,25.7,,20.13,0.0,2.08
2015-05-09,58.44,61.12,0.0,9.94,,9.94,17.82,27.18,25.9,,39.69,0.0,3.49
2015-05-10,61.49,58.44,0.0,10.68,,10.68,17.24,27.38,18.89,,54.69,0.0,1.39
2015-05-11,65.39,61.49,0.01,11.44,,11.44,16.69,27.61,18.2,,42.66,0.0,2.59
2015-05-12,100.92,65.39,0.0,12.3,,12.3,16.08,27.86,22.35,,27.96,0.0,2.29
2015-05-13,97.48,100.92,4.9,20.42,,20.42,18.9,37.83,22.84,,31.9,19.26,8.21
2015-05-14,129.27,97.48,10.6,5.31,,5.31,30.02,33.62,16.26,,36.05,34.91,3.85
2015-05-15,129.58,129.27,16.9,14.28,,14.28,28.33,41.92,25.4,,70.13,44.19,4.97
2015-05-16,100.57,129.58,20.53,21.23,,21.23,28.79,45.4,34.42,,17.66,85.73,11.56
2015-05-17,130.34,100.57,4.92,7.56,,7.56,18.79,24.33,38.83,,38.76,17.94,1.54
2015-05-18,53.24,130.34,5.05,7.14,,7.14,17.43,23.72,29.05,,52.07,14.0,1.3
2015-05-19,42.0,53.24,5.23,8.05,,8.05,15.86,23.34,21.58,,36.23,15.0,1.02
2015-05-20,50.1,42.0,0.0,10.44,,10.44,18.16,21.8,25.5,,17.0,0.0,0.0
2015-05-21,83.69,50.1,0.41,9.46,,9.46,14.9,22.5,12.91,,30.67,1.89,1.44
2015-05-22,38.88,83.69,12.62,10.89,,10.89,17.18,27.15,35.61,,41.12,20.2,17.84
2015-05-23,46.89,38.88,3.0,2.18,,2.18,16.28,17.74,12.47,,26.4,6.96,6.37
2015-05-24,70.96,46.89,3.41,2.96,,2.96,16.17,18.49,10.74,,41.96,8.87,3.53
2015-05-25,53.66,70.96,3.72,4.12,,4.12,15.47,19.28,16.01,,23.67,8.13,4.06
2015-05-26,45.49,53.66,2.39,4.23,,4.23,14.43,18.06,45.64,,14.46,6.4,3.53
2015-05-27,60.86,45.49,2.5,4.26,,4.26,13.73,17.1,71.85,,12.85,5.96,3.36
2015-05-28,51.93,60.86,3.03,5.27,,5.27,16.61,21.42,41.19,,14.91,9.18,6.54
2015-05-29,77.87,51.93,6.32,13.71,,13.71,17.87,31.64,12.88,,15.33,19.17,10.57
2015-05-30,57.59,77.87,4.79,6.67,,6.67,17.12,23.0,16.67,,46.82,9.78,5.1
2015-05-31,77.22,57.59,2.64,5.6,,5.6,15.47,20.42,25.51,,41.68,6.3,3.08
2015-06-01,45.29,77.22,3.74,7.02,,7.02,15.47,21.13,9.56,,71.97,8.45,1.17
2015-06-02,103.78,45.29,2.73,7.25,,7.25,12.74,19.66,6.32,,18.64,6.99,0.76
2015-06-03,25.14,103.78,0.82,6.36,,6.36,13.9,19.86,15.27,,7.76,1.37,0.81
2015-06-04,87.03,25.14,0.0,6.01,,6.01,18.73,24.74,38.52,,38.05,0.0,0.0
2015-06-05,89.6,87.03,0.0,8.05,,8.05,17.88,25.53,48.22,,23.84,0.0,0.0
2015-06-06,80.69,89.6,0.0,6.59,,6.59,19.84,25.9,44.78,,48.05,0.0,0.0
2015-06-07,44.75,80.69,0.0,6.86,,6.86,16.07,22.25,32.65,,39.85,0.0,0.0
2015-06-08,38.11,44.75,0.0,7.76,,7.76,16.53,24.29,8.07,,9.89,0.0,0.0
2015-06-09,45.5,38.11,2.5,7.41,,7.41,11.62,19.03,6.69,,3.13,5.93,0.74
2015-06-10,36.98,45.5,5.09,8.56,,8.56,15.59,24.15,3.82,,0.76,8.52,1.82
2015-06-11,43.58,36.98,3.63,8.21,,8.21,11.52,19.74,5.17,,0.52,8.16,1.33
2015-06-12,45.49,43.58,3.59,8.26,,8.26,13.33,21.58,7.56,,1.02,6.79,1.5
2015-06-13,38.06,45.49,3.67,9.63,,9.63,14.91,24.53,2.94,,0.81,6.62,1.17
2015-06-14,45.41,38.06,2.85,8.67,,8.67,18.57,27.25,4.63,,1.05,5.12,0.74
2015-06-15,37.71,45.41,2.83,9.35,,9.35,20.55,29.9,4.5,,0.74,7.18,0.82
2015-06-16,32.37,37.71,2.52,8.54,,8.54,16.26,24.8,4.6,,0.87,7.61,0.81
2015-06-17,34.74,32.37,1.88,7.53,,7.53,14.36,21.89,12.17,,2.17,7.92,0.69
2015-06-18,32.56,34.74,1.82,7.59,,7.59,13.51,21.11,12.22,,4.11,6.19,0.47
2015-06-19,29.28,32.56,2.55,7.34,,7.34,13.91,21.25,11.85,,4.04,9.3,0.97
2015-06-20,20.46,29.28,1.64,7.55,,7.55,11.68,19.23,12.64,,4.01,7.0,0.62
2015-06-21,26.07,20.46,1.26,7.15,,7.15,10.61,17.76,12.7,,5.62,5.17,0.32
2015-06-22,21.43,26.07,1.5,7.99,,7.99,11.07,19.06,10.57,,4.1,6.9,0.63
2015-06-23,11.91,21.43,1.4,7.45,,7.45,11.16,18.62,7.38,,4.99,6.69,0.76
2015-06-24,57.75,11.91,1.3,7.34,,7.34,10.1,17.44,5.47,,10.86,12.23,0.73
2015-06-25,66.39,57.75,1.98,8.68,,8.68,9.68,18.36,3.06,,12.28,6.51,0.74
2015-06-26,62.61,66.39,1.76,8.58,,8.58,12.79,21.36,4.96,,11.09,6.18,0.57
2015-06-27,47.5,62.61,1.87,9.15,,9.15,9.83,18.98,6.44,,12.31,5.47,0.37
2015-06-28,111.8,47.5,1.34,8.07,,8.07,9.53,17.59,7.28,,13.91,3.97,0.12
2015-06-29,30.0,111.8,1.84,9.23,,9.23,11.51,20.74,5.99,,5.27,5.69,0.28
2015-06-30,4.66,30.0,1.32,8.87,,8.87,13.59,22.64,6.31,,8.09,4.59,0.16
2015-07-01,48.72,4.66,1.27,9.01,,9.01,10.9,20.36,6.38,,7.31,3.94,0.13
2015-07-02,49.7,48.72,1.77,9.56,,9.56,11.94,21.5,6.61,,5.72,4.96,0.39
2015-07-03,48.1,49.7,2.0,9.43,,9.43,9.81,19.23,6.42,,6.78,4.79,0.31
2015-07-04,47.43,48.1,1.68,8.03,,8.03,9.53,17.57,7.6,,9.33,4.41,0.18
2015-07-05,51.74,47.43,2.1,8.11,,8.11,9.45,17.56,7.08,,7.93,3.6,0.13
2015-07-06,42.68,51.74,2.15,8.91,,8.91,12.38,21.28,5.78,,10.05,3.64,0.27
2015-07-07,38.45,42.68,1.62,9.74,,9.74,11.08,20.82,4.44,,10.87,4.96,0.39
2015-07-08,46.69,38.45,2.46,10.55,,10.55,7.8,18.35,3.24,,10.28,4.79,0.41
2015-07-09,55.27,46.69,1.77,11.48,,11.48,0.17,11.64,5.76,,10.25,4.34,0.15
2015-07-10,149.03,55.27,1.69,11.55,,11.55,0.12,11.66,6.55,,12.7,4.17,0.22
2015-07-11,86.57,149.03,1.71,11.49,,11.49,0.16,11.65,7.27,,10.07,5.72,0.19
2015-07-12,111.77,86.57,1.57,11.47,,11.47,0.17,11.64,6.53,,11.09,3.85,0.09
2015-07-13,151.4,111.77,1.72,11.3,,11.3,0.24,11.53,4.67,,7.73,4.52,0.16
2015-07-14,51.35,151.4,0.95,10.8,,10.8,0.36,11.16,5.46,,7.8,3.54,0.12
2015-07-15,65.37,51.35,1.54,8.0,,8.0,2.69,10.67,5.76,,10.0,4.32,0.35
2015-07-16,56.28,65.37,1.63,0.64,,0.64,8.07,8.57,8.02,,16.31,4.34,0.28
2015-07-17,48.17,56.28,1.52,0.6,,0.6,8.02,8.51,6.2,,18.93,3.74,0.29
2015-07-18,33.56,48.17,1.23,0.65,,0.65,8.0,8.55,7.97,,18.99,4.74,0.12
2015-07-19,31.3,33.56,0.61,0.72,,0.72,7.89,8.56,10.18,,11.28,3.85,0.08
2015-07-20,48.12,31.3,0.52,0.55,,0.55,8.1,8.49,7.44,,10.29,2.31,0.06
2015-07-21,57.11,48.12,5.0,0.67,,0.67,7.9,8.43,6.3,,1.28,21.75,1.54
2015-07-22,34.72,57.11,2.81,0.55,,0.55,8.28,8.42,2.6,,14.58,14.53,1.87
2015-07-23,29.22,34.72,1.44,0.1,,0.1,9.73,7.88,4.87,,13.62,5.22,0.38
2015-07-24,29.79,29.22,1.37,0.06,,0.06,9.57,7.77,5.08,,13.58,3.65,0.32
2015-07-25,59.95,29.79,0.36,0.14,,0.14,8.64,7.97,5.34,,15.11,1.05,0.14
2015-07-26,19.2,59.95,0.52,0.18,,0.18,8.78,8.16,2.79,,11.52,1.23,0.22
2015-07-27,19.52,19.2,1.29,1.52,,1.52,9.45,9.74,4.61,,11.23,3.29,0.15
2015-07-28,35.16,19.52,0.58,5.89,,5.89,11.26,17.15,4.4,,11.56,1.44,0.07
2015-07-29,33.03,35.16,1.61,5.75,,5.75,10.89,16.64,3.67,,14.7,3.71,0.48
2015-07-30,40.95,33.03,1.65,7.01,,7.01,10.58,17.58,3.53,,12.95,3.96,0.37
2015-07-31,40.29,40.95,2.05,6.92,,6.92,10.47,17.39,3.38,,19.8,5.08,0.44
2015-08-01,41.16,40.29,1.85,6.74,,6.74,10.52,17.26,3.57,,8.27,4.34,0.39
2015-08-02,36.12,41.16,1.8,6.91,,6.91,10.51,17.42,3.69,,13.48,4.23,0.33
2015-08-03,28.51,36.12,1.67,7.21,,7.21,11.56,17.07,6.08,,13.62,2.85,0.11
2015-08-04,31.59,28.51,1.36,6.69,,6.69,20.52,27.21,7.65,,5.69,2.17,0.09
2015-08-05,42.56,31.59,0.72,6.99,,6.99,20.42,27.41,7.9,,9.23,2.29,0.12
2015-08-06,48.12,42.56,1.36,7.17,,7.17,20.4,27.57,9.86,,6.28,2.94,0.28
2015-08-07,37.09,48.12,1.22,7.14,,7.14,20.3,27.45,12.78,,6.77,3.39,0.26
2015-08-08,33.4,37.09,0.86,7.22,,7.22,20.21,27.42,7.94,,8.66,2.98,0.16
2015-08-09,38.64,33.4,0.8,7.4,,7.4,20.09,27.5,8.39,,9.95,2.13,0.07
2015-08-10,40.49,38.64,1.31,7.35,,7.35,20.21,27.55,6.28,,9.74,2.8,0.27
2015-08-11,41.37,40.49,1.17,7.48,,7.48,20.23,27.71,21.51,,8.92,3.0,0.11
2015-08-12,44.56,41.37,1.82,7.47,,7.47,20.2,27.68,19.8,,11.73,2.85,0.17
2015-08-13,65.68,44.56,1.38,7.49,,7.49,20.06,27.55,22.77,,11.23,3.36,0.44
2015-08-14,33.34,65.68,3.62,7.57,,7.57,19.94,27.51,30.21,,8.21,5.79,1.0
2015-08-15,39.17,33.34,0.0,7.3,,7.3,20.27,27.57,32.95,,6.41,0.0,0.02
2015-08-16,34.0,39.17,0.79,7.35,,7.35,20.24,27.58,26.64,,9.17,0.76,0.14
2015-08-17,36.38,34.0,1.21,7.41,,7.41,20.1,27.51,17.17,,9.64,1.8,0.15
2015-08-18,38.35,36.38,2.0,7.31,,7.31,20.14,27.45,13.35,,10.65,4.33,0.35
2015-08-19,38.5,38.35,1.63,7.41,,7.41,20.16,27.57,18.59,,9.33,3.74,0.35
2015-08-20,39.61,38.5,1.56,12.38,,12.38,19.67,30.02,16.33,,10.37,2.97,0.42
2015-08-21,61.79,39.61,1.67,17.31,,17.31,14.84,32.15,5.38,,10.76,3.17,0.24
2015-08-22,43.22,61.79,0.91,17.24,,17.24,14.82,32.06,8.06,,12.39,1.81,0.2
2015-08-23,33.41,43.22,1.29,17.17,,17.17,14.82,31.99,37.87,,11.68,3.06,0.14
2015-08-24,36.9,33.41,1.08,17.12,,17.12,14.86,31.98,86.83,,12.96,2.1,0.05
2015-08-25,36.36,36.9,0.91,17.08,,17.08,14.85,31.93,54.01,,4.73,1.25,0.16
2015-08-26,32.64,36.36,0.0,17.11,,17.11,14.79,31.9,77.3,,8.86,0.0,0.06
2015-08-27,38.23,32.64,0.0,17.01,,17.01,14.84,31.85,62.31,,7.05,0.0,0.01
2015-08-28,39.86,38.23,0.0,17.07,,17.07,14.89,31.96,55.94,,10.9,0.0,0.01
2015-08-29,72.74,39.86,0.0,16.98,,16.98,14.83,31.81,96.83,,10.02,0.01,0.02
2015-08-30,43.2,72.74,0.0,17.04,,17.04,14.84,31.88,99.03,,4.23,0.0,0.0
2015-08-31,63.2,43.2,0.0,17.05,,17.05,14.86,31.91,59.99,,5.96,0.0,0.11
2015-09-01,64.73,63.2,0.0,17.03,,17.03,14.82,31.85,7.57,,3.69,0.0,0.0
2015-09-02,65.28,64.73,0.0,17.01,,17.01,14.82,31.83,12.13,,6.45,0.0,0.0
2015-09-03,67.86,65.28,0.0,17.04,,17.04,14.85,31.89,18.2,,6.13,0.0,0.0
2015-09-04,52.4,67.86,0.0,16.97,,16.97,14.87,31.84,16.53,,8.87,0.0,0.0
2015-09-05,33.33,52.4,0.0,16.97,,16.97,14.81,31.78,22.55,,9.89,0.0,0.0
2015-09-06,29.52,33.33,0.0,16.95,,16.95,14.89,31.84,33.58,,6.88,0.0,0.0
2015-09-07,15.53,29.52,0.0,16.94,,16.94,14.88,31.82,40.65,,8.56,0.0,0.02
2015-09-08,57.51,15.53,0.0,17.0,,17.0,14.85,31.85,34.18,,15.13,0.0,0.0
2015-09-09,50.24,57.51,0.0,16.31,,16.31,50.9,67.22,15.39,,8.73,10.52,4.88
2015-09-10,61.77,50.24,0.0,9.46,,9.46,12.31,21.77,13.61,,11.63,3.42,0.29
2015-09-11,46.93,61.77,0.0,8.68,,8.68,15.43,24.1,18.69,,8.1,4.83,0.38
2015-09-12,43.01,46.93,0.0,7.14,,7.14,11.47,18.61,19.03,,7.92,3.08,0.12
2015-09-13,42.06,43.01,0.0,6.82,,6.82,9.96,16.78,20.59,,11.58,2.5,0.13
2015-09-14,44.94,42.06,0.0,8.43,,8.43,11.35,19.78,28.09,,11.63,3.19,0.2
2015-09-15,29.58,44.94,0.0,7.14,,7.14,10.94,18.07,59.38,,5.85,2.21,0.24
2015-09-16,32.15,29.58,0.0,6.61,,6.61,9.94,16.55,42.9,,8.82,1.87,0.13
2015-09-17,36.33,32.15,0.0,6.5,,6.5,9.7,16.2,39.02,,9.2,2.73,0.19
2015-09-18,24.46,36.33,0.0,7.68,,7.68,12.88,20.56,43.35,,8.28,4.29,0.36
2015-09-19,,24.46,0.0,8.45,,8.45,10.99,19.44,44.55,,12.59,2.52,0.17
2015-09-20,27.08,,,,,,,,,,,,
2015-09-21,59.29,27.08,0.0,9.95,,9.95,12.25,22.19,12.46,,9.51,4.77,0.32
2015-09-22,65.32,59.29,0.0,9.21,,9.21,9.68,18.89,7.69,,5.98,3.24,0.19
2015-09-23,47.39,65.32,0.0,10.61,,10.61,9.62,20.23,4.74,,3.69,3.63,0.24
2015-09-24,43.88,47.39,0.0,9.26,,9.26,10.48,19.74,7.71,,7.72,3.41,0.21
2015-09-25,28.35,43.88,0.0,8.69,,8.69,19.75,28.44,11.53,,4.83,3.24,0.16
2015-09-26,3.59,28.35,0.0,9.05,,9.05,13.62,22.68,15.95,,7.47,3.26,0.21
2015-09-27,3.04,3.59,0.0,11.26,,11.26,14.17,25.44,20.38,,9.6,4.02,0.46
