Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2020-04-26,11.2,14.78,1.3,0.69,12.11,19.74,15.44,29.59,43.02,54.18,11.17,1.1,5.05
2020-04-27,13.63,11.2,1.25,0.75,19.36,38.1,32.33,46.31,44.12,42.21,6.42,1.06,8.48
2020-04-28,24.61,13.63,1.3,0.79,14.54,28.22,21.57,37.97,43.57,52.77,7.08,1.1,8.81
2020-04-29,23.98,24.61,1.3,0.76,14.53,26.75,19.19,36.02,43.57,86.73,9.0,1.1,8.72
2020-04-30,32.01,23.98,1.3,0.76,13.57,25.07,17.26,34.95,43.57,112.59,8.5,1.1,8.81
2020-05-01,28.37,32.01,1.3,0.78,12.8,20.93,14.93,30.16,43.57,141.16,9.5,1.1,8.72
2020-05-02,15.46,28.37,1.29,0.63,12.73,20.75,16.36,29.69,43.57,114.11,8.45,1.09,8.72
2020-05-03,19.64,15.46,1.29,0.78,13.06,23.93,18.66,35.6,26.82,65.47,7.07,1.09,8.72
2020-05-04,18.81,19.64,1.29,0.81,12.8,19.2,16.05,28.92,27.11,72.31,8.64,1.09,8.67
2020-05-05,23.32,18.81,1.3,0.73,12.13,19.59,14.69,29.97,27.1,74.73,7.44,1.1,8.72
2020-05-06,18.39,23.32,1.3,0.82,12.35,19.26,12.39,28.6,27.11,76.19,10.3,1.1,8.72
2020-05-07,34.0,18.39,1.23,0.73,18.62,33.61,26.95,39.88,37.82,48.21,8.99,1.04,8.23
2020-05-08,37.31,34.0,1.3,0.83,15.15,30.38,24.27,39.73,43.77,83.68,10.06,1.1,8.81
2020-05-09,39.62,37.31,1.29,0.75,13.86,22.45,18.78,31.81,43.73,87.52,10.47,1.09,8.72
2020-05-10,32.14,39.62,1.3,0.7,12.41,20.3,13.69,30.2,43.77,91.93,10.16,1.1,8.82
2020-05-11,24.59,32.14,1.3,0.67,12.66,20.67,15.65,30.08,43.77,70.6,7.82,1.1,8.72
2020-05-12,44.76,24.59,1.3,0.82,13.27,21.79,16.79,30.38,43.77,49.58,9.74,1.1,8.82
2020-05-13,42.22,44.76,1.27,0.74,12.96,19.55,15.63,30.07,43.77,86.65,9.08,1.08,8.63
2020-05-14,21.61,42.22,1.3,0.61,12.57,21.56,15.84,32.32,43.77,78.34,9.03,1.1,8.81
2020-05-15,35.91,21.61,1.3,0.91,12.76,22.88,15.94,32.43,43.77,43.74,9.9,1.1,8.72
2020-05-16,39.96,35.91,1.3,0.75,12.49,20.01,14.83,29.75,43.77,69.27,9.26,1.1,8.81
2020-05-17,44.56,39.96,1.3,0.75,12.66,20.35,15.98,30.7,43.77,77.29,11.8,1.1,8.81
2020-05-18,34.55,44.56,1.06,0.67,12.49,22.31,17.48,27.56,43.77,76.97,26.68,0.89,6.88
2020-05-19,43.35,34.55,1.3,0.69,12.55,21.5,14.96,30.21,52.91,59.21,22.25,1.1,8.81
2020-05-20,52.58,43.35,1.3,0.69,12.84,21.26,15.0,30.04,64.78,68.58,11.86,1.1,8.72
2020-05-21,68.2,52.58,1.3,0.68,12.53,20.08,15.55,30.04,64.78,81.31,10.76,1.1,8.82
2020-05-22,54.78,68.2,1.29,0.62,12.35,19.12,13.29,29.59,41.89,113.31,23.16,1.09,8.72
2020-05-23,29.01,54.78,1.3,0.48,11.97,18.45,12.8,28.26,17.0,96.64,18.35,1.1,8.82
2020-05-24,16.29,29.01,1.22,0.61,12.15,18.64,11.41,26.45,17.0,55.05,19.01,1.03,8.26
2020-05-25,51.47,16.29,1.3,0.76,12.27,17.69,10.6,27.18,17.0,72.17,17.75,1.1,8.82
2020-05-26,37.21,51.47,1.29,0.97,12.29,18.07,10.31,27.12,17.0,90.41,34.05,1.09,8.63
2020-05-27,43.68,37.21,1.3,0.56,11.95,16.63,10.97,26.78,17.0,66.23,14.45,1.1,8.81
2020-05-28,29.99,43.68,1.3,0.49,12.14,17.75,10.33,27.66,17.0,108.29,10.98,1.1,8.72
2020-05-29,24.14,29.99,1.3,0.73,11.92,19.41,11.22,28.95,17.0,77.22,12.3,1.1,8.72
2020-05-30,13.33,24.14,1.3,0.66,12.57,20.17,14.87,31.03,17.0,51.65,6.28,1.1,8.82
2020-05-31,19.12,13.33,1.3,0.63,14.22,27.84,22.14,37.92,17.0,25.58,8.09,1.1,8.72
2020-06-01,26.84,19.12,1.23,0.71,17.15,30.02,39.8,34.58,22.8,33.74,11.8,1.04,8.33
2020-06-02,26.72,26.84,1.3,0.68,13.99,23.06,21.62,34.76,28.48,152.97,17.71,1.1,8.81
2020-06-03,30.13,26.72,1.3,0.58,12.08,20.32,12.54,29.09,36.15,486.99,10.48,1.1,8.72
2020-06-04,20.75,30.13,1.22,0.74,13.01,20.82,15.08,28.88,33.88,167.85,16.68,1.03,8.27
2020-06-05,15.5,20.75,1.3,0.72,14.25,24.69,21.48,34.62,40.04,29.73,10.49,1.1,8.82
2020-06-06,26.99,15.5,1.3,0.77,13.12,21.22,15.84,30.45,39.85,24.76,8.67,1.1,8.72
2020-06-07,27.07,26.99,1.3,0.59,12.77,21.13,15.1,30.36,40.04,43.07,6.56,1.1,8.81
2020-06-08,29.6,27.07,1.29,0.59,12.57,19.32,13.52,27.74,39.64,59.04,8.56,1.09,8.63
2020-06-09,28.73,29.6,1.3,0.57,12.1,17.94,11.23,25.93,,84.35,12.01,1.1,8.82
2020-06-10,31.56,28.73,1.3,0.55,12.21,17.59,10.65,25.98,,76.37,13.47,1.1,8.72
2020-06-11,27.87,31.56,1.3,0.72,11.99,16.76,9.4,25.22,,87.65,11.08,1.1,8.82
2020-06-12,24.76,27.87,1.29,0.71,12.01,16.68,9.17,24.32,30.79,96.72,12.02,1.09,8.53
2020-06-13,31.92,24.76,1.3,0.65,11.93,16.61,8.31,24.6,32.52,93.78,10.76,1.1,8.82
2020-06-14,28.49,31.92,1.3,0.69,12.06,15.92,8.01,23.81,32.52,96.98,10.86,1.1,8.72
2020-06-15,37.0,28.49,1.3,0.75,12.0,16.93,7.97,24.78,32.52,108.35,16.73,1.1,8.81
2020-06-16,40.46,37.0,1.21,0.68,13.83,19.94,16.04,26.67,31.49,119.96,13.24,1.02,8.08
2020-06-17,34.6,40.46,1.3,0.73,15.21,31.85,26.2,42.08,16.56,131.87,9.2,1.1,8.82
2020-06-18,47.94,34.6,1.3,0.74,13.91,21.98,18.43,30.65,16.48,123.23,12.51,1.1,8.72
2020-06-19,55.58,47.94,1.3,0.62,12.34,19.11,12.63,27.07,16.48,169.06,10.92,1.1,8.82
2020-06-20,60.73,55.58,1.3,0.71,23.22,58.55,53.34,77.94,16.48,88.74,5.53,1.1,8.72
2020-06-21,39.81,60.73,1.3,0.7,17.99,40.01,33.92,51.61,16.48,,4.72,1.1,8.82
2020-06-22,68.81,39.81,1.3,0.68,14.43,23.84,18.72,32.27,16.48,95.02,4.64,1.1,8.72
2020-06-23,23.77,68.81,1.3,0.67,12.64,18.9,12.03,25.83,16.48,312.18,4.36,1.1,8.82
2020-06-24,31.68,23.77,1.2,0.59,12.08,17.0,9.97,23.17,16.48,69.62,7.21,1.02,7.97
2020-06-25,32.85,31.68,1.3,0.74,11.94,18.0,10.71,25.96,16.48,57.96,5.83,1.1,8.82
2020-06-26,51.1,32.85,1.29,0.66,13.71,23.35,18.01,31.94,16.48,151.19,4.79,1.08,8.54
2020-06-27,45.24,51.1,1.3,0.66,14.07,25.25,20.8,35.75,16.48,,4.55,1.1,8.82
2020-06-28,26.77,45.24,1.16,0.63,13.25,23.11,17.9,27.47,16.48,40.0,5.22,0.98,7.85
2020-06-29,41.64,26.77,1.3,0.67,14.94,26.99,19.83,34.03,16.48,60.69,4.89,1.1,8.81
2020-06-30,57.67,41.64,1.3,0.69,13.29,22.03,15.97,30.6,16.48,76.49,4.67,1.1,8.72
2020-07-01,,57.67,1.3,0.59,17.73,32.81,15.11,30.2,16.48,100.99,3.48,1.1,8.82
